"Density","Eddy_Viscosity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,0.00036124,0,1.6226e-06,70.724,-0.078144,-0.15629,-1.0083e-09,2.7879e-11,-3.0232e-13,2.4488e-11,1.1016e-12,0,0,0,0,0.025548,0.064533,-0.016401,0,0,1,0.0072036,0.2,-0.019496,0
1,0.00036315,0,1.6226e-06,70.712,-0.078155,-0.15631,-1.0074e-09,2.7882e-11,-2.9937e-13,2.4515e-11,1.1105e-12,0,0,0,0,0.025679,0.065635,-0.016554,0,0,1,0.0072703,0.2,-0.01943,0
1,0.00036506,0,1.6226e-06,70.701,-0.078166,-0.15633,-1.0066e-09,2.7886e-11,-2.9641e-13,2.4542e-11,1.1193e-12,0,0,0,0,0.02581,0.066737,-0.016708,0,0,1,0.007337,0.2,-0.019363,0
1,0.00036697,0,1.6226e-06,70.689,-0.078177,-0.15635,-1.0057e-09,2.7889e-11,-2.9345e-13,2.4568e-11,1.1282e-12,0,0,0,0,0.02594,0.067839,-0.016861,0,0,1,0.0074037,0.2,-0.019296,0
1,0.00036888,0,1.6226e-06,70.677,-0.078188,-0.15638,-1.0048e-09,2.7893e-11,-2.9049e-13,2.4595e-11,1.1371e-12,0,0,0,0,0.026071,0.068941,-0.017015,0,0,1,0.0074704,0.2,-0.01923,0
1,0.00037079,0,1.6226e-06,70.665,-0.078199,-0.1564,-1.004e-09,2.7896e-11,-2.8753e-13,2.4622e-11,1.1459e-12,0,0,0,0,0.026202,0.070044,-0.017168,0,0,1,0.0075371,0.2,-0.019163,0
1,0.0003727,0,1.6226e-06,70.654,-0.07821,-0.15642,-1.0031e-09,2.79e-11,-2.8458e-13,2.4648e-11,1.1548e-12,0,0,0,0,0.026332,0.071146,-0.017322,0,0,1,0.0076038,0.2,-0.019096,0
1,0.00037461,0,1.6226e-06,70.642,-0.078221,-0.15644,-1.0022e-09,2.7903e-11,-2.8162e-13,2.4675e-11,1.1637e-12,0,0,0,0,0.026463,0.072248,-0.017475,0,0,1,0.0076705,0.2,-0.019029,0
1,0.00037652,0,1.6226e-06,70.63,-0.078232,-0.15646,-1.0014e-09,2.7907e-11,-2.7866e-13,2.4701e-11,1.1725e-12,0,0,0,0,0.026594,0.07335,-0.017629,0,0,1,0.0077372,0.2,-0.018963,0
1,0.00037843,0,1.6226e-06,70.618,-0.078243,-0.15649,-1.0005e-09,2.791e-11,-2.757e-13,2.4728e-11,1.1814e-12,0,0,0,0,0.026725,0.074452,-0.017782,0,0,1,0.0078039,0.2,-0.018896,0
1,0.00038002,0,1.6226e-06,70.654,-0.078253,-0.15651,-1.0004e-09,2.7908e-11,-2.7274e-13,2.4746e-11,1.1913e-12,0,0,0,0,0.026851,0.075604,-0.017934,0,0,1,0.0078706,0.2,-0.018829,0
1,0.0003816,0,1.6226e-06,70.69,-0.078263,-0.15653,-1.0003e-09,2.7906e-11,-2.6978e-13,2.4764e-11,1.2013e-12,0,0,0,0,0.026977,0.076758,-0.018086,0,0,1,0.0079373,0.2,-0.018763,0
1,0.00038318,0,1.6226e-06,70.727,-0.078272,-0.15654,-1.0003e-09,2.7904e-11,-2.6682e-13,2.4782e-11,1.2113e-12,0,0,0,0,0.027103,0.077911,-0.018238,0,0,1,0.008004,0.2,-0.018696,0
1,0.00038476,0,1.6226e-06,70.764,-0.078282,-0.15656,-1.0002e-09,2.7902e-11,-2.6386e-13,2.48e-11,1.2213e-12,0,0,0,0,0.027229,0.079064,-0.018389,0,0,1,0.0080707,0.2,-0.018629,0
1,0.00038634,0,1.6226e-06,70.8,-0.078291,-0.15658,-1.0001e-09,2.79e-11,-2.609e-13,2.4818e-11,1.2313e-12,0,0,0,0,0.027355,0.080218,-0.018541,0,0,1,0.0081374,0.2,-0.018563,0
1,0.00038792,0,1.6226e-06,70.837,-0.078301,-0.1566,-1e-09,2.7898e-11,-2.5794e-13,2.4835e-11,1.2412e-12,0,0,0,0,0.027481,0.081371,-0.018693,0,0,1,0.0082041,0.2,-0.018496,0
1,0.0003895,0,1.6226e-06,70.873,-0.07831,-0.15662,-9.9996e-10,2.7896e-11,-2.5498e-13,2.4853e-11,1.2512e-12,0,0,0,0,0.027607,0.082525,-0.018844,0,0,1,0.0082708,0.2,-0.018429,0
1,0.00039108,0,1.6226e-06,70.91,-0.07832,-0.15664,-9.9989e-10,2.7893e-11,-2.5202e-13,2.4871e-11,1.2612e-12,0,0,0,0,0.027733,0.083678,-0.018996,0,0,1,0.0083375,0.2,-0.018362,0
1,0.00039266,0,1.6226e-06,70.947,-0.078329,-0.15666,-9.9981e-10,2.7891e-11,-2.4907e-13,2.4889e-11,1.2712e-12,0,0,0,0,0.02786,0.084832,-0.019148,0,0,1,0.0084042,0.2,-0.018296,0
1,0.00039424,0,1.6226e-06,70.983,-0.078339,-0.15668,-9.9974e-10,2.7889e-11,-2.4611e-13,2.4907e-11,1.2811e-12,0,0,0,0,0.027986,0.085985,-0.019299,0,0,1,0.0084709,0.2,-0.018229,0
1,0.00039582,0,1.6226e-06,71.02,-0.078349,-0.1567,-9.9967e-10,2.7887e-11,-2.4315e-13,2.4924e-11,1.2911e-12,0,0,0,0,0.028112,0.087139,-0.019451,0,0,1,0.0085376,0.2,-0.018162,0
1,0.00039729,0,1.6226e-06,71.07,-0.078358,-0.15672,-9.9993e-10,2.7884e-11,-2.4023e-13,2.494e-11,1.3017e-12,0,0,0,0,0.028236,0.088312,-0.019602,0,0,1,0.0086043,0.2,-0.018096,0
1,0.00039856,0,1.6226e-06,71.147,-0.078366,-0.15673,-1.0008e-09,2.7879e-11,-2.3739e-13,2.4952e-11,1.3135e-12,0,0,0,0,0.028358,0.089523,-0.019752,0,0,1,0.008671,0.2,-0.018029,0
1,0.00039982,0,1.6226e-06,71.223,-0.078374,-0.15675,-1.0017e-09,2.7873e-11,-2.3454e-13,2.4964e-11,1.3253e-12,0,0,0,0,0.028479,0.090735,-0.019901,0,0,1,0.0087377,0.2,-0.017962,0
1,0.00040109,0,1.6226e-06,71.299,-0.078382,-0.15676,-1.0026e-09,2.7868e-11,-2.317e-13,2.4976e-11,1.3371e-12,0,0,0,0,0.028601,0.091946,-0.020051,0,0,1,0.0088044,0.2,-0.017896,0
1,0.00040236,0,1.6226e-06,71.375,-0.07839,-0.15678,-1.0035e-09,2.7863e-11,-2.2886e-13,2.4988e-11,1.3488e-12,0,0,0,0,0.028722,0.093157,-0.0202,0,0,1,0.0088711,0.2,-0.017829,0
1,0.00040363,0,1.6226e-06,71.452,-0.078398,-0.1568,-1.0044e-09,2.7857e-11,-2.2602e-13,2.5001e-11,1.3606e-12,0,0,0,0,0.028844,0.094368,-0.02035,0,0,1,0.0089378,0.2,-0.017762,0
1,0.00040489,0,1.6226e-06,71.528,-0.078407,-0.15681,-1.0053e-09,2.7852e-11,-2.2318e-13,2.5013e-11,1.3724e-12,0,0,0,0,0.028965,0.095579,-0.020499,0,0,1,0.0090045,0.2,-0.017695,0
1,0.00040616,0,1.6226e-06,71.604,-0.078415,-0.15683,-1.0062e-09,2.7847e-11,-2.2033e-13,2.5025e-11,1.3842e-12,0,0,0,0,0.029087,0.09679,-0.020649,0,0,1,0.0090712,0.2,-0.017629,0
1,0.00040743,0,1.6226e-06,71.68,-0.078423,-0.15685,-1.0071e-09,2.7842e-11,-2.1749e-13,2.5037e-11,1.3959e-12,0,0,0,0,0.029208,0.098001,-0.020798,0,0,1,0.0091379,0.2,-0.017562,0
1,0.00040869,0,1.6226e-06,71.757,-0.078431,-0.15686,-1.008e-09,2.7836e-11,-2.1465e-13,2.5049e-11,1.4077e-12,0,0,0,0,0.029329,0.099213,-0.020948,0,0,1,0.0092046,0.2,-0.017495,0
1,0.00040996,0,1.6226e-06,71.833,-0.078439,-0.15688,-1.0089e-09,2.7831e-11,-2.1181e-13,2.5061e-11,1.4195e-12,0,0,0,0,0.029451,0.10042,-0.021097,0,0,1,0.0092713,0.2,-0.017429,0
1,0.00041123,0,1.6226e-06,71.909,-0.078447,-0.15689,-1.0098e-09,2.7826e-11,-2.0897e-13,2.5073e-11,1.4313e-12,0,0,0,0,0.029572,0.10163,-0.021247,0,0,1,0.009338,0.2,-0.017362,0
1,0.00041245,0,1.6226e-06,71.991,-0.078455,-0.15691,-1.011e-09,2.782e-11,-2.0617e-13,2.5084e-11,1.4435e-12,0,0,0,0,0.029693,0.10286,-0.021396,0,0,1,0.0094047,0.2,-0.017295,0
1,0.00041342,0,1.6226e-06,72.1,-0.078462,-0.15692,-1.0131e-09,2.7814e-11,-2.0357e-13,2.5093e-11,1.4579e-12,0,0,0,0,0.02981,0.10413,-0.021543,0,0,1,0.0094714,0.2,-0.017229,0
1,0.0004144,0,1.6226e-06,72.209,-0.078469,-0.15694,-1.0153e-09,2.7808e-11,-2.0097e-13,2.5102e-11,1.4722e-12,0,0,0,0,0.029926,0.10541,-0.02169,0,0,1,0.0095381,0.2,-0.017162,0
1,0.00041538,0,1.6226e-06,72.318,-0.078476,-0.15695,-1.0175e-09,2.7801e-11,-1.9836e-13,2.5111e-11,1.4866e-12,0,0,0,0,0.030043,0.10668,-0.021837,0,0,1,0.0096048,0.2,-0.017095,0
1,0.00041635,0,1.6226e-06,72.427,-0.078483,-0.15697,-1.0197e-09,2.7795e-11,-1.9576e-13,2.512e-11,1.501e-12,0,0,0,0,0.030159,0.10796,-0.021984,0,0,1,0.0096715,0.2,-0.017028,0
1,0.00041733,0,1.6226e-06,72.536,-0.07849,-0.15698,-1.0219e-09,2.7789e-11,-1.9316e-13,2.5129e-11,1.5153e-12,0,0,0,0,0.030276,0.10923,-0.022131,0,0,1,0.0097382,0.2,-0.016962,0
1,0.00041831,0,1.6226e-06,72.645,-0.078497,-0.15699,-1.0241e-09,2.7782e-11,-1.9056e-13,2.5138e-11,1.5297e-12,0,0,0,0,0.030392,0.11051,-0.022278,0,0,1,0.0098049,0.2,-0.016895,0
1,0.00041928,0,1.6226e-06,72.754,-0.078504,-0.15701,-1.0262e-09,2.7776e-11,-1.8796e-13,2.5146e-11,1.544e-12,0,0,0,0,0.030509,0.11178,-0.022425,0,0,1,0.0098716,0.2,-0.016828,0
1,0.00042026,0,1.6226e-06,72.863,-0.078511,-0.15702,-1.0284e-09,2.7769e-11,-1.8536e-13,2.5155e-11,1.5584e-12,0,0,0,0,0.030626,0.11306,-0.022572,0,0,1,0.0099383,0.2,-0.016762,0
1,0.00042124,0,1.6226e-06,72.972,-0.078517,-0.15703,-1.0306e-09,2.7763e-11,-1.8276e-13,2.5164e-11,1.5728e-12,0,0,0,0,0.030742,0.11433,-0.022719,0,0,1,0.010005,0.2,-0.016695,0
1,0.00042221,0,1.6226e-06,73.081,-0.078524,-0.15705,-1.0328e-09,2.7757e-11,-1.8016e-13,2.5173e-11,1.5871e-12,0,0,0,0,0.030859,0.11561,-0.022866,0,0,1,0.010072,0.2,-0.016628,0
1,0.00042319,0,1.6226e-06,73.19,-0.078531,-0.15706,-1.035e-09,2.775e-11,-1.7756e-13,2.5182e-11,1.6015e-12,0,0,0,0,0.030975,0.11688,-0.023013,0,0,1,0.010138,0.2,-0.016562,0
1,0.00042417,0,1.6226e-06,73.299,-0.078538,-0.15708,-1.0372e-09,2.7744e-11,-1.7496e-13,2.5191e-11,1.6159e-12,0,0,0,0,0.031092,0.11815,-0.02316,0,0,1,0.010205,0.2,-0.016495,0
1,0.00042501,0,1.6226e-06,73.422,-0.078544,-0.15709,-1.0402e-09,2.7738e-11,-1.7255e-13,2.5199e-11,1.632e-12,0,0,0,0,0.031206,0.11947,-0.023305,0,0,1,0.010272,0.2,-0.016428,0
1,0.00042572,0,1.6226e-06,73.558,-0.07855,-0.1571,-1.0441e-09,2.7733e-11,-1.7032e-13,2.5207e-11,1.6499e-12,0,0,0,0,0.031317,0.12081,-0.023449,0,0,1,0.010339,0.2,-0.016361,0
1,0.00042643,0,1.6226e-06,73.694,-0.078556,-0.15711,-1.048e-09,2.7727e-11,-1.6809e-13,2.5215e-11,1.6677e-12,0,0,0,0,0.031428,0.12215,-0.023593,0,0,1,0.010405,0.2,-0.016295,0
1,0.00042714,0,1.6226e-06,73.829,-0.078562,-0.15712,-1.0519e-09,2.7722e-11,-1.6586e-13,2.5223e-11,1.6856e-12,0,0,0,0,0.031539,0.1235,-0.023737,0,0,1,0.010472,0.2,-0.016228,0
1,0.00042786,0,1.6226e-06,73.965,-0.078568,-0.15714,-1.0558e-09,2.7716e-11,-1.6363e-13,2.523e-11,1.7034e-12,0,0,0,0,0.031651,0.12484,-0.023881,0,0,1,0.010539,0.2,-0.016161,0
1,0.00042857,0,1.6226e-06,74.101,-0.078573,-0.15715,-1.0597e-09,2.7711e-11,-1.614e-13,2.5238e-11,1.7213e-12,0,0,0,0,0.031762,0.12618,-0.024025,0,0,1,0.010605,0.2,-0.016095,0
1,0.00042928,0,1.6226e-06,74.237,-0.078579,-0.15716,-1.0636e-09,2.7705e-11,-1.5917e-13,2.5246e-11,1.7391e-12,0,0,0,0,0.031873,0.12753,-0.024169,0,0,1,0.010672,0.2,-0.016028,0
1,0.00042999,0,1.6226e-06,74.373,-0.078585,-0.15717,-1.0675e-09,2.77e-11,-1.5694e-13,2.5254e-11,1.757e-12,0,0,0,0,0.031984,0.12887,-0.024313,0,0,1,0.010739,0.2,-0.015961,0
1,0.00043071,0,1.6226e-06,74.509,-0.078591,-0.15718,-1.0714e-09,2.7694e-11,-1.5472e-13,2.5262e-11,1.7748e-12,0,0,0,0,0.032095,0.13022,-0.024457,0,0,1,0.010805,0.2,-0.015895,0
1,0.00043142,0,1.6226e-06,74.645,-0.078596,-0.15719,-1.0753e-09,2.7689e-11,-1.5249e-13,2.5269e-11,1.7926e-12,0,0,0,0,0.032207,0.13156,-0.024601,0,0,1,0.010872,0.2,-0.015828,0
1,0.00043213,0,1.6226e-06,74.781,-0.078602,-0.1572,-1.0793e-09,2.7683e-11,-1.5026e-13,2.5277e-11,1.8105e-12,0,0,0,0,0.032318,0.1329,-0.024745,0,0,1,0.010939,0.2,-0.015761,0
1,0.00043284,0,1.6226e-06,74.916,-0.078608,-0.15722,-1.0832e-09,2.7678e-11,-1.4803e-13,2.5285e-11,1.8283e-12,0,0,0,0,0.032429,0.13425,-0.024889,0,0,1,0.011005,0.2,-0.015695,0
1,0.00043356,0,1.6226e-06,75.052,-0.078614,-0.15723,-1.0871e-09,2.7672e-11,-1.458e-13,2.5293e-11,1.8462e-12,0,0,0,0,0.03254,0.13559,-0.025033,0,0,1,0.011072,0.2,-0.015628,0
1,0.00043416,0,1.6226e-06,75.199,-0.078619,-0.15724,-1.092e-09,2.7668e-11,-1.4381e-13,2.5301e-11,1.8661e-12,0,0,0,0,0.032649,0.13697,-0.025176,0,0,1,0.011139,0.2,-0.015561,0
1,0.00043463,0,1.6226e-06,75.356,-0.078624,-0.15725,-1.0982e-09,2.7665e-11,-1.421e-13,2.531e-11,1.8885e-12,0,0,0,0,0.032754,0.13839,-0.025316,0,0,1,0.011206,0.2,-0.015494,0
1,0.00043511,0,1.6226e-06,75.514,-0.078629,-0.15726,-1.1044e-09,2.7662e-11,-1.4038e-13,2.5318e-11,1.9108e-12,0,0,0,0,0.032859,0.13981,-0.025457,0,0,1,0.011272,0.2,-0.015428,0
1,0.00043558,0,1.6226e-06,75.672,-0.078633,-0.15727,-1.1106e-09,2.7659e-11,-1.3867e-13,2.5327e-11,1.9331e-12,0,0,0,0,0.032964,0.14122,-0.025598,0,0,1,0.011339,0.2,-0.015361,0
1,0.00043606,0,1.6226e-06,75.83,-0.078638,-0.15728,-1.1168e-09,2.7656e-11,-1.3695e-13,2.5335e-11,1.9554e-12,0,0,0,0,0.033069,0.14264,-0.025738,0,0,1,0.011406,0.2,-0.015294,0
1,0.00043653,0,1.6226e-06,75.988,-0.078643,-0.15729,-1.123e-09,2.7653e-11,-1.3523e-13,2.5344e-11,1.9777e-12,0,0,0,0,0.033175,0.14406,-0.025879,0,0,1,0.011472,0.2,-0.015228,0
1,0.00043701,0,1.6226e-06,76.146,-0.078648,-0.1573,-1.1292e-09,2.765e-11,-1.3352e-13,2.5352e-11,2.0001e-12,0,0,0,0,0.03328,0.14548,-0.02602,0,0,1,0.011539,0.2,-0.015161,0
1,0.00043749,0,1.6226e-06,76.303,-0.078652,-0.1573,-1.1354e-09,2.7647e-11,-1.318e-13,2.5361e-11,2.0224e-12,0,0,0,0,0.033385,0.14689,-0.02616,0,0,1,0.011606,0.2,-0.015094,0
1,0.00043796,0,1.6226e-06,76.461,-0.078657,-0.15731,-1.1416e-09,2.7644e-11,-1.3009e-13,2.5369e-11,2.0447e-12,0,0,0,0,0.03349,0.14831,-0.026301,0,0,1,0.011672,0.2,-0.015027,0
1,0.00043844,0,1.6226e-06,76.619,-0.078662,-0.15732,-1.1478e-09,2.7641e-11,-1.2837e-13,2.5378e-11,2.067e-12,0,0,0,0,0.033596,0.14973,-0.026442,0,0,1,0.011739,0.2,-0.014961,0
1,0.00043891,0,1.6226e-06,76.777,-0.078667,-0.15733,-1.154e-09,2.7639e-11,-1.2665e-13,2.5387e-11,2.0893e-12,0,0,0,0,0.033701,0.15115,-0.026582,0,0,1,0.011806,0.2,-0.014894,0
1,0.00043939,0,1.6226e-06,76.935,-0.078672,-0.15734,-1.1602e-09,2.7636e-11,-1.2494e-13,2.5395e-11,2.1117e-12,0,0,0,0,0.033806,0.15257,-0.026723,0,0,1,0.011873,0.2,-0.014827,0
1,0.00043986,0,1.6226e-06,77.093,-0.078676,-0.15735,-1.1663e-09,2.7633e-11,-1.2322e-13,2.5404e-11,2.134e-12,0,0,0,0,0.033911,0.15398,-0.026864,0,0,1,0.011939,0.2,-0.014761,0
1,0.00044031,0,1.6226e-06,77.253,-0.078681,-0.15736,-1.173e-09,2.763e-11,-1.216e-13,2.5413e-11,2.1571e-12,0,0,0,0,0.034015,0.15541,-0.027004,0,0,1,0.012006,0.2,-0.014694,0
1,0.00044058,0,1.6226e-06,77.428,-0.078685,-0.15737,-1.1821e-09,2.7631e-11,-1.2055e-13,2.5423e-11,2.185e-12,0,0,0,0,0.034114,0.15691,-0.027141,0,0,1,0.012073,0.2,-0.014627,0
1,0.00044084,0,1.6226e-06,77.604,-0.078689,-0.15738,-1.1913e-09,2.7632e-11,-1.195e-13,2.5434e-11,2.2128e-12,0,0,0,0,0.034212,0.1584,-0.027278,0,0,1,0.012139,0.2,-0.014561,0
1,0.00044111,0,1.6226e-06,77.779,-0.078693,-0.15739,-1.2005e-09,2.7634e-11,-1.1845e-13,2.5444e-11,2.2407e-12,0,0,0,0,0.034311,0.1599,-0.027414,0,0,1,0.012206,0.2,-0.014494,0
1,0.00044137,0,1.6226e-06,77.955,-0.078697,-0.15739,-1.2097e-09,2.7635e-11,-1.1739e-13,2.5455e-11,2.2685e-12,0,0,0,0,0.034409,0.16139,-0.027551,0,0,1,0.012273,0.2,-0.014427,0
1,0.00044164,0,1.6226e-06,78.13,-0.078701,-0.1574,-1.2189e-09,2.7636e-11,-1.1634e-13,2.5466e-11,2.2964e-12,0,0,0,0,0.034507,0.16289,-0.027688,0,0,1,0.012339,0.2,-0.01436,0
1,0.00044191,0,1.6226e-06,78.306,-0.078705,-0.15741,-1.228e-09,2.7637e-11,-1.1529e-13,2.5476e-11,2.3242e-12,0,0,0,0,0.034606,0.16438,-0.027825,0,0,1,0.012406,0.2,-0.014294,0
1,0.00044217,0,1.6226e-06,78.481,-0.078709,-0.15742,-1.2372e-09,2.7638e-11,-1.1424e-13,2.5487e-11,2.3521e-12,0,0,0,0,0.034704,0.16588,-0.027962,0,0,1,0.012473,0.2,-0.014227,0
1,0.00044244,0,1.6226e-06,78.657,-0.078713,-0.15743,-1.2464e-09,2.7639e-11,-1.1319e-13,2.5497e-11,2.3799e-12,0,0,0,0,0.034803,0.16737,-0.028099,0,0,1,0.01254,0.2,-0.01416,0
1,0.0004427,0,1.6226e-06,78.832,-0.078717,-0.15743,-1.2556e-09,2.764e-11,-1.1214e-13,2.5508e-11,2.4078e-12,0,0,0,0,0.034901,0.16887,-0.028236,0,0,1,0.012606,0.2,-0.014094,0
1,0.00044297,0,1.6226e-06,79.007,-0.07872,-0.15744,-1.2647e-09,2.7641e-11,-1.1108e-13,2.5519e-11,2.4357e-12,0,0,0,0,0.035,0.17036,-0.028372,0,0,1,0.012673,0.2,-0.014027,0
1,0.00044324,0,1.6226e-06,79.183,-0.078724,-0.15745,-1.2739e-09,2.7642e-11,-1.1003e-13,2.5529e-11,2.4635e-12,0,0,0,0,0.035098,0.17186,-0.028509,0,0,1,0.01274,0.2,-0.01396,0
1,0.0004435,0,1.6226e-06,79.358,-0.078728,-0.15746,-1.2831e-09,2.7643e-11,-1.0898e-13,2.554e-11,2.4914e-12,0,0,0,0,0.035196,0.17335,-0.028646,0,0,1,0.012806,0.2,-0.013894,0
1,0.00044377,0,1.6226e-06,79.534,-0.078732,-0.15746,-1.2923e-09,2.7644e-11,-1.0793e-13,2.555e-11,2.5192e-12,0,0,0,0,0.035295,0.17485,-0.028783,0,0,1,0.012873,0.2,-0.013827,0
1,0.00044392,0,1.6226e-06,79.718,-0.078736,-0.15747,-1.3039e-09,2.7649e-11,-1.074e-13,2.5563e-11,2.5513e-12,0,0,0,0,0.035388,0.17639,-0.028917,0,0,1,0.01294,0.2,-0.01376,0
1,0.000444,0,1.6226e-06,79.907,-0.078739,-0.15748,-1.3168e-09,2.7656e-11,-1.0717e-13,2.5576e-11,2.5859e-12,0,0,0,0,0.035479,0.17797,-0.02905,0,0,1,0.013006,0.2,-0.013694,0
1,0.00044408,0,1.6226e-06,80.096,-0.078742,-0.15748,-1.3298e-09,2.7662e-11,-1.0694e-13,2.559e-11,2.6204e-12,0,0,0,0,0.03557,0.17954,-0.029183,0,0,1,0.013073,0.2,-0.013627,0
1,0.00044417,0,1.6226e-06,80.285,-0.078746,-0.15749,-1.3428e-09,2.7669e-11,-1.0671e-13,2.5603e-11,2.655e-12,0,0,0,0,0.03566,0.18112,-0.029315,0,0,1,0.01314,0.2,-0.01356,0
1,0.00044425,0,1.6226e-06,80.474,-0.078749,-0.1575,-1.3557e-09,2.7676e-11,-1.0648e-13,2.5617e-11,2.6895e-12,0,0,0,0,0.035751,0.18269,-0.029448,0,0,1,0.013207,0.2,-0.013493,0
1,0.00044433,0,1.6226e-06,80.663,-0.078752,-0.1575,-1.3687e-09,2.7682e-11,-1.0625e-13,2.563e-11,2.7241e-12,0,0,0,0,0.035842,0.18427,-0.029581,0,0,1,0.013273,0.2,-0.013427,0
1,0.00044442,0,1.6226e-06,80.852,-0.078755,-0.15751,-1.3817e-09,2.7689e-11,-1.0602e-13,2.5644e-11,2.7586e-12,0,0,0,0,0.035933,0.18584,-0.029713,0,0,1,0.01334,0.2,-0.01336,0
1,0.0004445,0,1.6226e-06,81.041,-0.078758,-0.15752,-1.3946e-09,2.7696e-11,-1.0579e-13,2.5657e-11,2.7932e-12,0,0,0,0,0.036023,0.18742,-0.029846,0,0,1,0.013407,0.2,-0.013293,0
1,0.00044458,0,1.6226e-06,81.23,-0.078762,-0.15752,-1.4076e-09,2.7702e-11,-1.0555e-13,2.5671e-11,2.8277e-12,0,0,0,0,0.036114,0.18899,-0.029979,0,0,1,0.013473,0.2,-0.013227,0
1,0.00044466,0,1.6226e-06,81.419,-0.078765,-0.15753,-1.4206e-09,2.7709e-11,-1.0532e-13,2.5684e-11,2.8623e-12,0,0,0,0,0.036205,0.19057,-0.030111,0,0,1,0.01354,0.2,-0.01316,0
1,0.00044475,0,1.6226e-06,81.608,-0.078768,-0.15754,-1.4335e-09,2.7716e-11,-1.0509e-13,2.5698e-11,2.8969e-12,0,0,0,0,0.036295,0.19214,-0.030244,0,0,1,0.013607,0.2,-0.013093,0
1,0.00044483,0,1.6226e-06,81.798,-0.078771,-0.15754,-1.4465e-09,2.7722e-11,-1.0486e-13,2.5711e-11,2.9314e-12,0,0,0,0,0.036386,0.19372,-0.030377,0,0,1,0.013673,0.2,-0.013027,0
1,0.00044491,0,1.6226e-06,81.987,-0.078775,-0.15755,-1.4594e-09,2.7729e-11,-1.0463e-13,2.5725e-11,2.966e-12,0,0,0,0,0.036477,0.19529,-0.030509,0,0,1,0.01374,0.2,-0.01296,0
1,0.00044498,0,1.6226e-06,82.176,-0.078778,-0.15756,-1.4727e-09,2.7736e-11,-1.0447e-13,2.5738e-11,3.0009e-12,0,0,0,0,0.036567,0.19687,-0.030642,0,0,1,0.013807,0.2,-0.012893,0
1,0.00044491,0,1.6226e-06,82.375,-0.078781,-0.15756,-1.4904e-09,2.775e-11,-1.0526e-13,2.5755e-11,3.0422e-12,0,0,0,0,0.036649,0.19853,-0.03077,0,0,1,0.013874,0.2,-0.012826,0
1,0.00044483,0,1.6226e-06,82.574,-0.078783,-0.15757,-1.5082e-09,2.7764e-11,-1.0605e-13,2.5772e-11,3.0834e-12,0,0,0,0,0.036731,0.20018,-0.030898,0,0,1,0.01394,0.2,-0.01276,0
1,0.00044475,0,1.6226e-06,82.773,-0.078786,-0.15757,-1.5259e-09,2.7777e-11,-1.0684e-13,2.5789e-11,3.1246e-12,0,0,0,0,0.036813,0.20184,-0.031026,0,0,1,0.014007,0.2,-0.012693,0
1,0.00044468,0,1.6226e-06,82.972,-0.078789,-0.15758,-1.5436e-09,2.7791e-11,-1.0763e-13,2.5806e-11,3.1659e-12,0,0,0,0,0.036895,0.2035,-0.031154,0,0,1,0.014074,0.2,-0.012626,0
1,0.0004446,0,1.6226e-06,83.171,-0.078791,-0.15758,-1.5613e-09,2.7805e-11,-1.0842e-13,2.5823e-11,3.2071e-12,0,0,0,0,0.036977,0.20515,-0.031282,0,0,1,0.01414,0.2,-0.01256,0
1,0.00044452,0,1.6226e-06,83.37,-0.078794,-0.15759,-1.579e-09,2.7818e-11,-1.0921e-13,2.5839e-11,3.2483e-12,0,0,0,0,0.037059,0.20681,-0.03141,0,0,1,0.014207,0.2,-0.012493,0
1,0.00044445,0,1.6226e-06,83.569,-0.078797,-0.15759,-1.5968e-09,2.7832e-11,-1.1e-13,2.5856e-11,3.2896e-12,0,0,0,0,0.037141,0.20846,-0.031538,0,0,1,0.014274,0.2,-0.012426,0
1,0.00044437,0,1.6226e-06,83.768,-0.078799,-0.1576,-1.6145e-09,2.7846e-11,-1.1079e-13,2.5873e-11,3.3308e-12,0,0,0,0,0.037223,0.21012,-0.031666,0,0,1,0.01434,0.2,-0.012359,0
1,0.00044429,0,1.6226e-06,83.967,-0.078802,-0.1576,-1.6322e-09,2.7859e-11,-1.1158e-13,2.589e-11,3.372e-12,0,0,0,0,0.037305,0.21178,-0.031794,0,0,1,0.014407,0.2,-0.012293,0
1,0.00044422,0,1.6226e-06,84.167,-0.078805,-0.15761,-1.6499e-09,2.7873e-11,-1.1237e-13,2.5907e-11,3.4132e-12,0,0,0,0,0.037387,0.21343,-0.031922,0,0,1,0.014474,0.2,-0.012226,0
1,0.00044414,0,1.6226e-06,84.366,-0.078807,-0.15761,-1.6676e-09,2.7887e-11,-1.1316e-13,2.5923e-11,3.4545e-12,0,0,0,0,0.03747,0.21509,-0.03205,0,0,1,0.014541,0.2,-0.012159,0
1,0.00044406,0,1.6226e-06,84.565,-0.07881,-0.15762,-1.6854e-09,2.79e-11,-1.1395e-13,2.594e-11,3.4957e-12,0,0,0,0,0.037552,0.21674,-0.032178,0,0,1,0.014607,0.2,-0.012093,0
