"Density","Eddy_Viscosity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,0.00022517,0,1.6226e-06,22.678,0.012453,0.024906,-2.924e-07,5.8189e-11,2.0196e-10,2.3314e-09,-1.1077e-10,0,0,0,0,0.005106,0.57532,-0.0011179,0,0,1,0.01394,1,-0.01276,0
1,0.0002259,0,1.6226e-06,22.629,0.012453,0.024905,-2.963e-07,5.8193e-11,2.0267e-10,2.3245e-09,-1.1109e-10,0,0,0,0,0.0051112,0.57567,-0.0011236,0,0,1,0.014007,1,-0.012693,0
1,0.00022663,0,1.6226e-06,22.579,0.012452,0.024905,-3.0021e-07,5.8198e-11,2.0337e-10,2.3176e-09,-1.1141e-10,0,0,0,0,0.0051164,0.57602,-0.0011293,0,0,1,0.014074,1,-0.012626,0
1,0.00022736,0,1.6226e-06,22.53,0.012452,0.024904,-3.0412e-07,5.8203e-11,2.0408e-10,2.3107e-09,-1.1172e-10,0,0,0,0,0.0051216,0.57637,-0.0011349,0,0,1,0.01414,1,-0.01256,0
1,0.0002281,0,1.6226e-06,22.481,0.012452,0.024904,-3.0802e-07,5.8207e-11,2.0479e-10,2.3038e-09,-1.1204e-10,0,0,0,0,0.0051267,0.57672,-0.0011406,0,0,1,0.014207,1,-0.012493,0
1,0.00022883,0,1.6226e-06,22.432,0.012452,0.024903,-3.1193e-07,5.8212e-11,2.0549e-10,2.2969e-09,-1.1236e-10,0,0,0,0,0.0051319,0.57707,-0.0011463,0,0,1,0.014274,1,-0.012426,0
1,0.00022956,0,1.6226e-06,22.382,0.012451,0.024903,-3.1583e-07,5.8217e-11,2.062e-10,2.2901e-09,-1.1268e-10,0,0,0,0,0.0051371,0.57742,-0.001152,0,0,1,0.01434,1,-0.012359,0
1,0.00023029,0,1.6226e-06,22.333,0.012451,0.024902,-3.1974e-07,5.8221e-11,2.0691e-10,2.2832e-09,-1.13e-10,0,0,0,0,0.0051423,0.57777,-0.0011576,0,0,1,0.014407,1,-0.012293,0
1,0.00023103,0,1.6226e-06,22.284,0.012451,0.024901,-3.2364e-07,5.8226e-11,2.0761e-10,2.2763e-09,-1.1331e-10,0,0,0,0,0.0051474,0.57812,-0.0011633,0,0,1,0.014474,1,-0.012226,0
1,0.00023176,0,1.6226e-06,22.234,0.01245,0.024901,-3.2755e-07,5.8231e-11,2.0832e-10,2.2694e-09,-1.1363e-10,0,0,0,0,0.0051526,0.57847,-0.001169,0,0,1,0.014541,1,-0.012159,0
1,0.00023249,0,1.6226e-06,22.185,0.01245,0.0249,-3.3145e-07,5.8235e-11,2.0903e-10,2.2625e-09,-1.1395e-10,0,0,0,0,0.0051578,0.57882,-0.0011747,0,0,1,0.014607,1,-0.012093,0
1,0.00023322,0,1.6226e-06,22.136,0.01245,0.0249,-3.3536e-07,5.824e-11,2.0973e-10,2.2556e-09,-1.1427e-10,0,0,0,0,0.005163,0.57917,-0.0011803,0,0,1,0.014674,1,-0.012026,0
1,0.00023391,0,1.6226e-06,22.091,0.01245,0.024899,-3.3948e-07,5.8244e-11,2.1045e-10,2.248e-09,-1.1456e-10,0,0,0,0,0.0051678,0.57951,-0.0011859,0,0,1,0.014741,1,-0.011959,0
1,0.00023457,0,1.6226e-06,22.049,0.012449,0.024898,-3.4378e-07,5.8247e-11,2.1117e-10,2.24e-09,-1.1484e-10,0,0,0,0,0.0051723,0.57985,-0.0011913,0,0,1,0.014807,1,-0.011893,0
1,0.00023523,0,1.6226e-06,22.008,0.012449,0.024898,-3.4808e-07,5.825e-11,2.1189e-10,2.2319e-09,-1.1512e-10,0,0,0,0,0.0051768,0.58019,-0.0011967,0,0,1,0.014874,1,-0.011826,0
1,0.00023589,0,1.6226e-06,21.966,0.012449,0.024897,-3.5238e-07,5.8253e-11,2.1261e-10,2.2239e-09,-1.1539e-10,0,0,0,0,0.0051813,0.58053,-0.0012021,0,0,1,0.014941,1,-0.011759,0
1,0.00023655,0,1.6226e-06,21.925,0.012448,0.024897,-3.5668e-07,5.8256e-11,2.1333e-10,2.2158e-09,-1.1567e-10,0,0,0,0,0.0051859,0.58087,-0.0012075,0,0,1,0.015007,1,-0.011692,0
1,0.00023721,0,1.6226e-06,21.884,0.012448,0.024896,-3.6098e-07,5.8259e-11,2.1405e-10,2.2077e-09,-1.1594e-10,0,0,0,0,0.0051904,0.58121,-0.0012129,0,0,1,0.015074,1,-0.011626,0
1,0.00023787,0,1.6226e-06,21.842,0.012448,0.024896,-3.6528e-07,5.8262e-11,2.1477e-10,2.1997e-09,-1.1622e-10,0,0,0,0,0.0051949,0.58155,-0.0012183,0,0,1,0.015141,1,-0.011559,0
1,0.00023852,0,1.6226e-06,21.801,0.012448,0.024895,-3.6958e-07,5.8265e-11,2.1549e-10,2.1916e-09,-1.165e-10,0,0,0,0,0.0051994,0.58189,-0.0012237,0,0,1,0.015208,1,-0.011492,0
1,0.00023918,0,1.6226e-06,21.759,0.012447,0.024895,-3.7388e-07,5.8268e-11,2.1622e-10,2.1836e-09,-1.1677e-10,0,0,0,0,0.0052039,0.58223,-0.0012291,0,0,1,0.015274,1,-0.011426,0
1,0.00023984,0,1.6226e-06,21.718,0.012447,0.024894,-3.7818e-07,5.8271e-11,2.1694e-10,2.1755e-09,-1.1705e-10,0,0,0,0,0.0052084,0.58257,-0.0012345,0,0,1,0.015341,1,-0.011359,0
1,0.0002405,0,1.6226e-06,21.676,0.012447,0.024894,-3.8248e-07,5.8274e-11,2.1766e-10,2.1675e-09,-1.1733e-10,0,0,0,0,0.005213,0.58291,-0.0012399,0,0,1,0.015408,1,-0.011292,0
1,0.00024116,0,1.6226e-06,21.635,0.012447,0.024893,-3.8678e-07,5.8277e-11,2.1838e-10,2.1594e-09,-1.176e-10,0,0,0,0,0.0052175,0.58325,-0.0012454,0,0,1,0.015474,1,-0.011226,0
1,0.00024182,0,1.6226e-06,21.593,0.012446,0.024892,-3.9108e-07,5.8281e-11,2.191e-10,2.1513e-09,-1.1788e-10,0,0,0,0,0.005222,0.58359,-0.0012508,0,0,1,0.015541,1,-0.011159,0
1,0.00024246,0,1.6226e-06,21.553,0.012446,0.024892,-3.9547e-07,5.8283e-11,2.1983e-10,2.143e-09,-1.1815e-10,0,0,0,0,0.0052264,0.58393,-0.0012561,0,0,1,0.015608,1,-0.011092,0
1,0.00024305,0,1.6226e-06,21.518,0.012446,0.024891,-4.0017e-07,5.8284e-11,2.2057e-10,2.1336e-09,-1.1838e-10,0,0,0,0,0.0052303,0.58426,-0.0012612,0,0,1,0.015674,1,-0.011025,0
1,0.00024364,0,1.6226e-06,21.483,0.012445,0.024891,-4.0488e-07,5.8286e-11,2.2131e-10,2.1243e-09,-1.1861e-10,0,0,0,0,0.0052341,0.58459,-0.0012663,0,0,1,0.015741,1,-0.010959,0
1,0.00024422,0,1.6226e-06,21.448,0.012445,0.02489,-4.0959e-07,5.8287e-11,2.2205e-10,2.115e-09,-1.1884e-10,0,0,0,0,0.005238,0.58492,-0.0012715,0,0,1,0.015808,1,-0.010892,0
1,0.00024481,0,1.6226e-06,21.413,0.012445,0.02489,-4.1429e-07,5.8288e-11,2.228e-10,2.1056e-09,-1.1908e-10,0,0,0,0,0.0052419,0.58525,-0.0012766,0,0,1,0.015875,1,-0.010825,0
1,0.0002454,0,1.6226e-06,21.377,0.012445,0.024889,-4.19e-07,5.8289e-11,2.2354e-10,2.0963e-09,-1.1931e-10,0,0,0,0,0.0052458,0.58558,-0.0012817,0,0,1,0.015941,1,-0.010759,0
1,0.00024599,0,1.6226e-06,21.342,0.012444,0.024889,-4.2371e-07,5.8291e-11,2.2428e-10,2.0869e-09,-1.1954e-10,0,0,0,0,0.0052497,0.58591,-0.0012868,0,0,1,0.016008,1,-0.010692,0
1,0.00024658,0,1.6226e-06,21.307,0.012444,0.024888,-4.2841e-07,5.8292e-11,2.2502e-10,2.0776e-09,-1.1978e-10,0,0,0,0,0.0052535,0.58625,-0.001292,0,0,1,0.016075,1,-0.010625,0
1,0.00024716,0,1.6226e-06,21.272,0.012444,0.024888,-4.3312e-07,5.8293e-11,2.2577e-10,2.0682e-09,-1.2001e-10,0,0,0,0,0.0052574,0.58658,-0.0012971,0,0,1,0.016141,1,-0.010559,0
1,0.00024775,0,1.6226e-06,21.236,0.012444,0.024887,-4.3783e-07,5.8295e-11,2.2651e-10,2.0589e-09,-1.2024e-10,0,0,0,0,0.0052613,0.58691,-0.0013022,0,0,1,0.016208,1,-0.010492,0
1,0.00024834,0,1.6226e-06,21.201,0.012443,0.024887,-4.4253e-07,5.8296e-11,2.2725e-10,2.0495e-09,-1.2048e-10,0,0,0,0,0.0052652,0.58724,-0.0013073,0,0,1,0.016275,1,-0.010425,0
1,0.00024893,0,1.6226e-06,21.166,0.012443,0.024886,-4.4724e-07,5.8297e-11,2.2799e-10,2.0402e-09,-1.2071e-10,0,0,0,0,0.0052691,0.58757,-0.0013125,0,0,1,0.016341,1,-0.010359,0
1,0.00024952,0,1.6226e-06,21.131,0.012443,0.024886,-4.5195e-07,5.8298e-11,2.2874e-10,2.0308e-09,-1.2094e-10,0,0,0,0,0.0052729,0.5879,-0.0013176,0,0,1,0.016408,1,-0.010292,0
1,0.00025009,0,1.6226e-06,21.097,0.012443,0.024885,-4.5673e-07,5.8299e-11,2.2948e-10,2.0212e-09,-1.2117e-10,0,0,0,0,0.0052767,0.58823,-0.0013226,0,0,1,0.016475,1,-0.010225,0
1,0.00025061,0,1.6226e-06,21.066,0.012442,0.024885,-4.6185e-07,5.8298e-11,2.3025e-10,2.0105e-09,-1.2136e-10,0,0,0,0,0.00528,0.58856,-0.0013275,0,0,1,0.016542,1,-0.010158,0
1,0.00025113,0,1.6226e-06,21.036,0.012442,0.024884,-4.6698e-07,5.8298e-11,2.3102e-10,1.9997e-09,-1.2155e-10,0,0,0,0,0.0052832,0.58888,-0.0013323,0,0,1,0.016608,1,-0.010092,0
1,0.00025166,0,1.6226e-06,21.006,0.012442,0.024884,-4.721e-07,5.8297e-11,2.318e-10,1.989e-09,-1.2174e-10,0,0,0,0,0.0052865,0.58921,-0.0013371,0,0,1,0.016675,1,-0.010025,0
1,0.00025218,0,1.6226e-06,20.976,0.012442,0.024883,-4.7722e-07,5.8296e-11,2.3257e-10,1.9783e-09,-1.2193e-10,0,0,0,0,0.0052897,0.58953,-0.001342,0,0,1,0.016742,1,-0.0099583,0
1,0.0002527,0,1.6226e-06,20.946,0.012441,0.024883,-4.8235e-07,5.8295e-11,2.3334e-10,1.9675e-09,-1.2212e-10,0,0,0,0,0.005293,0.58985,-0.0013468,0,0,1,0.016808,1,-0.0098916,0
1,0.00025322,0,1.6226e-06,20.915,0.012441,0.024882,-4.8747e-07,5.8294e-11,2.3411e-10,1.9568e-09,-1.2231e-10,0,0,0,0,0.0052962,0.59018,-0.0013516,0,0,1,0.016875,1,-0.0098249,0
1,0.00025374,0,1.6226e-06,20.885,0.012441,0.024882,-4.926e-07,5.8293e-11,2.3488e-10,1.946e-09,-1.225e-10,0,0,0,0,0.0052995,0.5905,-0.0013564,0,0,1,0.016942,1,-0.0097582,0
1,0.00025426,0,1.6226e-06,20.855,0.012441,0.024881,-4.9772e-07,5.8293e-11,2.3565e-10,1.9353e-09,-1.2269e-10,0,0,0,0,0.0053027,0.59083,-0.0013613,0,0,1,0.017008,1,-0.0096915,0
1,0.00025479,0,1.6226e-06,20.825,0.01244,0.024881,-5.0285e-07,5.8292e-11,2.3642e-10,1.9245e-09,-1.2288e-10,0,0,0,0,0.005306,0.59115,-0.0013661,0,0,1,0.017075,1,-0.0096248,0
1,0.00025531,0,1.6226e-06,20.795,0.01244,0.02488,-5.0797e-07,5.8291e-11,2.3719e-10,1.9138e-09,-1.2307e-10,0,0,0,0,0.0053093,0.59148,-0.0013709,0,0,1,0.017142,1,-0.0095581,0
1,0.00025583,0,1.6226e-06,20.764,0.01244,0.02488,-5.131e-07,5.829e-11,2.3796e-10,1.903e-09,-1.2326e-10,0,0,0,0,0.0053125,0.5918,-0.0013758,0,0,1,0.017209,1,-0.0094914,0
1,0.00025635,0,1.6226e-06,20.734,0.01244,0.02488,-5.1822e-07,5.8289e-11,2.3873e-10,1.8923e-09,-1.2345e-10,0,0,0,0,0.0053158,0.59212,-0.0013806,0,0,1,0.017275,1,-0.0094247,0
1,0.00025684,0,1.6226e-06,20.706,0.01244,0.024879,-5.2357e-07,5.8287e-11,2.3952e-10,1.8807e-09,-1.2361e-10,0,0,0,0,0.0053187,0.59244,-0.0013853,0,0,1,0.017342,1,-0.009358,0
1,0.0002573,0,1.6226e-06,20.68,0.012439,0.024879,-5.2912e-07,5.8284e-11,2.4033e-10,1.8685e-09,-1.2376e-10,0,0,0,0,0.0053214,0.59276,-0.0013898,0,0,1,0.017409,1,-0.0092913,0
1,0.00025776,0,1.6226e-06,20.654,0.012439,0.024878,-5.3467e-07,5.8281e-11,2.4113e-10,1.8562e-09,-1.239e-10,0,0,0,0,0.005324,0.59308,-0.0013943,0,0,1,0.017475,1,-0.0092246,0
1,0.00025822,0,1.6226e-06,20.628,0.012439,0.024878,-5.4021e-07,5.8278e-11,2.4194e-10,1.844e-09,-1.2405e-10,0,0,0,0,0.0053267,0.5934,-0.0013988,0,0,1,0.017542,1,-0.0091579,0
1,0.00025868,0,1.6226e-06,20.601,0.012439,0.024877,-5.4576e-07,5.8275e-11,2.4274e-10,1.8317e-09,-1.242e-10,0,0,0,0,0.0053293,0.59372,-0.0014034,0,0,1,0.017609,1,-0.0090912,0
1,0.00025914,0,1.6226e-06,20.575,0.012438,0.024877,-5.5131e-07,5.8272e-11,2.4355e-10,1.8195e-09,-1.2434e-10,0,0,0,0,0.005332,0.59404,-0.0014079,0,0,1,0.017676,1,-0.0090245,0
1,0.00025959,0,1.6226e-06,20.549,0.012438,0.024876,-5.5686e-07,5.8269e-11,2.4435e-10,1.8073e-09,-1.2449e-10,0,0,0,0,0.0053346,0.59435,-0.0014124,0,0,1,0.017742,1,-0.0089578,0
1,0.00026005,0,1.6226e-06,20.523,0.012438,0.024876,-5.6241e-07,5.8266e-11,2.4516e-10,1.795e-09,-1.2464e-10,0,0,0,0,0.0053373,0.59467,-0.001417,0,0,1,0.017809,1,-0.0088911,0
1,0.00026051,0,1.6226e-06,20.497,0.012438,0.024875,-5.6796e-07,5.8262e-11,2.4596e-10,1.7828e-09,-1.2478e-10,0,0,0,0,0.0053399,0.59499,-0.0014215,0,0,1,0.017876,1,-0.0088244,0
1,0.00026097,0,1.6226e-06,20.47,0.012438,0.024875,-5.7351e-07,5.8259e-11,2.4677e-10,1.7705e-09,-1.2493e-10,0,0,0,0,0.0053426,0.59531,-0.001426,0,0,1,0.017942,1,-0.0087577,0
1,0.00026143,0,1.6226e-06,20.444,0.012437,0.024875,-5.7905e-07,5.8256e-11,2.4758e-10,1.7583e-09,-1.2508e-10,0,0,0,0,0.0053453,0.59563,-0.0014305,0,0,1,0.018009,1,-0.008691,0
1,0.00026189,0,1.6226e-06,20.418,0.012437,0.024874,-5.846e-07,5.8253e-11,2.4838e-10,1.746e-09,-1.2522e-10,0,0,0,0,0.0053479,0.59594,-0.0014351,0,0,1,0.018076,1,-0.0086243,0
1,0.00026233,0,1.6226e-06,20.393,0.012437,0.024874,-5.903e-07,5.8249e-11,2.492e-10,1.7332e-09,-1.2535e-10,0,0,0,0,0.0053504,0.59626,-0.0014395,0,0,1,0.018142,1,-0.0085576,0
1,0.00026273,0,1.6226e-06,20.37,0.012437,0.024873,-5.9628e-07,5.8244e-11,2.5005e-10,1.7194e-09,-1.2546e-10,0,0,0,0,0.0053524,0.59657,-0.0014437,0,0,1,0.018209,1,-0.0084909,0
1,0.00026313,0,1.6226e-06,20.347,0.012436,0.024873,-6.0225e-07,5.8238e-11,2.5089e-10,1.7056e-09,-1.2556e-10,0,0,0,0,0.0053545,0.59689,-0.0014479,0,0,1,0.018276,1,-0.0084242,0
1,0.00026354,0,1.6226e-06,20.324,0.012436,0.024872,-6.0823e-07,5.8232e-11,2.5174e-10,1.6918e-09,-1.2567e-10,0,0,0,0,0.0053566,0.5972,-0.0014522,0,0,1,0.018342,1,-0.0083575,0
1,0.00026394,0,1.6226e-06,20.301,0.012436,0.024872,-6.142e-07,5.8227e-11,2.5259e-10,1.678e-09,-1.2577e-10,0,0,0,0,0.0053587,0.59751,-0.0014564,0,0,1,0.018409,1,-0.0082908,0
1,0.00026434,0,1.6226e-06,20.278,0.012436,0.024872,-6.2018e-07,5.8221e-11,2.5343e-10,1.6642e-09,-1.2587e-10,0,0,0,0,0.0053607,0.59783,-0.0014606,0,0,1,0.018476,1,-0.0082241,0
1,0.00026474,0,1.6226e-06,20.255,0.012436,0.024871,-6.2615e-07,5.8216e-11,2.5428e-10,1.6504e-09,-1.2598e-10,0,0,0,0,0.0053628,0.59814,-0.0014649,0,0,1,0.018543,1,-0.0081574,0
1,0.00026515,0,1.6226e-06,20.232,0.012435,0.024871,-6.3212e-07,5.821e-11,2.5513e-10,1.6365e-09,-1.2608e-10,0,0,0,0,0.0053649,0.59845,-0.0014691,0,0,1,0.018609,1,-0.0080907,0
1,0.00026555,0,1.6226e-06,20.209,0.012435,0.02487,-6.381e-07,5.8205e-11,2.5597e-10,1.6227e-09,-1.2619e-10,0,0,0,0,0.005367,0.59876,-0.0014733,0,0,1,0.018676,1,-0.008024,0
1,0.00026595,0,1.6226e-06,20.186,0.012435,0.02487,-6.4407e-07,5.8199e-11,2.5682e-10,1.6089e-09,-1.2629e-10,0,0,0,0,0.005369,0.59908,-0.0014775,0,0,1,0.018743,1,-0.0079573,0
1,0.00026635,0,1.6226e-06,20.163,0.012435,0.024869,-6.5005e-07,5.8193e-11,2.5767e-10,1.5951e-09,-1.2639e-10,0,0,0,0,0.0053711,0.59939,-0.0014818,0,0,1,0.018809,1,-0.0078906,0
1,0.00026675,0,1.6226e-06,20.14,0.012434,0.024869,-6.5602e-07,5.8188e-11,2.5851e-10,1.5813e-09,-1.265e-10,0,0,0,0,0.0053732,0.5997,-0.001486,0,0,1,0.018876,1,-0.0078239,0
1,0.00026712,0,1.6226e-06,20.119,0.012434,0.024869,-6.6231e-07,5.818e-11,2.594e-10,1.5663e-09,-1.2657e-10,0,0,0,0,0.0053749,0.60001,-0.00149,0,0,1,0.018943,1,-0.0077572,0
1,0.00026747,0,1.6226e-06,20.099,0.012434,0.024868,-6.687e-07,5.8172e-11,2.6029e-10,1.5509e-09,-1.2664e-10,0,0,0,0,0.0053764,0.60032,-0.0014939,0,0,1,0.019009,1,-0.0076905,0
1,0.00026782,0,1.6226e-06,20.079,0.012434,0.024868,-6.751e-07,5.8164e-11,2.6118e-10,1.5354e-09,-1.267e-10,0,0,0,0,0.0053779,0.60063,-0.0014979,0,0,1,0.019076,1,-0.0076238,0
1,0.00026817,0,1.6226e-06,20.058,0.012434,0.024867,-6.815e-07,5.8156e-11,2.6208e-10,1.52e-09,-1.2677e-10,0,0,0,0,0.0053795,0.60094,-0.0015018,0,0,1,0.019143,1,-0.0075571,0
1,0.00026851,0,1.6226e-06,20.038,0.012433,0.024867,-6.879e-07,5.8148e-11,2.6297e-10,1.5046e-09,-1.2683e-10,0,0,0,0,0.005381,0.60125,-0.0015057,0,0,1,0.01921,1,-0.0074904,0
1,0.00026886,0,1.6226e-06,20.018,0.012433,0.024867,-6.9429e-07,5.814e-11,2.6386e-10,1.4891e-09,-1.2689e-10,0,0,0,0,0.0053825,0.60156,-0.0015097,0,0,1,0.019276,1,-0.0074237,0
1,0.00026921,0,1.6226e-06,19.997,0.012433,0.024866,-7.0069e-07,5.8131e-11,2.6476e-10,1.4737e-09,-1.2696e-10,0,0,0,0,0.005384,0.60186,-0.0015136,0,0,1,0.019343,1,-0.007357,0
1,0.00026956,0,1.6226e-06,19.977,0.012433,0.024866,-7.0709e-07,5.8123e-11,2.6565e-10,1.4583e-09,-1.2702e-10,0,0,0,0,0.0053856,0.60217,-0.0015175,0,0,1,0.01941,1,-0.0072903,0
1,0.00026991,0,1.6226e-06,19.957,0.012433,0.024865,-7.1349e-07,5.8115e-11,2.6655e-10,1.4429e-09,-1.2708e-10,0,0,0,0,0.0053871,0.60248,-0.0015215,0,0,1,0.019476,1,-0.0072236,0
1,0.00027026,0,1.6226e-06,19.936,0.012432,0.024865,-7.1988e-07,5.8107e-11,2.6744e-10,1.4274e-09,-1.2715e-10,0,0,0,0,0.0053886,0.60279,-0.0015254,0,0,1,0.019543,1,-0.0071569,0
1,0.00027061,0,1.6226e-06,19.916,0.012432,0.024865,-7.2628e-07,5.8099e-11,2.6833e-10,1.412e-09,-1.2721e-10,0,0,0,0,0.0053901,0.6031,-0.0015293,0,0,1,0.01961,1,-0.0070902,0
1,0.00027093,0,1.6226e-06,19.897,0.012432,0.024864,-7.3297e-07,5.8089e-11,2.6926e-10,1.3954e-09,-1.2725e-10,0,0,0,0,0.0053913,0.6034,-0.0015331,0,0,1,0.019676,1,-0.0070235,0
1,0.00027123,0,1.6226e-06,19.879,0.012432,0.024864,-7.3979e-07,5.8078e-11,2.7021e-10,1.3783e-09,-1.2728e-10,0,0,0,0,0.0053923,0.60371,-0.0015367,0,0,1,0.019743,1,-0.0069568,0
1,0.00027153,0,1.6226e-06,19.86,0.012432,0.024863,-7.466e-07,5.8067e-11,2.7116e-10,1.3612e-09,-1.273e-10,0,0,0,0,0.0053933,0.60401,-0.0015403,0,0,1,0.01981,1,-0.0068901,0
1,0.00027183,0,1.6226e-06,19.842,0.012432,0.024863,-7.5341e-07,5.8056e-11,2.721e-10,1.3442e-09,-1.2733e-10,0,0,0,0,0.0053943,0.60432,-0.001544,0,0,1,0.019877,1,-0.0068234,0
1,0.00027213,0,1.6226e-06,19.824,0.012431,0.024863,-7.6022e-07,5.8045e-11,2.7305e-10,1.3271e-09,-1.2735e-10,0,0,0,0,0.0053953,0.60462,-0.0015476,0,0,1,0.019943,1,-0.0067567,0
1,0.00027243,0,1.6226e-06,19.806,0.012431,0.024862,-7.6703e-07,5.8034e-11,2.7399e-10,1.31e-09,-1.2738e-10,0,0,0,0,0.0053963,0.60492,-0.0015513,0,0,1,0.02001,1,-0.00669,0
1,0.00027274,0,1.6226e-06,19.787,0.012431,0.024862,-7.7384e-07,5.8023e-11,2.7494e-10,1.293e-09,-1.2741e-10,0,0,0,0,0.0053973,0.60523,-0.0015549,0,0,1,0.020077,1,-0.0066233,0
1,0.00027304,0,1.6226e-06,19.769,0.012431,0.024861,-7.8066e-07,5.8012e-11,2.7588e-10,1.2759e-09,-1.2743e-10,0,0,0,0,0.0053983,0.60553,-0.0015586,0,0,1,0.020143,1,-0.0065566,0
1,0.00027334,0,1.6226e-06,19.751,0.012431,0.024861,-7.8747e-07,5.8001e-11,2.7683e-10,1.2588e-09,-1.2746e-10,0,0,0,0,0.0053993,0.60584,-0.0015622,0,0,1,0.02021,1,-0.0064899,0
1,0.00027364,0,1.6226e-06,19.733,0.01243,0.024861,-7.9428e-07,5.7991e-11,2.7778e-10,1.2418e-09,-1.2749e-10,0,0,0,0,0.0054003,0.60614,-0.0015658,0,0,1,0.020277,1,-0.0064232,0
1,0.00027393,0,1.6226e-06,19.715,0.01243,0.02486,-8.0181e-07,5.8017e-11,2.7894e-10,1.2248e-09,-1.2759e-10,0,0,0,0,0.0054012,0.60644,-0.0015694,0,0,1,0.020343,1,-0.0063565,0
1,0.00027418,0,1.6226e-06,19.699,0.01243,0.02486,-8.1065e-07,5.8112e-11,2.8048e-10,1.208e-09,-1.2782e-10,0,0,0,0,0.0054017,0.60675,-0.0015727,0,0,1,0.02041,1,-0.0062898,0
1,0.00027444,0,1.6226e-06,19.682,0.01243,0.02486,-8.1949e-07,5.8207e-11,2.8203e-10,1.1912e-09,-1.2806e-10,0,0,0,0,0.0054022,0.60705,-0.0015761,0,0,1,0.020477,1,-0.0062231,0
1,0.0002747,0,1.6226e-06,19.665,0.01243,0.024859,-8.2832e-07,5.8302e-11,2.8358e-10,1.1744e-09,-1.2829e-10,0,0,0,0,0.0054027,0.60735,-0.0015795,0,0,1,0.020544,1,-0.0061564,0
1,0.00027496,0,1.6226e-06,19.649,0.012429,0.024859,-8.3716e-07,5.8397e-11,2.8513e-10,1.1577e-09,-1.2853e-10,0,0,0,0,0.0054032,0.60765,-0.0015828,0,0,1,0.02061,1,-0.0060897,0
1,0.00027522,0,1.6226e-06,19.632,0.012429,0.024859,-8.46e-07,5.8492e-11,2.8668e-10,1.1409e-09,-1.2876e-10,0,0,0,0,0.0054038,0.60795,-0.0015862,0,0,1,0.020677,1,-0.006023,0
1,0.00027547,0,1.6226e-06,19.616,0.012429,0.024858,-8.5484e-07,5.8587e-11,2.8823e-10,1.1241e-09,-1.29e-10,0,0,0,0,0.0054043,0.60825,-0.0015896,0,0,1,0.020744,1,-0.0059563,0
1,0.00027573,0,1.6226e-06,19.599,0.012429,0.024858,-8.6367e-07,5.8682e-11,2.8978e-10,1.1073e-09,-1.2923e-10,0,0,0,0,0.0054048,0.60855,-0.0015929,0,0,1,0.02081,1,-0.0058896,0
1,0.00027599,0,1.6226e-06,19.583,0.012429,0.024857,-8.7251e-07,5.8777e-11,2.9133e-10,1.0905e-09,-1.2946e-10,0,0,0,0,0.0054053,0.60885,-0.0015963,0,0,1,0.020877,1,-0.0058229,0
1,0.00027625,0,1.6226e-06,19.566,0.012429,0.024857,-8.8135e-07,5.8872e-11,2.9288e-10,1.0737e-09,-1.297e-10,0,0,0,0,0.0054058,0.60915,-0.0015997,0,0,1,0.020944,1,-0.0057562,0
1,0.00027648,0,1.6226e-06,19.551,0.012428,0.024857,-8.9584e-07,5.9282e-11,2.9616e-10,1.0601e-09,-1.3062e-10,0,0,0,0,0.005406,0.60945,-0.0016028,0,0,1,0.02101,1,-0.0056895,0
1,0.0002767,0,1.6226e-06,19.535,0.012428,0.024856,-9.1303e-07,5.9844e-11,3.0026e-10,1.0479e-09,-1.3186e-10,0,0,0,0,0.0054061,0.60975,-0.0016059,0,0,1,0.021077,1,-0.0056228,0
1,0.00027692,0,1.6226e-06,19.52,0.012428,0.024856,-9.3022e-07,6.0405e-11,3.0437e-10,1.0357e-09,-1.331e-10,0,0,0,0,0.0054062,0.61005,-0.001609,0,0,1,0.021144,1,-0.0055561,0
1,0.00027714,0,1.6226e-06,19.505,0.012428,0.024856,-9.4741e-07,6.0966e-11,3.0847e-10,1.0235e-09,-1.3434e-10,0,0,0,0,0.0054062,0.61034,-0.0016121,0,0,1,0.021211,1,-0.0054894,0
1,0.00027735,0,1.6226e-06,19.49,0.012428,0.024855,-9.6459e-07,6.1528e-11,3.1257e-10,1.0113e-09,-1.3558e-10,0,0,0,0,0.0054063,0.61064,-0.0016152,0,0,1,0.021277,1,-0.0054227,0
1,0.00027757,0,1.6226e-06,19.475,0.012427,0.024855,-9.8178e-07,6.2089e-11,3.1668e-10,9.9906e-10,-1.3683e-10,0,0,0,0,0.0054063,0.61094,-0.0016183,0,0,1,0.021344,1,-0.005356,0
1,0.00027779,0,1.6226e-06,19.46,0.012427,0.024855,-9.9897e-07,6.2651e-11,3.2078e-10,9.8686e-10,-1.3807e-10,0,0,0,0,0.0054064,0.61124,-0.0016214,0,0,1,0.021411,1,-0.0052893,0
