"Density","Eddy_Viscosity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,0.0001839,0,1.6226e-06,16.461,-6.8483e-06,-1.3697e-05,-5.2721e-07,-7.7485e-11,1.0302e-10,1.8105e-09,-2.9365e-11,0,0,0,0,0.0030269,0.60878,-0.00042893,0,0,1,0.016542,1.4,-0.010158,0
1,0.00018438,0,1.6226e-06,16.418,-6.8749e-06,-1.375e-05,-5.3019e-07,-7.6548e-11,1.0337e-10,1.7924e-09,-2.9349e-11,0,0,0,0,0.0030267,0.60903,-0.00043127,0,0,1,0.016608,1.4,-0.010092,0
1,0.00018487,0,1.6226e-06,16.375,-6.9014e-06,-1.3803e-05,-5.3317e-07,-7.5612e-11,1.0371e-10,1.7743e-09,-2.9334e-11,0,0,0,0,0.0030265,0.60928,-0.00043362,0,0,1,0.016675,1.4,-0.010025,0
1,0.00018535,0,1.6226e-06,16.332,-6.928e-06,-1.3856e-05,-5.3615e-07,-7.4676e-11,1.0406e-10,1.7561e-09,-2.9318e-11,0,0,0,0,0.0030263,0.60953,-0.00043596,0,0,1,0.016742,1.4,-0.0099583,0
1,0.00018583,0,1.6226e-06,16.288,-6.9545e-06,-1.3909e-05,-5.3913e-07,-7.3739e-11,1.044e-10,1.738e-09,-2.9302e-11,0,0,0,0,0.0030261,0.60978,-0.0004383,0,0,1,0.016808,1.4,-0.0098916,0
1,0.00018631,0,1.6226e-06,16.245,-6.9811e-06,-1.3962e-05,-5.4212e-07,-7.2803e-11,1.0475e-10,1.7199e-09,-2.9287e-11,0,0,0,0,0.0030259,0.61003,-0.00044064,0,0,1,0.016875,1.4,-0.0098249,0
1,0.00018679,0,1.6226e-06,16.202,-7.0076e-06,-1.4015e-05,-5.451e-07,-7.1867e-11,1.051e-10,1.7017e-09,-2.9271e-11,0,0,0,0,0.0030257,0.61028,-0.00044299,0,0,1,0.016942,1.4,-0.0097582,0
1,0.00018727,0,1.6226e-06,16.159,-7.0342e-06,-1.4068e-05,-5.4808e-07,-7.093e-11,1.0544e-10,1.6836e-09,-2.9256e-11,0,0,0,0,0.0030254,0.61054,-0.00044533,0,0,1,0.017008,1.4,-0.0096915,0
1,0.00018775,0,1.6226e-06,16.116,-7.0607e-06,-1.4121e-05,-5.5106e-07,-6.9994e-11,1.0579e-10,1.6654e-09,-2.924e-11,0,0,0,0,0.0030252,0.61079,-0.00044767,0,0,1,0.017075,1.4,-0.0096248,0
1,0.00018823,0,1.6226e-06,16.073,-7.0873e-06,-1.4175e-05,-5.5404e-07,-6.9058e-11,1.0613e-10,1.6473e-09,-2.9224e-11,0,0,0,0,0.003025,0.61104,-0.00045002,0,0,1,0.017142,1.4,-0.0095581,0
1,0.00018872,0,1.6226e-06,16.03,-7.1138e-06,-1.4228e-05,-5.5703e-07,-6.8121e-11,1.0648e-10,1.6292e-09,-2.9209e-11,0,0,0,0,0.0030248,0.61129,-0.00045236,0,0,1,0.017209,1.4,-0.0094914,0
1,0.0001892,0,1.6226e-06,15.987,-7.1404e-06,-1.4281e-05,-5.6001e-07,-6.7185e-11,1.0683e-10,1.611e-09,-2.9193e-11,0,0,0,0,0.0030246,0.61154,-0.0004547,0,0,1,0.017275,1.4,-0.0094247,0
1,0.00018966,0,1.6226e-06,15.947,-7.1634e-06,-1.4327e-05,-5.6309e-07,-6.6241e-11,1.0717e-10,1.5925e-09,-2.9171e-11,0,0,0,0,0.0030243,0.61179,-0.00045701,0,0,1,0.017342,1.4,-0.009358,0
1,0.00019009,0,1.6226e-06,15.909,-7.1831e-06,-1.4366e-05,-5.6627e-07,-6.529e-11,1.0752e-10,1.5737e-09,-2.9141e-11,0,0,0,0,0.0030239,0.61203,-0.00045928,0,0,1,0.017409,1.4,-0.0092913,0
1,0.00019053,0,1.6226e-06,15.871,-7.2029e-06,-1.4406e-05,-5.6944e-07,-6.4339e-11,1.0787e-10,1.5548e-09,-2.9112e-11,0,0,0,0,0.0030235,0.61227,-0.00046155,0,0,1,0.017475,1.4,-0.0092246,0
1,0.00019097,0,1.6226e-06,15.833,-7.2226e-06,-1.4445e-05,-5.7261e-07,-6.3388e-11,1.0822e-10,1.536e-09,-2.9083e-11,0,0,0,0,0.0030231,0.61251,-0.00046382,0,0,1,0.017542,1.4,-0.0091579,0
1,0.00019141,0,1.6226e-06,15.795,-7.2424e-06,-1.4485e-05,-5.7579e-07,-6.2437e-11,1.0857e-10,1.5171e-09,-2.9054e-11,0,0,0,0,0.0030228,0.61275,-0.00046609,0,0,1,0.017609,1.4,-0.0090912,0
1,0.00019185,0,1.6226e-06,15.757,-7.2622e-06,-1.4524e-05,-5.7896e-07,-6.1486e-11,1.0891e-10,1.4983e-09,-2.9025e-11,0,0,0,0,0.0030224,0.61299,-0.00046836,0,0,1,0.017676,1.4,-0.0090245,0
1,0.00019229,0,1.6226e-06,15.719,-7.2819e-06,-1.4564e-05,-5.8214e-07,-6.0535e-11,1.0926e-10,1.4794e-09,-2.8996e-11,0,0,0,0,0.003022,0.61323,-0.00047063,0,0,1,0.017742,1.4,-0.0089578,0
1,0.00019272,0,1.6226e-06,15.681,-7.3017e-06,-1.4603e-05,-5.8531e-07,-5.9584e-11,1.0961e-10,1.4606e-09,-2.8966e-11,0,0,0,0,0.0030216,0.61346,-0.00047291,0,0,1,0.017809,1.4,-0.0088911,0
1,0.00019316,0,1.6226e-06,15.643,-7.3214e-06,-1.4643e-05,-5.8848e-07,-5.8633e-11,1.0996e-10,1.4417e-09,-2.8937e-11,0,0,0,0,0.0030212,0.6137,-0.00047518,0,0,1,0.017876,1.4,-0.0088244,0
1,0.0001936,0,1.6226e-06,15.605,-7.3412e-06,-1.4682e-05,-5.9166e-07,-5.7682e-11,1.1031e-10,1.4229e-09,-2.8908e-11,0,0,0,0,0.0030208,0.61394,-0.00047745,0,0,1,0.017942,1.4,-0.0087577,0
1,0.00019404,0,1.6226e-06,15.568,-7.3609e-06,-1.4722e-05,-5.9483e-07,-5.6731e-11,1.1065e-10,1.404e-09,-2.8879e-11,0,0,0,0,0.0030205,0.61418,-0.00047972,0,0,1,0.018009,1.4,-0.008691,0
1,0.00019448,0,1.6226e-06,15.53,-7.3807e-06,-1.4761e-05,-5.98e-07,-5.578e-11,1.11e-10,1.3852e-09,-2.885e-11,0,0,0,0,0.0030201,0.61442,-0.00048199,0,0,1,0.018076,1.4,-0.0086243,0
1,0.0001949,0,1.6226e-06,15.493,-7.3983e-06,-1.4797e-05,-6.0124e-07,-5.483e-11,1.1135e-10,1.3661e-09,-2.8817e-11,0,0,0,0,0.0030196,0.61466,-0.00048424,0,0,1,0.018142,1.4,-0.0085576,0
1,0.0001953,0,1.6226e-06,15.46,-7.4118e-06,-1.4824e-05,-6.046e-07,-5.3884e-11,1.117e-10,1.3466e-09,-2.8776e-11,0,0,0,0,0.0030191,0.61489,-0.00048643,0,0,1,0.018209,1.4,-0.0084909,0
1,0.0001957,0,1.6226e-06,15.426,-7.4254e-06,-1.4851e-05,-6.0795e-07,-5.2938e-11,1.1205e-10,1.3271e-09,-2.8736e-11,0,0,0,0,0.0030185,0.61512,-0.00048863,0,0,1,0.018276,1.4,-0.0084242,0
1,0.0001961,0,1.6226e-06,15.392,-7.4389e-06,-1.4878e-05,-6.113e-07,-5.1992e-11,1.1241e-10,1.3076e-09,-2.8696e-11,0,0,0,0,0.003018,0.61535,-0.00049082,0,0,1,0.018342,1.4,-0.0083575,0
1,0.00019649,0,1.6226e-06,15.358,-7.4525e-06,-1.4905e-05,-6.1466e-07,-5.1046e-11,1.1276e-10,1.2881e-09,-2.8656e-11,0,0,0,0,0.0030174,0.61558,-0.00049302,0,0,1,0.018409,1.4,-0.0082908,0
1,0.00019689,0,1.6226e-06,15.325,-7.466e-06,-1.4932e-05,-6.1801e-07,-5.01e-11,1.1311e-10,1.2685e-09,-2.8615e-11,0,0,0,0,0.0030169,0.61581,-0.00049521,0,0,1,0.018476,1.4,-0.0082241,0
1,0.00019729,0,1.6226e-06,15.291,-7.4795e-06,-1.4959e-05,-6.2136e-07,-4.9154e-11,1.1346e-10,1.249e-09,-2.8575e-11,0,0,0,0,0.0030164,0.61604,-0.00049741,0,0,1,0.018543,1.4,-0.0081574,0
1,0.00019769,0,1.6226e-06,15.257,-7.4931e-06,-1.4986e-05,-6.2472e-07,-4.8208e-11,1.1381e-10,1.2295e-09,-2.8535e-11,0,0,0,0,0.0030158,0.61627,-0.0004996,0,0,1,0.018609,1.4,-0.0080907,0
1,0.00019808,0,1.6226e-06,15.224,-7.5066e-06,-1.5013e-05,-6.2807e-07,-4.7262e-11,1.1416e-10,1.21e-09,-2.8495e-11,0,0,0,0,0.0030153,0.6165,-0.0005018,0,0,1,0.018676,1.4,-0.008024,0
1,0.00019848,0,1.6226e-06,15.19,-7.5202e-06,-1.504e-05,-6.3143e-07,-4.6316e-11,1.1451e-10,1.1905e-09,-2.8454e-11,0,0,0,0,0.0030147,0.61673,-0.00050399,0,0,1,0.018743,1.4,-0.0079573,0
1,0.00019888,0,1.6226e-06,15.156,-7.5337e-06,-1.5067e-05,-6.3478e-07,-4.537e-11,1.1486e-10,1.171e-09,-2.8414e-11,0,0,0,0,0.0030142,0.61696,-0.00050619,0,0,1,0.018809,1.4,-0.0078906,0
1,0.00019928,0,1.6226e-06,15.123,-7.5473e-06,-1.5095e-05,-6.3813e-07,-4.4423e-11,1.1522e-10,1.1515e-09,-2.8374e-11,0,0,0,0,0.0030136,0.61719,-0.00050838,0,0,1,0.018876,1.4,-0.0078239,0
1,0.00019965,0,1.6226e-06,15.092,-7.5567e-06,-1.5113e-05,-6.4161e-07,-4.3495e-11,1.1557e-10,1.1315e-09,-2.8327e-11,0,0,0,0,0.0030129,0.61742,-0.00051052,0,0,1,0.018943,1.4,-0.0077572,0
1,0.00020001,0,1.6226e-06,15.061,-7.5647e-06,-1.5129e-05,-6.4513e-07,-4.2572e-11,1.1593e-10,1.1114e-09,-2.8278e-11,0,0,0,0,0.0030122,0.61764,-0.00051263,0,0,1,0.019009,1.4,-0.0076905,0
1,0.00020037,0,1.6226e-06,15.031,-7.5726e-06,-1.5145e-05,-6.4865e-07,-4.165e-11,1.1628e-10,1.0913e-09,-2.8229e-11,0,0,0,0,0.0030115,0.61786,-0.00051475,0,0,1,0.019076,1.4,-0.0076238,0
1,0.00020073,0,1.6226e-06,15.001,-7.5805e-06,-1.5161e-05,-6.5218e-07,-4.0727e-11,1.1664e-10,1.0712e-09,-2.818e-11,0,0,0,0,0.0030108,0.61808,-0.00051686,0,0,1,0.019143,1.4,-0.0075571,0
1,0.00020109,0,1.6226e-06,14.971,-7.5884e-06,-1.5177e-05,-6.557e-07,-3.9805e-11,1.1699e-10,1.0511e-09,-2.8131e-11,0,0,0,0,0.0030101,0.6183,-0.00051898,0,0,1,0.01921,1.4,-0.0074904,0
1,0.00020145,0,1.6226e-06,14.94,-7.5964e-06,-1.5193e-05,-6.5922e-07,-3.8882e-11,1.1735e-10,1.031e-09,-2.8082e-11,0,0,0,0,0.0030094,0.61852,-0.0005211,0,0,1,0.019276,1.4,-0.0074237,0
1,0.00020181,0,1.6226e-06,14.91,-7.6043e-06,-1.5209e-05,-6.6274e-07,-3.796e-11,1.177e-10,1.0108e-09,-2.8033e-11,0,0,0,0,0.0030087,0.61874,-0.00052321,0,0,1,0.019343,1.4,-0.007357,0
1,0.00020217,0,1.6226e-06,14.88,-7.6122e-06,-1.5224e-05,-6.6627e-07,-3.7038e-11,1.1806e-10,9.9072e-10,-2.7985e-11,0,0,0,0,0.003008,0.61897,-0.00052533,0,0,1,0.01941,1.4,-0.0072903,0
1,0.00020252,0,1.6226e-06,14.85,-7.6202e-06,-1.524e-05,-6.6979e-07,-3.6115e-11,1.1841e-10,9.7061e-10,-2.7936e-11,0,0,0,0,0.0030073,0.61919,-0.00052744,0,0,1,0.019476,1.4,-0.0072236,0
1,0.00020288,0,1.6226e-06,14.82,-7.6281e-06,-1.5256e-05,-6.7331e-07,-3.5193e-11,1.1877e-10,9.5049e-10,-2.7887e-11,0,0,0,0,0.0030066,0.61941,-0.00052956,0,0,1,0.019543,1.4,-0.0071569,0
1,0.00020324,0,1.6226e-06,14.789,-7.636e-06,-1.5272e-05,-6.7683e-07,-3.427e-11,1.1912e-10,9.3038e-10,-2.7838e-11,0,0,0,0,0.0030059,0.61963,-0.00053167,0,0,1,0.01961,1.4,-0.0070902,0
1,0.00020358,0,1.6226e-06,14.761,-7.6404e-06,-1.5281e-05,-6.8047e-07,-3.3377e-11,1.1948e-10,9.0987e-10,-2.7784e-11,0,0,0,0,0.0030051,0.61985,-0.00053373,0,0,1,0.019676,1.4,-0.0070235,0
1,0.0002039,0,1.6226e-06,14.734,-7.6433e-06,-1.5287e-05,-6.8414e-07,-3.2495e-11,1.1984e-10,8.8922e-10,-2.7729e-11,0,0,0,0,0.0030042,0.62006,-0.00053577,0,0,1,0.019743,1.4,-0.0069568,0
1,0.00020423,0,1.6226e-06,14.707,-7.6462e-06,-1.5292e-05,-6.8782e-07,-3.1614e-11,1.202e-10,8.6856e-10,-2.7674e-11,0,0,0,0,0.0030033,0.62027,-0.0005378,0,0,1,0.01981,1.4,-0.0068901,0
1,0.00020455,0,1.6226e-06,14.679,-7.6492e-06,-1.5298e-05,-6.915e-07,-3.0732e-11,1.2056e-10,8.479e-10,-2.7618e-11,0,0,0,0,0.0030025,0.62049,-0.00053984,0,0,1,0.019877,1.4,-0.0068234,0
1,0.00020488,0,1.6226e-06,14.652,-7.6521e-06,-1.5304e-05,-6.9518e-07,-2.9851e-11,1.2092e-10,8.2725e-10,-2.7563e-11,0,0,0,0,0.0030016,0.6207,-0.00054187,0,0,1,0.019943,1.4,-0.0067567,0
1,0.0002052,0,1.6226e-06,14.625,-7.655e-06,-1.531e-05,-6.9886e-07,-2.8969e-11,1.2128e-10,8.0659e-10,-2.7508e-11,0,0,0,0,0.0030008,0.62092,-0.00054391,0,0,1,0.02001,1.4,-0.00669,0
1,0.00020552,0,1.6226e-06,14.597,-7.658e-06,-1.5316e-05,-7.0253e-07,-2.8087e-11,1.2164e-10,7.8594e-10,-2.7452e-11,0,0,0,0,0.0029999,0.62113,-0.00054595,0,0,1,0.020077,1.4,-0.0066233,0
1,0.00020585,0,1.6226e-06,14.57,-7.6609e-06,-1.5322e-05,-7.0621e-07,-2.7206e-11,1.22e-10,7.6528e-10,-2.7397e-11,0,0,0,0,0.002999,0.62134,-0.00054798,0,0,1,0.020143,1.4,-0.0065566,0
1,0.00020617,0,1.6226e-06,14.543,-7.6638e-06,-1.5328e-05,-7.0989e-07,-2.6324e-11,1.2236e-10,7.4462e-10,-2.7342e-11,0,0,0,0,0.0029982,0.62156,-0.00055002,0,0,1,0.02021,1.4,-0.0064899,0
1,0.0002065,0,1.6226e-06,14.515,-7.6667e-06,-1.5333e-05,-7.1357e-07,-2.5442e-11,1.2272e-10,7.2397e-10,-2.7286e-11,0,0,0,0,0.0029973,0.62177,-0.00055205,0,0,1,0.020277,1.4,-0.0064232,0
1,0.00020681,0,1.6226e-06,14.489,-7.6681e-06,-1.5336e-05,-7.173e-07,-2.4581e-11,1.2308e-10,7.0314e-10,-2.7229e-11,0,0,0,0,0.0029964,0.62198,-0.00055406,0,0,1,0.020343,1.4,-0.0063565,0
1,0.0002071,0,1.6226e-06,14.464,-7.6666e-06,-1.5333e-05,-7.2112e-07,-2.3755e-11,1.2344e-10,6.8201e-10,-2.717e-11,0,0,0,0,0.0029954,0.62219,-0.00055602,0,0,1,0.02041,1.4,-0.0062898,0
1,0.00020739,0,1.6226e-06,14.439,-7.6651e-06,-1.533e-05,-7.2494e-07,-2.2929e-11,1.2381e-10,6.6089e-10,-2.711e-11,0,0,0,0,0.0029944,0.6224,-0.00055797,0,0,1,0.020477,1.4,-0.0062231,0
1,0.00020768,0,1.6226e-06,14.414,-7.6636e-06,-1.5327e-05,-7.2877e-07,-2.2103e-11,1.2417e-10,6.3976e-10,-2.705e-11,0,0,0,0,0.0029934,0.62261,-0.00055993,0,0,1,0.020544,1.4,-0.0061564,0
1,0.00020797,0,1.6226e-06,14.389,-7.6621e-06,-1.5324e-05,-7.3259e-07,-2.1277e-11,1.2454e-10,6.1863e-10,-2.6991e-11,0,0,0,0,0.0029924,0.62281,-0.00056188,0,0,1,0.02061,1.4,-0.0060897,0
1,0.00020827,0,1.6226e-06,14.364,-7.6606e-06,-1.5321e-05,-7.3641e-07,-2.0452e-11,1.249e-10,5.975e-10,-2.6931e-11,0,0,0,0,0.0029914,0.62302,-0.00056384,0,0,1,0.020677,1.4,-0.006023,0
1,0.00020856,0,1.6226e-06,14.339,-7.6591e-06,-1.5318e-05,-7.4023e-07,-1.9626e-11,1.2527e-10,5.7637e-10,-2.6872e-11,0,0,0,0,0.0029904,0.62323,-0.0005658,0,0,1,0.020744,1.4,-0.0059563,0
1,0.00020885,0,1.6226e-06,14.314,-7.6576e-06,-1.5315e-05,-7.4406e-07,-1.88e-11,1.2563e-10,5.5524e-10,-2.6812e-11,0,0,0,0,0.0029894,0.62344,-0.00056775,0,0,1,0.02081,1.4,-0.0058896,0
1,0.00020914,0,1.6226e-06,14.289,-7.6561e-06,-1.5312e-05,-7.4788e-07,-1.7974e-11,1.2599e-10,5.3411e-10,-2.6752e-11,0,0,0,0,0.0029884,0.62364,-0.00056971,0,0,1,0.020877,1.4,-0.0058229,0
1,0.00020943,0,1.6226e-06,14.264,-7.6546e-06,-1.5309e-05,-7.517e-07,-1.7148e-11,1.2636e-10,5.1299e-10,-2.6693e-11,0,0,0,0,0.0029874,0.62385,-0.00057166,0,0,1,0.020944,1.4,-0.0057562,0
1,0.0002097,0,1.6226e-06,14.241,-7.6504e-06,-1.5301e-05,-7.5561e-07,-1.6369e-11,1.2673e-10,4.9158e-10,-2.6631e-11,0,0,0,0,0.0029863,0.62405,-0.00057357,0,0,1,0.02101,1.4,-0.0056895,0
1,0.00020997,0,1.6226e-06,14.218,-7.6451e-06,-1.529e-05,-7.5957e-07,-1.5611e-11,1.2709e-10,4.7005e-10,-2.6569e-11,0,0,0,0,0.0029852,0.62426,-0.00057545,0,0,1,0.021077,1.4,-0.0056228,0
1,0.00021023,0,1.6226e-06,14.195,-7.6397e-06,-1.5279e-05,-7.6352e-07,-1.4854e-11,1.2746e-10,4.4852e-10,-2.6507e-11,0,0,0,0,0.002984,0.62446,-0.00057732,0,0,1,0.021144,1.4,-0.0055561,0
1,0.00021049,0,1.6226e-06,14.172,-7.6343e-06,-1.5269e-05,-7.6747e-07,-1.4096e-11,1.2783e-10,4.2699e-10,-2.6444e-11,0,0,0,0,0.0029829,0.62466,-0.0005792,0,0,1,0.021211,1.4,-0.0054894,0
1,0.00021075,0,1.6226e-06,14.149,-7.6289e-06,-1.5258e-05,-7.7143e-07,-1.3339e-11,1.282e-10,4.0546e-10,-2.6382e-11,0,0,0,0,0.0029818,0.62486,-0.00058108,0,0,1,0.021277,1.4,-0.0054227,0
1,0.00021101,0,1.6226e-06,14.126,-7.6235e-06,-1.5247e-05,-7.7538e-07,-1.2581e-11,1.2857e-10,3.8393e-10,-2.632e-11,0,0,0,0,0.0029806,0.62506,-0.00058296,0,0,1,0.021344,1.4,-0.005356,0
1,0.00021127,0,1.6226e-06,14.103,-7.6181e-06,-1.5236e-05,-7.7934e-07,-1.1824e-11,1.2894e-10,3.6239e-10,-2.6258e-11,0,0,0,0,0.0029795,0.62526,-0.00058484,0,0,1,0.021411,1.4,-0.0052893,0
1,0.00021153,0,1.6226e-06,14.08,-7.6127e-06,-1.5225e-05,-7.8329e-07,-1.1066e-11,1.2931e-10,3.4086e-10,-2.6196e-11,0,0,0,0,0.0029783,0.62547,-0.00058672,0,0,1,0.021477,1.4,-0.0052226,0
1,0.0002118,0,1.6226e-06,14.057,-7.6073e-06,-1.5215e-05,-7.8724e-07,-1.0309e-11,1.2967e-10,3.1933e-10,-2.6133e-11,0,0,0,0,0.0029772,0.62567,-0.00058859,0,0,1,0.021544,1.4,-0.0051559,0
1,0.00021204,0,1.6226e-06,14.035,-7.5996e-06,-1.5199e-05,-7.9128e-07,-9.6055e-12,1.3005e-10,2.9757e-10,-2.607e-11,0,0,0,0,0.002976,0.62587,-0.00059042,0,0,1,0.021611,1.4,-0.0050892,0
1,0.00021227,0,1.6226e-06,14.014,-7.5908e-06,-1.5182e-05,-7.9535e-07,-8.9261e-12,1.3042e-10,2.757e-10,-2.6007e-11,0,0,0,0,0.0029747,0.62606,-0.00059222,0,0,1,0.021677,1.4,-0.0050225,0
1,0.00021251,0,1.6226e-06,13.992,-7.582e-06,-1.5164e-05,-7.9943e-07,-8.2468e-12,1.3079e-10,2.5383e-10,-2.5944e-11,0,0,0,0,0.0029735,0.62626,-0.00059403,0,0,1,0.021744,1.4,-0.0049558,0
1,0.00021274,0,1.6226e-06,13.971,-7.5733e-06,-1.5147e-05,-8.035e-07,-7.5674e-12,1.3116e-10,2.3197e-10,-2.588e-11,0,0,0,0,0.0029722,0.62646,-0.00059583,0,0,1,0.021811,1.4,-0.0048891,0
1,0.00021298,0,1.6226e-06,13.95,-7.5645e-06,-1.5129e-05,-8.0758e-07,-6.888e-12,1.3154e-10,2.101e-10,-2.5817e-11,0,0,0,0,0.002971,0.62665,-0.00059764,0,0,1,0.021878,1.4,-0.0048224,0
1,0.00021321,0,1.6226e-06,13.929,-7.5557e-06,-1.5111e-05,-8.1165e-07,-6.2087e-12,1.3191e-10,1.8823e-10,-2.5753e-11,0,0,0,0,0.0029697,0.62685,-0.00059944,0,0,1,0.021944,1.4,-0.0047557,0
1,0.00021344,0,1.6226e-06,13.907,-7.5469e-06,-1.5094e-05,-8.1572e-07,-5.5293e-12,1.3228e-10,1.6636e-10,-2.569e-11,0,0,0,0,0.0029684,0.62705,-0.00060124,0,0,1,0.022011,1.4,-0.004689,0
1,0.00021368,0,1.6226e-06,13.886,-7.5381e-06,-1.5076e-05,-8.198e-07,-4.85e-12,1.3265e-10,1.445e-10,-2.5627e-11,0,0,0,0,0.0029672,0.62724,-0.00060305,0,0,1,0.022078,1.4,-0.0046223,0
1,0.0002139,0,1.6226e-06,13.865,-7.5282e-06,-1.5056e-05,-8.2463e-07,-4.2044e-12,1.3314e-10,1.2249e-10,-2.5584e-11,0,0,0,0,0.0029659,0.62744,-0.00060482,0,0,1,0.022144,1.4,-0.0045556,0
1,0.00021411,0,1.6226e-06,13.845,-7.5164e-06,-1.5033e-05,-8.3061e-07,-3.6104e-12,1.3381e-10,1.0027e-10,-2.5573e-11,0,0,0,0,0.0029645,0.62763,-0.00060656,0,0,1,0.022211,1.4,-0.0044889,0
1,0.00021432,0,1.6226e-06,13.826,-7.5047e-06,-1.5009e-05,-8.3659e-07,-3.0164e-12,1.3447e-10,7.8049e-11,-2.5562e-11,0,0,0,0,0.0029631,0.62782,-0.00060829,0,0,1,0.022278,1.4,-0.0044222,0
1,0.00021453,0,1.6226e-06,13.806,-7.4929e-06,-1.4986e-05,-8.4258e-07,-2.4224e-12,1.3514e-10,5.5829e-11,-2.5551e-11,0,0,0,0,0.0029618,0.62801,-0.00061002,0,0,1,0.022344,1.4,-0.0043555,0
1,0.00021474,0,1.6226e-06,13.786,-7.4812e-06,-1.4962e-05,-8.4856e-07,-1.8284e-12,1.358e-10,3.3609e-11,-2.554e-11,0,0,0,0,0.0029604,0.62821,-0.00061175,0,0,1,0.022411,1.4,-0.0042888,0
1,0.00021495,0,1.6226e-06,13.766,-7.4695e-06,-1.4939e-05,-8.5455e-07,-1.2344e-12,1.3647e-10,1.1388e-11,-2.5529e-11,0,0,0,0,0.002959,0.6284,-0.00061349,0,0,1,0.022478,1.4,-0.0042221,0
1,0.00021516,0,1.6226e-06,13.746,-7.4577e-06,-1.4915e-05,-8.6053e-07,-6.4046e-13,1.3713e-10,-1.0832e-11,-2.5518e-11,0,0,0,0,0.0029576,0.62859,-0.00061522,0,0,1,0.022545,1.4,-0.0041554,0
1,0.00021537,0,1.6226e-06,13.726,-7.446e-06,-1.4892e-05,-8.6652e-07,-4.6468e-14,1.3779e-10,-3.3052e-11,-2.5507e-11,0,0,0,0,0.0029563,0.62878,-0.00061695,0,0,1,0.022611,1.4,-0.0040887,0
1,0.00021556,0,1.6226e-06,13.707,-7.4322e-06,-1.4864e-05,-8.8186e-07,4.7739e-13,1.3991e-10,-5.7897e-11,-2.5748e-11,0,0,0,0,0.0029548,0.62897,-0.00061863,0,0,1,0.022678,1.4,-0.004022,0
1,0.00021575,0,1.6226e-06,13.689,-7.4179e-06,-1.4836e-05,-8.9984e-07,9.8142e-13,1.4245e-10,-8.3484e-11,-2.606e-11,0,0,0,0,0.0029533,0.62916,-0.0006203,0,0,1,0.022745,1.4,-0.0039553,0
1,0.00021594,0,1.6226e-06,13.67,-7.4036e-06,-1.4807e-05,-9.1783e-07,1.4854e-12,1.4498e-10,-1.0907e-10,-2.6372e-11,0,0,0,0,0.0029519,0.62935,-0.00062197,0,0,1,0.022811,1.4,-0.0038886,0
1,0.00021612,0,1.6226e-06,13.651,-7.3893e-06,-1.4779e-05,-9.3581e-07,1.9895e-12,1.4751e-10,-1.3466e-10,-2.6684e-11,0,0,0,0,0.0029504,0.62953,-0.00062363,0,0,1,0.022878,1.4,-0.0038219,0
1,0.00021631,0,1.6226e-06,13.633,-7.375e-06,-1.475e-05,-9.538e-07,2.4935e-12,1.5004e-10,-1.6024e-10,-2.6996e-11,0,0,0,0,0.0029489,0.62972,-0.0006253,0,0,1,0.022945,1.4,-0.0037552,0
1,0.0002165,0,1.6226e-06,13.614,-7.3607e-06,-1.4721e-05,-9.7178e-07,2.9975e-12,1.5258e-10,-1.8583e-10,-2.7308e-11,0,0,0,0,0.0029474,0.62991,-0.00062697,0,0,1,0.023012,1.4,-0.0036885,0
1,0.00021669,0,1.6226e-06,13.595,-7.3463e-06,-1.4693e-05,-9.8977e-07,3.5016e-12,1.5511e-10,-2.1142e-10,-2.762e-11,0,0,0,0,0.002946,0.6301,-0.00062863,0,0,1,0.023078,1.4,-0.0036218,0
1,0.00021686,0,1.6226e-06,13.577,-7.3302e-06,-1.466e-05,-1.0115e-06,3.9314e-12,1.5817e-10,-2.4186e-10,-2.8001e-11,0,0,0,0,0.0029444,0.63028,-0.00063025,0,0,1,0.023145,1.4,-0.0035551,0
1,0.00021703,0,1.6226e-06,13.56,-7.3136e-06,-1.4627e-05,-1.0341e-06,4.3452e-12,1.6133e-10,-2.7334e-10,-2.8398e-11,0,0,0,0,0.0029428,0.63047,-0.00063185,0,0,1,0.023212,1.4,-0.0034884,0
1,0.00021719,0,1.6226e-06,13.542,-7.2971e-06,-1.4594e-05,-1.0566e-06,4.759e-12,1.645e-10,-3.0483e-10,-2.8795e-11,0,0,0,0,0.0029413,0.63065,-0.00063346,0,0,1,0.023278,1.4,-0.0034217,0
1,0.00021736,0,1.6226e-06,13.524,-7.2805e-06,-1.4561e-05,-1.0792e-06,5.1728e-12,1.6767e-10,-3.3632e-10,-2.9192e-11,0,0,0,0,0.0029397,0.63084,-0.00063506,0,0,1,0.023345,1.4,-0.003355,0
1,0.00021753,0,1.6226e-06,13.507,-7.264e-06,-1.4528e-05,-1.1017e-06,5.5866e-12,1.7084e-10,-3.678e-10,-2.9589e-11,0,0,0,0,0.0029381,0.63102,-0.00063666,0,0,1,0.023412,1.4,-0.0032883,0
