"Density","Eddy_Viscosity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,0.00021974,0,1.6226e-06,47.85,0.012185,0.024369,-3.3127e-08,4.0299e-11,-1.6355e-11,1.3195e-10,8.7533e-12,0,0,0,0,0.010503,0.40403,-0.0030017,0,0,1,0.00667,0.5,-0.02003,0
1,0.00022183,0,1.6226e-06,47.628,0.012182,0.024364,-3.3249e-08,4.0311e-11,-1.6463e-11,1.3073e-10,8.8447e-12,0,0,0,0,0.010553,0.40473,-0.003035,0,0,1,0.0067367,0.5,-0.019963,0
1,0.00022392,0,1.6226e-06,47.406,0.012179,0.024359,-3.3371e-08,4.0323e-11,-1.6572e-11,1.2951e-10,8.936e-12,0,0,0,0,0.010604,0.40542,-0.0030683,0,0,1,0.0068034,0.5,-0.019897,0
1,0.00022602,0,1.6226e-06,47.184,0.012177,0.024354,-3.3492e-08,4.0335e-11,-1.668e-11,1.2829e-10,9.0274e-12,0,0,0,0,0.010655,0.40611,-0.0031016,0,0,1,0.0068701,0.5,-0.01983,0
1,0.00022811,0,1.6226e-06,46.963,0.012174,0.024348,-3.3614e-08,4.0347e-11,-1.6788e-11,1.2706e-10,9.1187e-12,0,0,0,0,0.010705,0.40681,-0.0031349,0,0,1,0.0069368,0.5,-0.019763,0
1,0.00023021,0,1.6226e-06,46.741,0.012172,0.024343,-3.3736e-08,4.0359e-11,-1.6897e-11,1.2584e-10,9.2101e-12,0,0,0,0,0.010756,0.4075,-0.0031682,0,0,1,0.0070035,0.5,-0.019697,0
1,0.0002323,0,1.6226e-06,46.519,0.012169,0.024338,-3.3857e-08,4.0371e-11,-1.7005e-11,1.2462e-10,9.3014e-12,0,0,0,0,0.010807,0.40819,-0.0032015,0,0,1,0.0070702,0.5,-0.01963,0
1,0.00023424,0,1.6226e-06,46.352,0.012166,0.024333,-3.3999e-08,4.038e-11,-1.7111e-11,1.2333e-10,9.3942e-12,0,0,0,0,0.010855,0.40887,-0.0032344,0,0,1,0.0071369,0.5,-0.019563,0
1,0.00023617,0,1.6226e-06,46.187,0.012164,0.024328,-3.4142e-08,4.039e-11,-1.7216e-11,1.2205e-10,9.4869e-12,0,0,0,0,0.010903,0.40955,-0.0032674,0,0,1,0.0072036,0.5,-0.019496,0
1,0.00023811,0,1.6226e-06,46.021,0.012162,0.024323,-3.4284e-08,4.04e-11,-1.7321e-11,1.2076e-10,9.5797e-12,0,0,0,0,0.010951,0.41023,-0.0033003,0,0,1,0.0072703,0.5,-0.01943,0
1,0.00024005,0,1.6226e-06,45.855,0.012159,0.024318,-3.4426e-08,4.0409e-11,-1.7426e-11,1.1948e-10,9.6724e-12,0,0,0,0,0.010999,0.4109,-0.0033332,0,0,1,0.007337,0.5,-0.019363,0
1,0.00024198,0,1.6226e-06,45.689,0.012157,0.024313,-3.4569e-08,4.0419e-11,-1.7531e-11,1.1819e-10,9.7652e-12,0,0,0,0,0.011047,0.41158,-0.0033661,0,0,1,0.0074037,0.5,-0.019296,0
1,0.00024392,0,1.6226e-06,45.523,0.012154,0.024308,-3.4711e-08,4.0429e-11,-1.7636e-11,1.169e-10,9.8579e-12,0,0,0,0,0.011095,0.41226,-0.003399,0,0,1,0.0074704,0.5,-0.01923,0
1,0.00024585,0,1.6226e-06,45.357,0.012152,0.024303,-3.4853e-08,4.0438e-11,-1.7742e-11,1.1562e-10,9.9507e-12,0,0,0,0,0.011143,0.41294,-0.003432,0,0,1,0.0075371,0.5,-0.019163,0
1,0.00024779,0,1.6226e-06,45.191,0.012149,0.024298,-3.4995e-08,4.0448e-11,-1.7847e-11,1.1433e-10,1.0043e-11,0,0,0,0,0.011191,0.41362,-0.0034649,0,0,1,0.0076038,0.5,-0.019096,0
1,0.00024973,0,1.6226e-06,45.026,0.012147,0.024293,-3.5138e-08,4.0458e-11,-1.7952e-11,1.1304e-10,1.0136e-11,0,0,0,0,0.011239,0.4143,-0.0034978,0,0,1,0.0076705,0.5,-0.019029,0
1,0.00025166,0,1.6226e-06,44.86,0.012144,0.024288,-3.528e-08,4.0467e-11,-1.8057e-11,1.1176e-10,1.0229e-11,0,0,0,0,0.011287,0.41497,-0.0035307,0,0,1,0.0077372,0.5,-0.018963,0
1,0.0002536,0,1.6226e-06,44.694,0.012142,0.024284,-3.5422e-08,4.0477e-11,-1.8162e-11,1.1047e-10,1.0322e-11,0,0,0,0,0.011335,0.41565,-0.0035636,0,0,1,0.0078039,0.5,-0.018896,0
1,0.00025537,0,1.6226e-06,44.57,0.012139,0.024279,-3.5583e-08,4.0484e-11,-1.8263e-11,1.0912e-10,1.0415e-11,0,0,0,0,0.01138,0.41632,-0.0035961,0,0,1,0.0078706,0.5,-0.018829,0
1,0.00025714,0,1.6226e-06,44.448,0.012137,0.024274,-3.5744e-08,4.0492e-11,-1.8364e-11,1.0776e-10,1.0508e-11,0,0,0,0,0.011426,0.41699,-0.0036285,0,0,1,0.0079373,0.5,-0.018763,0
1,0.00025891,0,1.6226e-06,44.326,0.012135,0.02427,-3.5905e-08,4.0499e-11,-1.8466e-11,1.064e-10,1.0601e-11,0,0,0,0,0.011471,0.41766,-0.003661,0,0,1,0.008004,0.5,-0.018696,0
1,0.00026067,0,1.6226e-06,44.204,0.012133,0.024265,-3.6066e-08,4.0506e-11,-1.8567e-11,1.0505e-10,1.0695e-11,0,0,0,0,0.011517,0.41833,-0.0036934,0,0,1,0.0080707,0.5,-0.018629,0
1,0.00026244,0,1.6226e-06,44.081,0.01213,0.024261,-3.6228e-08,4.0513e-11,-1.8668e-11,1.0369e-10,1.0788e-11,0,0,0,0,0.011562,0.419,-0.0037258,0,0,1,0.0081374,0.5,-0.018563,0
1,0.00026421,0,1.6226e-06,43.959,0.012128,0.024256,-3.6389e-08,4.0521e-11,-1.8769e-11,1.0233e-10,1.0881e-11,0,0,0,0,0.011608,0.41967,-0.0037583,0,0,1,0.0082041,0.5,-0.018496,0
1,0.00026598,0,1.6226e-06,43.837,0.012126,0.024251,-3.655e-08,4.0528e-11,-1.887e-11,1.0098e-10,1.0974e-11,0,0,0,0,0.011653,0.42034,-0.0037907,0,0,1,0.0082708,0.5,-0.018429,0
1,0.00026775,0,1.6226e-06,43.714,0.012123,0.024247,-3.6711e-08,4.0535e-11,-1.8971e-11,9.9619e-11,1.1067e-11,0,0,0,0,0.011699,0.421,-0.0038231,0,0,1,0.0083375,0.5,-0.018362,0
1,0.00026952,0,1.6226e-06,43.592,0.012121,0.024242,-3.6872e-08,4.0542e-11,-1.9072e-11,9.8262e-11,1.1161e-11,0,0,0,0,0.011744,0.42167,-0.0038556,0,0,1,0.0084042,0.5,-0.018296,0
1,0.00027128,0,1.6226e-06,43.47,0.012119,0.024238,-3.7034e-08,4.055e-11,-1.9173e-11,9.6905e-11,1.1254e-11,0,0,0,0,0.01179,0.42234,-0.003888,0,0,1,0.0084709,0.5,-0.018229,0
1,0.00027305,0,1.6226e-06,43.347,0.012117,0.024233,-3.7195e-08,4.0557e-11,-1.9274e-11,9.5548e-11,1.1347e-11,0,0,0,0,0.011835,0.42301,-0.0039204,0,0,1,0.0085376,0.5,-0.018162,0
1,0.00027476,0,1.6226e-06,43.237,0.012114,0.024229,-3.7362e-08,4.0563e-11,-1.9373e-11,9.4164e-11,1.144e-11,0,0,0,0,0.01188,0.42368,-0.0039527,0,0,1,0.0086043,0.5,-0.018096,0
1,0.00027636,0,1.6226e-06,43.149,0.012112,0.024224,-3.7539e-08,4.0568e-11,-1.9469e-11,9.2729e-11,1.1532e-11,0,0,0,0,0.011923,0.42435,-0.0039845,0,0,1,0.008671,0.5,-0.018029,0
1,0.00027795,0,1.6226e-06,43.061,0.01211,0.02422,-3.7717e-08,4.0573e-11,-1.9565e-11,9.1295e-11,1.1625e-11,0,0,0,0,0.011966,0.42501,-0.0040164,0,0,1,0.0087377,0.5,-0.017962,0
1,0.00027954,0,1.6226e-06,42.973,0.012108,0.024216,-3.7895e-08,4.0578e-11,-1.966e-11,8.986e-11,1.1717e-11,0,0,0,0,0.012009,0.42568,-0.0040482,0,0,1,0.0088044,0.5,-0.017896,0
1,0.00028114,0,1.6226e-06,42.885,0.012106,0.024212,-3.8072e-08,4.0583e-11,-1.9756e-11,8.8426e-11,1.1809e-11,0,0,0,0,0.012052,0.42634,-0.00408,0,0,1,0.0088711,0.5,-0.017829,0
1,0.00028273,0,1.6226e-06,42.797,0.012104,0.024207,-3.825e-08,4.0587e-11,-1.9852e-11,8.6991e-11,1.1901e-11,0,0,0,0,0.012096,0.42701,-0.0041119,0,0,1,0.0089378,0.5,-0.017762,0
1,0.00028433,0,1.6226e-06,42.709,0.012102,0.024203,-3.8428e-08,4.0592e-11,-1.9948e-11,8.5556e-11,1.1994e-11,0,0,0,0,0.012139,0.42767,-0.0041437,0,0,1,0.0090045,0.5,-0.017695,0
1,0.00028592,0,1.6226e-06,42.62,0.012099,0.024199,-3.8605e-08,4.0597e-11,-2.0043e-11,8.4122e-11,1.2086e-11,0,0,0,0,0.012182,0.42834,-0.0041756,0,0,1,0.0090712,0.5,-0.017629,0
1,0.00028752,0,1.6226e-06,42.532,0.012097,0.024195,-3.8783e-08,4.0602e-11,-2.0139e-11,8.2687e-11,1.2178e-11,0,0,0,0,0.012225,0.429,-0.0042074,0,0,1,0.0091379,0.5,-0.017562,0
1,0.00028911,0,1.6226e-06,42.444,0.012095,0.02419,-3.8961e-08,4.0606e-11,-2.0235e-11,8.1253e-11,1.2271e-11,0,0,0,0,0.012268,0.42967,-0.0042393,0,0,1,0.0092046,0.5,-0.017495,0
1,0.00029071,0,1.6226e-06,42.356,0.012093,0.024186,-3.9139e-08,4.0611e-11,-2.033e-11,7.9818e-11,1.2363e-11,0,0,0,0,0.012311,0.43033,-0.0042711,0,0,1,0.0092713,0.5,-0.017429,0
1,0.0002923,0,1.6226e-06,42.268,0.012091,0.024182,-3.9316e-08,4.0616e-11,-2.0426e-11,7.8383e-11,1.2455e-11,0,0,0,0,0.012354,0.431,-0.0043029,0,0,1,0.009338,0.5,-0.017362,0
1,0.00029387,0,1.6226e-06,42.185,0.012089,0.024178,-3.9496e-08,4.062e-11,-2.0521e-11,7.6934e-11,1.2547e-11,0,0,0,0,0.012397,0.43166,-0.0043347,0,0,1,0.0094047,0.5,-0.017295,0
1,0.00029529,0,1.6226e-06,42.124,0.012087,0.024174,-3.9687e-08,4.0623e-11,-2.0609e-11,7.5416e-11,1.2637e-11,0,0,0,0,0.012438,0.43233,-0.0043658,0,0,1,0.0094714,0.5,-0.017229,0
1,0.00029671,0,1.6226e-06,42.063,0.012085,0.02417,-3.9878e-08,4.0625e-11,-2.0698e-11,7.3898e-11,1.2726e-11,0,0,0,0,0.012479,0.433,-0.0043969,0,0,1,0.0095381,0.5,-0.017162,0
1,0.00029813,0,1.6226e-06,42.001,0.012083,0.024166,-4.0069e-08,4.0627e-11,-2.0786e-11,7.2381e-11,1.2816e-11,0,0,0,0,0.01252,0.43366,-0.0044281,0,0,1,0.0096048,0.5,-0.017095,0
1,0.00029955,0,1.6226e-06,41.94,0.012081,0.024162,-4.026e-08,4.0629e-11,-2.0875e-11,7.0863e-11,1.2905e-11,0,0,0,0,0.012561,0.43433,-0.0044592,0,0,1,0.0096715,0.5,-0.017028,0
1,0.00030097,0,1.6226e-06,41.879,0.012079,0.024158,-4.0451e-08,4.0632e-11,-2.0964e-11,6.9345e-11,1.2995e-11,0,0,0,0,0.012602,0.43499,-0.0044904,0,0,1,0.0097382,0.5,-0.016962,0
1,0.00030239,0,1.6226e-06,41.818,0.012077,0.024155,-4.0642e-08,4.0634e-11,-2.1052e-11,6.7827e-11,1.3084e-11,0,0,0,0,0.012642,0.43566,-0.0045215,0,0,1,0.0098049,0.5,-0.016895,0
1,0.0003038,0,1.6226e-06,41.757,0.012075,0.024151,-4.0833e-08,4.0636e-11,-2.1141e-11,6.6309e-11,1.3174e-11,0,0,0,0,0.012683,0.43633,-0.0045526,0,0,1,0.0098716,0.5,-0.016828,0
1,0.00030522,0,1.6226e-06,41.696,0.012073,0.024147,-4.1024e-08,4.0638e-11,-2.1229e-11,6.4791e-11,1.3264e-11,0,0,0,0,0.012724,0.43699,-0.0045838,0,0,1,0.0099383,0.5,-0.016762,0
1,0.00030664,0,1.6226e-06,41.635,0.012072,0.024143,-4.1215e-08,4.0641e-11,-2.1318e-11,6.3273e-11,1.3353e-11,0,0,0,0,0.012765,0.43766,-0.0046149,0,0,1,0.010005,0.5,-0.016695,0
1,0.00030806,0,1.6226e-06,41.574,0.01207,0.024139,-4.1406e-08,4.0643e-11,-2.1406e-11,6.1755e-11,1.3443e-11,0,0,0,0,0.012806,0.43832,-0.0046461,0,0,1,0.010072,0.5,-0.016628,0
1,0.00030948,0,1.6226e-06,41.513,0.012068,0.024135,-4.1597e-08,4.0645e-11,-2.1495e-11,6.0237e-11,1.3532e-11,0,0,0,0,0.012847,0.43899,-0.0046772,0,0,1,0.010138,0.5,-0.016562,0
1,0.0003109,0,1.6226e-06,41.452,0.012066,0.024131,-4.1788e-08,4.0647e-11,-2.1584e-11,5.8719e-11,1.3622e-11,0,0,0,0,0.012888,0.43966,-0.0047084,0,0,1,0.010205,0.5,-0.016495,0
1,0.00031223,0,1.6226e-06,41.402,0.012064,0.024128,-4.1984e-08,4.0648e-11,-2.1667e-11,5.7156e-11,1.3709e-11,0,0,0,0,0.012928,0.44032,-0.0047391,0,0,1,0.010272,0.5,-0.016428,0
1,0.00031348,0,1.6226e-06,41.363,0.012062,0.024124,-4.2184e-08,4.0648e-11,-2.1747e-11,5.555e-11,1.3793e-11,0,0,0,0,0.012966,0.44099,-0.0047694,0,0,1,0.010339,0.5,-0.016361,0
1,0.00031473,0,1.6226e-06,41.323,0.01206,0.024121,-4.2385e-08,4.0648e-11,-2.1826e-11,5.3945e-11,1.3878e-11,0,0,0,0,0.013005,0.44166,-0.0047997,0,0,1,0.010405,0.5,-0.016295,0
1,0.00031597,0,1.6226e-06,41.284,0.012059,0.024117,-4.2585e-08,4.0648e-11,-2.1905e-11,5.234e-11,1.3962e-11,0,0,0,0,0.013044,0.44233,-0.0048301,0,0,1,0.010472,0.5,-0.016228,0
1,0.00031722,0,1.6226e-06,41.244,0.012057,0.024114,-4.2785e-08,4.0648e-11,-2.1984e-11,5.0735e-11,1.4047e-11,0,0,0,0,0.013082,0.443,-0.0048604,0,0,1,0.010539,0.5,-0.016161,0
1,0.00031846,0,1.6226e-06,41.205,0.012055,0.02411,-4.2986e-08,4.0648e-11,-2.2063e-11,4.9129e-11,1.4131e-11,0,0,0,0,0.013121,0.44367,-0.0048907,0,0,1,0.010605,0.5,-0.016095,0
1,0.00031971,0,1.6226e-06,41.165,0.012053,0.024107,-4.3186e-08,4.0647e-11,-2.2142e-11,4.7524e-11,1.4216e-11,0,0,0,0,0.01316,0.44434,-0.0049211,0,0,1,0.010672,0.5,-0.016028,0
1,0.00032096,0,1.6226e-06,41.126,0.012052,0.024103,-4.3386e-08,4.0647e-11,-2.2222e-11,4.5919e-11,1.43e-11,0,0,0,0,0.013198,0.44501,-0.0049514,0,0,1,0.010739,0.5,-0.015961,0
1,0.0003222,0,1.6226e-06,41.086,0.01205,0.0241,-4.3586e-08,4.0647e-11,-2.2301e-11,4.4313e-11,1.4385e-11,0,0,0,0,0.013237,0.44569,-0.0049817,0,0,1,0.010805,0.5,-0.015895,0
1,0.00032345,0,1.6226e-06,41.047,0.012048,0.024096,-4.3787e-08,4.0647e-11,-2.238e-11,4.2708e-11,1.4469e-11,0,0,0,0,0.013276,0.44636,-0.0050121,0,0,1,0.010872,0.5,-0.015828,0
1,0.0003247,0,1.6226e-06,41.007,0.012046,0.024093,-4.3987e-08,4.0647e-11,-2.2459e-11,4.1103e-11,1.4554e-11,0,0,0,0,0.013314,0.44703,-0.0050424,0,0,1,0.010939,0.5,-0.015761,0
1,0.00032594,0,1.6226e-06,40.968,0.012045,0.024089,-4.4187e-08,4.0646e-11,-2.2538e-11,3.9497e-11,1.4638e-11,0,0,0,0,0.013353,0.4477,-0.0050727,0,0,1,0.011005,0.5,-0.015695,0
1,0.00032719,0,1.6226e-06,40.928,0.012043,0.024086,-4.4387e-08,4.0646e-11,-2.2617e-11,3.7892e-11,1.4723e-11,0,0,0,0,0.013392,0.44837,-0.005103,0,0,1,0.011072,0.5,-0.015628,0
1,0.00032836,0,1.6226e-06,40.897,0.012041,0.024082,-4.459e-08,4.0645e-11,-2.2691e-11,3.6245e-11,1.4804e-11,0,0,0,0,0.013429,0.44904,-0.0051329,0,0,1,0.011139,0.5,-0.015561,0
1,0.00032944,0,1.6226e-06,40.874,0.01204,0.024079,-4.4794e-08,4.0642e-11,-2.2758e-11,3.455e-11,1.488e-11,0,0,0,0,0.013466,0.44972,-0.0051624,0,0,1,0.011206,0.5,-0.015494,0
1,0.00033051,0,1.6226e-06,40.852,0.012038,0.024076,-4.4999e-08,4.064e-11,-2.2825e-11,3.2856e-11,1.4957e-11,0,0,0,0,0.013502,0.45039,-0.0051918,0,0,1,0.011272,0.5,-0.015428,0
1,0.00033159,0,1.6226e-06,40.83,0.012036,0.024073,-4.5203e-08,4.0637e-11,-2.2892e-11,3.1162e-11,1.5033e-11,0,0,0,0,0.013539,0.45107,-0.0052212,0,0,1,0.011339,0.5,-0.015361,0
1,0.00033267,0,1.6226e-06,40.807,0.012035,0.02407,-4.5408e-08,4.0635e-11,-2.2959e-11,2.9468e-11,1.511e-11,0,0,0,0,0.013575,0.45175,-0.0052506,0,0,1,0.011406,0.5,-0.015294,0
1,0.00033375,0,1.6226e-06,40.785,0.012033,0.024067,-4.5612e-08,4.0633e-11,-2.3026e-11,2.7774e-11,1.5186e-11,0,0,0,0,0.013612,0.45243,-0.00528,0,0,1,0.011472,0.5,-0.015228,0
1,0.00033483,0,1.6226e-06,40.763,0.012032,0.024063,-4.5817e-08,4.063e-11,-2.3093e-11,2.608e-11,1.5263e-11,0,0,0,0,0.013648,0.4531,-0.0053094,0,0,1,0.011539,0.5,-0.015161,0
1,0.00033591,0,1.6226e-06,40.741,0.01203,0.02406,-4.6021e-08,4.0628e-11,-2.316e-11,2.4386e-11,1.534e-11,0,0,0,0,0.013685,0.45378,-0.0053388,0,0,1,0.011606,0.5,-0.015094,0
1,0.00033699,0,1.6226e-06,40.718,0.012029,0.024057,-4.6226e-08,4.0625e-11,-2.3227e-11,2.2691e-11,1.5416e-11,0,0,0,0,0.013721,0.45446,-0.0053683,0,0,1,0.011672,0.5,-0.015027,0
1,0.00033806,0,1.6226e-06,40.696,0.012027,0.024054,-4.643e-08,4.0623e-11,-2.3293e-11,2.0997e-11,1.5493e-11,0,0,0,0,0.013758,0.45514,-0.0053977,0,0,1,0.011739,0.5,-0.014961,0
1,0.00033914,0,1.6226e-06,40.674,0.012025,0.024051,-4.6635e-08,4.062e-11,-2.336e-11,1.9303e-11,1.5569e-11,0,0,0,0,0.013794,0.45581,-0.0054271,0,0,1,0.011806,0.5,-0.014894,0
1,0.00034022,0,1.6226e-06,40.651,0.012024,0.024048,-4.6839e-08,4.0618e-11,-2.3427e-11,1.7609e-11,1.5646e-11,0,0,0,0,0.013831,0.45649,-0.0054565,0,0,1,0.011873,0.5,-0.014827,0
1,0.0003413,0,1.6226e-06,40.629,0.012022,0.024044,-4.7044e-08,4.0615e-11,-2.3494e-11,1.5915e-11,1.5722e-11,0,0,0,0,0.013867,0.45717,-0.0054859,0,0,1,0.011939,0.5,-0.014761,0
1,0.00034236,0,1.6226e-06,40.609,0.012021,0.024041,-4.7248e-08,4.0612e-11,-2.3559e-11,1.4208e-11,1.5797e-11,0,0,0,0,0.013903,0.45785,-0.0055152,0,0,1,0.012006,0.5,-0.014694,0
1,0.00034327,0,1.6226e-06,40.6,0.012019,0.024038,-4.7451e-08,4.0608e-11,-2.3611e-11,1.2427e-11,1.5863e-11,0,0,0,0,0.013938,0.45854,-0.0055436,0,0,1,0.012073,0.5,-0.014627,0
1,0.00034419,0,1.6226e-06,40.592,0.012018,0.024036,-4.7653e-08,4.0604e-11,-2.3662e-11,1.0645e-11,1.5928e-11,0,0,0,0,0.013972,0.45922,-0.005572,0,0,1,0.012139,0.5,-0.014561,0
1,0.00034511,0,1.6226e-06,40.583,0.012016,0.024033,-4.7856e-08,4.0599e-11,-2.3713e-11,8.8639e-12,1.5993e-11,0,0,0,0,0.014006,0.45991,-0.0056004,0,0,1,0.012206,0.5,-0.014494,0
1,0.00034603,0,1.6226e-06,40.575,0.012015,0.02403,-4.8059e-08,4.0595e-11,-2.3765e-11,7.0824e-12,1.6059e-11,0,0,0,0,0.01404,0.4606,-0.0056288,0,0,1,0.012273,0.5,-0.014427,0
1,0.00034695,0,1.6226e-06,40.566,0.012014,0.024027,-4.8261e-08,4.059e-11,-2.3816e-11,5.301e-12,1.6124e-11,0,0,0,0,0.014075,0.46129,-0.0056571,0,0,1,0.012339,0.5,-0.01436,0
1,0.00034787,0,1.6226e-06,40.557,0.012012,0.024024,-4.8464e-08,4.0586e-11,-2.3868e-11,3.5196e-12,1.619e-11,0,0,0,0,0.014109,0.46197,-0.0056855,0,0,1,0.012406,0.5,-0.014294,0
1,0.00034879,0,1.6226e-06,40.549,0.012011,0.024021,-4.8667e-08,4.0581e-11,-2.3919e-11,1.7382e-12,1.6255e-11,0,0,0,0,0.014143,0.46266,-0.0057139,0,0,1,0.012473,0.5,-0.014227,0
1,0.0003497,0,1.6226e-06,40.54,0.012009,0.024019,-4.8869e-08,4.0577e-11,-2.3971e-11,-4.3238e-14,1.632e-11,0,0,0,0,0.014178,0.46335,-0.0057423,0,0,1,0.01254,0.5,-0.01416,0
1,0.00035062,0,1.6226e-06,40.532,0.012008,0.024016,-4.9072e-08,4.0572e-11,-2.4022e-11,-1.8247e-12,1.6386e-11,0,0,0,0,0.014212,0.46403,-0.0057707,0,0,1,0.012606,0.5,-0.014094,0
1,0.00035154,0,1.6226e-06,40.523,0.012006,0.024013,-4.9275e-08,4.0568e-11,-2.4073e-11,-3.6061e-12,1.6451e-11,0,0,0,0,0.014246,0.46472,-0.0057991,0,0,1,0.012673,0.5,-0.014027,0
1,0.00035246,0,1.6226e-06,40.515,0.012005,0.02401,-4.9477e-08,4.0563e-11,-2.4125e-11,-5.3875e-12,1.6516e-11,0,0,0,0,0.01428,0.46541,-0.0058275,0,0,1,0.01274,0.5,-0.01396,0
1,0.00035338,0,1.6226e-06,40.506,0.012004,0.024007,-4.968e-08,4.0559e-11,-2.4176e-11,-7.1689e-12,1.6582e-11,0,0,0,0,0.014315,0.4661,-0.0058559,0,0,1,0.012806,0.5,-0.013894,0
1,0.0003543,0,1.6226e-06,40.498,0.012002,0.024004,-4.9882e-08,4.0554e-11,-2.4228e-11,-8.9504e-12,1.6647e-11,0,0,0,0,0.014349,0.46678,-0.0058843,0,0,1,0.012873,0.5,-0.013827,0
1,0.00035512,0,1.6226e-06,40.496,0.012001,0.024002,-5.0079e-08,4.0549e-11,-2.4267e-11,-1.0784e-11,1.6703e-11,0,0,0,0,0.014382,0.46748,-0.005912,0,0,1,0.01294,0.5,-0.01376,0
1,0.00035589,0,1.6226e-06,40.499,0.012,0.023999,-5.0273e-08,4.0543e-11,-2.4299e-11,-1.2647e-11,1.6753e-11,0,0,0,0,0.014414,0.46818,-0.0059392,0,0,1,0.013006,0.5,-0.013694,0
1,0.00035666,0,1.6226e-06,40.501,0.011998,0.023997,-5.0467e-08,4.0537e-11,-2.4331e-11,-1.4511e-11,1.6804e-11,0,0,0,0,0.014446,0.46888,-0.0059665,0,0,1,0.013073,0.5,-0.013627,0
1,0.00035743,0,1.6226e-06,40.504,0.011997,0.023994,-5.066e-08,4.0531e-11,-2.4364e-11,-1.6374e-11,1.6855e-11,0,0,0,0,0.014478,0.46958,-0.0059938,0,0,1,0.01314,0.5,-0.01356,0
1,0.00035819,0,1.6226e-06,40.506,0.011996,0.023992,-5.0854e-08,4.0525e-11,-2.4396e-11,-1.8238e-11,1.6905e-11,0,0,0,0,0.01451,0.47028,-0.0060211,0,0,1,0.013207,0.5,-0.013493,0
1,0.00035896,0,1.6226e-06,40.509,0.011995,0.023989,-5.1048e-08,4.0519e-11,-2.4428e-11,-2.0102e-11,1.6956e-11,0,0,0,0,0.014542,0.47098,-0.0060484,0,0,1,0.013273,0.5,-0.013427,0
1,0.00035973,0,1.6226e-06,40.511,0.011993,0.023986,-5.1241e-08,4.0513e-11,-2.446e-11,-2.1965e-11,1.7006e-11,0,0,0,0,0.014574,0.47168,-0.0060756,0,0,1,0.01334,0.5,-0.01336,0
1,0.0003605,0,1.6226e-06,40.514,0.011992,0.023984,-5.1435e-08,4.0507e-11,-2.4493e-11,-2.3829e-11,1.7057e-11,0,0,0,0,0.014606,0.47237,-0.0061029,0,0,1,0.013407,0.5,-0.013293,0
1,0.00036127,0,1.6226e-06,40.516,0.011991,0.023981,-5.1629e-08,4.0501e-11,-2.4525e-11,-2.5692e-11,1.7107e-11,0,0,0,0,0.014638,0.47307,-0.0061302,0,0,1,0.013473,0.5,-0.013227,0
1,0.00036204,0,1.6226e-06,40.519,0.011989,0.023979,-5.1822e-08,4.0495e-11,-2.4557e-11,-2.7556e-11,1.7158e-11,0,0,0,0,0.01467,0.47377,-0.0061575,0,0,1,0.01354,0.5,-0.01316,0
1,0.0003628,0,1.6226e-06,40.521,0.011988,0.023976,-5.2016e-08,4.0489e-11,-2.4589e-11,-2.9419e-11,1.7208e-11,0,0,0,0,0.014702,0.47447,-0.0061847,0,0,1,0.013607,0.5,-0.013093,0
1,0.00036357,0,1.6226e-06,40.524,0.011987,0.023974,-5.221e-08,4.0483e-11,-2.4621e-11,-3.1283e-11,1.7259e-11,0,0,0,0,0.014734,0.47517,-0.006212,0,0,1,0.013673,0.5,-0.013027,0
1,0.00036434,0,1.6226e-06,40.526,0.011986,0.023971,-5.2403e-08,4.0477e-11,-2.4654e-11,-3.3146e-11,1.7309e-11,0,0,0,0,0.014766,0.47587,-0.0062393,0,0,1,0.01374,0.5,-0.01296,0
1,0.0003651,0,1.6226e-06,40.529,0.011984,0.023969,-5.2596e-08,4.047e-11,-2.4684e-11,-3.5015e-11,1.7359e-11,0,0,0,0,0.014798,0.47657,-0.0062665,0,0,1,0.013807,0.5,-0.012893,0
1,0.00036573,0,1.6226e-06,40.54,0.011983,0.023966,-5.2773e-08,4.0463e-11,-2.4693e-11,-3.6952e-11,1.7391e-11,0,0,0,0,0.014828,0.47728,-0.0062926,0,0,1,0.013874,0.5,-0.012826,0
1,0.00036636,0,1.6226e-06,40.552,0.011982,0.023964,-5.2949e-08,4.0456e-11,-2.4702e-11,-3.8889e-11,1.7423e-11,0,0,0,0,0.014857,0.478,-0.0063186,0,0,1,0.01394,0.5,-0.01276,0
1,0.00036699,0,1.6226e-06,40.563,0.011981,0.023962,-5.3126e-08,4.0449e-11,-2.4711e-11,-4.0826e-11,1.7455e-11,0,0,0,0,0.014887,0.47871,-0.0063447,0,0,1,0.014007,0.5,-0.012693,0
1,0.00036762,0,1.6226e-06,40.574,0.01198,0.02396,-5.3303e-08,4.0441e-11,-2.472e-11,-4.2764e-11,1.7487e-11,0,0,0,0,0.014917,0.47942,-0.0063708,0,0,1,0.014074,0.5,-0.012626,0
