"Density","Eddy_Viscosity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,4.7081e-05,0,1.6226e-06,124.02,-0.20919,-0.41839,2.3834e-10,6.305e-12,2.122e-14,7.3597e-12,2.9701e-14,0,0,0,0,0.0059763,0.90461,-0.0025795,0,0,1,0.00424,0,0.00424,0
1,4.7309e-05,0,1.6226e-06,122.89,-0.20918,-0.41836,2.3907e-10,6.382e-12,2.1405e-14,7.4614e-12,3.0248e-14,0,0,0,0,0.0059575,0.90623,-0.0025755,0,0,1,0.00428,0,0.00428,0
1,4.7537e-05,0,1.6226e-06,121.75,-0.20917,-0.41834,2.398e-10,6.459e-12,2.159e-14,7.5631e-12,3.0795e-14,0,0,0,0,0.0059386,0.90785,-0.0025716,0,0,1,0.00432,0,0.00432,0
1,4.7697e-05,0,1.6226e-06,120.87,-0.20916,-0.41832,2.4009e-10,6.5302e-12,2.1729e-14,7.6603e-12,3.1348e-14,0,0,0,0,0.0059186,0.90933,-0.0025676,0,0,1,0.00436,0,0.00436,0
1,4.7843e-05,0,1.6226e-06,120.04,-0.20915,-0.4183,2.4029e-10,6.6001e-12,2.1857e-14,7.7566e-12,3.1903e-14,0,0,0,0,0.0058983,0.91078,-0.0025636,0,0,1,0.0044,0,0.0044,0
1,4.7988e-05,0,1.6226e-06,119.21,-0.20914,-0.41828,2.4048e-10,6.6699e-12,2.1985e-14,7.8529e-12,3.2458e-14,0,0,0,0,0.0058779,0.91222,-0.0025596,0,0,1,0.00444,0,0.00444,0
1,4.8133e-05,0,1.6226e-06,118.38,-0.20913,-0.41826,2.4068e-10,6.7398e-12,2.2113e-14,7.9492e-12,3.3013e-14,0,0,0,0,0.0058576,0.91367,-0.0025556,0,0,1,0.00448,0,0.00448,0
1,4.8279e-05,0,1.6226e-06,117.55,-0.20912,-0.41823,2.4088e-10,6.8097e-12,2.2241e-14,8.0455e-12,3.3568e-14,0,0,0,0,0.0058373,0.91512,-0.0025516,0,0,1,0.00452,0,0.00452,0
1,4.8424e-05,0,1.6226e-06,116.72,-0.20911,-0.41821,2.4108e-10,6.8796e-12,2.2369e-14,8.1417e-12,3.4123e-14,0,0,0,0,0.005817,0.91657,-0.0025477,0,0,1,0.00456,0,0.00456,0
1,4.8569e-05,0,1.6226e-06,115.89,-0.2091,-0.41819,2.4128e-10,6.9495e-12,2.2497e-14,8.238e-12,3.4678e-14,0,0,0,0,0.0057967,0.91802,-0.0025437,0,0,1,0.0046,0,0.0046,0
1,4.8715e-05,0,1.6226e-06,115.06,-0.20909,-0.41817,2.4147e-10,7.0194e-12,2.2625e-14,8.3343e-12,3.5233e-14,0,0,0,0,0.0057764,0.91947,-0.0025397,0,0,1,0.00464,0,0.00464,0
1,4.886e-05,0,1.6226e-06,114.23,-0.20908,-0.41815,2.4167e-10,7.0893e-12,2.2753e-14,8.4306e-12,3.5789e-14,0,0,0,0,0.0057561,0.92092,-0.0025357,0,0,1,0.00468,0,0.00468,0
1,4.9006e-05,0,1.6226e-06,113.4,-0.20906,-0.41813,2.4187e-10,7.1592e-12,2.2881e-14,8.5269e-12,3.6344e-14,0,0,0,0,0.0057357,0.92237,-0.0025317,0,0,1,0.00472,0,0.00472,0
1,4.9151e-05,0,1.6226e-06,112.57,-0.20905,-0.41811,2.4207e-10,7.229e-12,2.301e-14,8.6232e-12,3.6899e-14,0,0,0,0,0.0057154,0.92382,-0.0025277,0,0,1,0.00476,0,0.00476,0
1,4.9296e-05,0,1.6226e-06,111.75,-0.20904,-0.41809,2.4227e-10,7.2989e-12,2.3138e-14,8.7195e-12,3.7454e-14,0,0,0,0,0.0056951,0.92527,-0.0025237,0,0,1,0.0048,0,0.0048,0
1,4.9442e-05,0,1.6226e-06,110.92,-0.20903,-0.41807,2.4246e-10,7.3688e-12,2.3266e-14,8.8157e-12,3.8009e-14,0,0,0,0,0.0056748,0.92672,-0.0025198,0,0,1,0.00484,0,0.00484,0
1,4.9587e-05,0,1.6226e-06,110.09,-0.20902,-0.41805,2.4266e-10,7.4387e-12,2.3394e-14,8.912e-12,3.8564e-14,0,0,0,0,0.0056545,0.92817,-0.0025158,0,0,1,0.00488,0,0.00488,0
1,4.9732e-05,0,1.6226e-06,109.26,-0.20901,-0.41802,2.4286e-10,7.5086e-12,2.3522e-14,9.0083e-12,3.9119e-14,0,0,0,0,0.0056342,0.92962,-0.0025118,0,0,1,0.00492,0,0.00492,0
1,4.9878e-05,0,1.6226e-06,108.43,-0.209,-0.418,2.4306e-10,7.5785e-12,2.365e-14,9.1046e-12,3.9674e-14,0,0,0,0,0.0056139,0.93107,-0.0025078,0,0,1,0.00496,0,0.00496,0
1,4.9982e-05,0,1.6226e-06,107.7,-0.20899,-0.41798,2.4304e-10,7.6428e-12,2.3746e-14,9.1953e-12,4.0233e-14,0,0,0,0,0.0055928,0.93245,-0.0025038,0,0,1,0.005,0,0.005,0
1,5.004e-05,0,1.6226e-06,107.08,-0.20898,-0.41796,2.4277e-10,7.7008e-12,2.3806e-14,9.2796e-12,4.0795e-14,0,0,0,0,0.0055709,0.93376,-0.0024997,0,0,1,0.00504,0,0.00504,0
1,5.0097e-05,0,1.6226e-06,106.46,-0.20897,-0.41795,2.425e-10,7.7587e-12,2.3867e-14,9.3639e-12,4.1358e-14,0,0,0,0,0.005549,0.93507,-0.0024956,0,0,1,0.00508,0,0.00508,0
1,5.0155e-05,0,1.6226e-06,105.84,-0.20896,-0.41793,2.4223e-10,7.8167e-12,2.3927e-14,9.4482e-12,4.1921e-14,0,0,0,0,0.0055271,0.93639,-0.0024914,0,0,1,0.00512,0,0.00512,0
1,5.0213e-05,0,1.6226e-06,105.22,-0.20895,-0.41791,2.4197e-10,7.8747e-12,2.3987e-14,9.5325e-12,4.2484e-14,0,0,0,0,0.0055052,0.9377,-0.0024873,0,0,1,0.00516,0,0.00516,0
1,5.0271e-05,0,1.6226e-06,104.6,-0.20894,-0.41789,2.417e-10,7.9326e-12,2.4047e-14,9.6168e-12,4.3047e-14,0,0,0,0,0.0054833,0.93901,-0.0024832,0,0,1,0.0052,0,0.0052,0
1,5.0328e-05,0,1.6226e-06,103.98,-0.20893,-0.41787,2.4143e-10,7.9906e-12,2.4107e-14,9.7011e-12,4.361e-14,0,0,0,0,0.0054614,0.94032,-0.0024791,0,0,1,0.00524,0,0.00524,0
1,5.0386e-05,0,1.6226e-06,103.36,-0.20893,-0.41785,2.4116e-10,8.0486e-12,2.4167e-14,9.7854e-12,4.4172e-14,0,0,0,0,0.0054395,0.94163,-0.002475,0,0,1,0.00528,0,0.00528,0
1,5.0444e-05,0,1.6226e-06,102.74,-0.20892,-0.41783,2.409e-10,8.1066e-12,2.4228e-14,9.8697e-12,4.4735e-14,0,0,0,0,0.0054175,0.94294,-0.0024709,0,0,1,0.00532,0,0.00532,0
1,5.0501e-05,0,1.6226e-06,102.12,-0.20891,-0.41781,2.4063e-10,8.1645e-12,2.4288e-14,9.9541e-12,4.5298e-14,0,0,0,0,0.0053956,0.94425,-0.0024668,0,0,1,0.00536,0,0.00536,0
1,5.0559e-05,0,1.6226e-06,101.5,-0.2089,-0.41779,2.4036e-10,8.2225e-12,2.4348e-14,1.0038e-11,4.5861e-14,0,0,0,0,0.0053737,0.94556,-0.0024627,0,0,1,0.0054,0,0.0054,0
1,5.0617e-05,0,1.6226e-06,100.88,-0.20889,-0.41777,2.4009e-10,8.2805e-12,2.4408e-14,1.0123e-11,4.6424e-14,0,0,0,0,0.0053518,0.94687,-0.0024586,0,0,1,0.00544,0,0.00544,0
1,5.0674e-05,0,1.6226e-06,100.26,-0.20888,-0.41776,2.3982e-10,8.3384e-12,2.4468e-14,1.0207e-11,4.6987e-14,0,0,0,0,0.0053299,0.94818,-0.0024545,0,0,1,0.00548,0,0.00548,0
1,5.0732e-05,0,1.6226e-06,99.641,-0.20887,-0.41774,2.3956e-10,8.3964e-12,2.4528e-14,1.0291e-11,4.7549e-14,0,0,0,0,0.005308,0.9495,-0.0024504,0,0,1,0.00552,0,0.00552,0
1,5.079e-05,0,1.6226e-06,99.021,-0.20886,-0.41772,2.3929e-10,8.4544e-12,2.4589e-14,1.0376e-11,4.8112e-14,0,0,0,0,0.0052861,0.95081,-0.0024463,0,0,1,0.00556,0,0.00556,0
1,5.0847e-05,0,1.6226e-06,98.401,-0.20885,-0.4177,2.3902e-10,8.5124e-12,2.4649e-14,1.046e-11,4.8675e-14,0,0,0,0,0.0052642,0.95212,-0.0024422,0,0,1,0.0056,0,0.0056,0
1,5.0905e-05,0,1.6226e-06,97.782,-0.20884,-0.41768,2.3875e-10,8.5703e-12,2.4709e-14,1.0544e-11,4.9238e-14,0,0,0,0,0.0052423,0.95343,-0.002438,0,0,1,0.00564,0,0.00564,0
1,5.0963e-05,0,1.6226e-06,97.162,-0.20883,-0.41766,2.3849e-10,8.6283e-12,2.4769e-14,1.0629e-11,4.9801e-14,0,0,0,0,0.0052204,0.95474,-0.0024339,0,0,1,0.00568,0,0.00568,0
1,5.1008e-05,0,1.6226e-06,96.563,-0.20882,-0.41764,2.3816e-10,8.6838e-12,2.4819e-14,1.071e-11,5.036e-14,0,0,0,0,0.0051982,0.95603,-0.0024298,0,0,1,0.00572,0,0.00572,0
1,5.0975e-05,0,1.6226e-06,96.085,-0.20881,-0.41762,2.3752e-10,8.7248e-12,2.4805e-14,1.0775e-11,5.0897e-14,0,0,0,0,0.0051745,0.95723,-0.0024255,0,0,1,0.00576,0,0.00576,0
1,5.0943e-05,0,1.6226e-06,95.606,-0.2088,-0.41761,2.3687e-10,8.7657e-12,2.4791e-14,1.084e-11,5.1434e-14,0,0,0,0,0.0051508,0.95843,-0.0024212,0,0,1,0.0058,0,0.0058,0
1,5.091e-05,0,1.6226e-06,95.128,-0.20879,-0.41759,2.3622e-10,8.8066e-12,2.4777e-14,1.0904e-11,5.1971e-14,0,0,0,0,0.005127,0.95963,-0.0024168,0,0,1,0.00584,0,0.00584,0
1,5.0878e-05,0,1.6226e-06,94.65,-0.20879,-0.41757,2.3558e-10,8.8475e-12,2.4763e-14,1.0969e-11,5.2509e-14,0,0,0,0,0.0051033,0.96083,-0.0024125,0,0,1,0.00588,0,0.00588,0
1,5.0846e-05,0,1.6226e-06,94.172,-0.20878,-0.41756,2.3493e-10,8.8884e-12,2.4749e-14,1.1034e-11,5.3046e-14,0,0,0,0,0.0050795,0.96203,-0.0024082,0,0,1,0.00592,0,0.00592,0
1,5.0813e-05,0,1.6226e-06,93.694,-0.20877,-0.41754,2.3428e-10,8.9293e-12,2.4735e-14,1.1099e-11,5.3583e-14,0,0,0,0,0.0050558,0.96323,-0.0024039,0,0,1,0.00596,0,0.00596,0
1,5.0781e-05,0,1.6226e-06,93.216,-0.20876,-0.41752,2.3364e-10,8.9702e-12,2.4721e-14,1.1164e-11,5.412e-14,0,0,0,0,0.0050321,0.96443,-0.0023995,0,0,1,0.006,0,0.006,0
1,5.0749e-05,0,1.6226e-06,92.737,-0.20875,-0.4175,2.3299e-10,9.0112e-12,2.4707e-14,1.1228e-11,5.4657e-14,0,0,0,0,0.0050083,0.96563,-0.0023952,0,0,1,0.00604,0,0.00604,0
1,5.0716e-05,0,1.6226e-06,92.259,-0.20874,-0.41749,2.3234e-10,9.0521e-12,2.4693e-14,1.1293e-11,5.5194e-14,0,0,0,0,0.0049846,0.96683,-0.0023909,0,0,1,0.00608,0,0.00608,0
1,5.0684e-05,0,1.6226e-06,91.781,-0.20873,-0.41747,2.317e-10,9.093e-12,2.4679e-14,1.1358e-11,5.5732e-14,0,0,0,0,0.0049609,0.96803,-0.0023866,0,0,1,0.00612,0,0.00612,0
1,5.0652e-05,0,1.6226e-06,91.303,-0.20873,-0.41745,2.3105e-10,9.1339e-12,2.4665e-14,1.1423e-11,5.6269e-14,0,0,0,0,0.0049371,0.96922,-0.0023823,0,0,1,0.00616,0,0.00616,0
1,5.0619e-05,0,1.6226e-06,90.825,-0.20872,-0.41743,2.304e-10,9.1748e-12,2.4651e-14,1.1488e-11,5.6806e-14,0,0,0,0,0.0049134,0.97042,-0.0023779,0,0,1,0.0062,0,0.0062,0
1,5.0587e-05,0,1.6226e-06,90.346,-0.20871,-0.41742,2.2976e-10,9.2157e-12,2.4637e-14,1.1552e-11,5.7343e-14,0,0,0,0,0.0048897,0.97162,-0.0023736,0,0,1,0.00624,0,0.00624,0
1,5.0554e-05,0,1.6226e-06,89.868,-0.2087,-0.4174,2.2911e-10,9.2566e-12,2.4623e-14,1.1617e-11,5.788e-14,0,0,0,0,0.0048659,0.97282,-0.0023693,0,0,1,0.00628,0,0.00628,0
1,5.0522e-05,0,1.6226e-06,89.39,-0.20869,-0.41738,2.2846e-10,9.2975e-12,2.4609e-14,1.1682e-11,5.8417e-14,0,0,0,0,0.0048422,0.97402,-0.002365,0,0,1,0.00632,0,0.00632,0
1,5.049e-05,0,1.6226e-06,88.912,-0.20868,-0.41737,2.2782e-10,9.3385e-12,2.4595e-14,1.1747e-11,5.8955e-14,0,0,0,0,0.0048184,0.97522,-0.0023606,0,0,1,0.00636,0,0.00636,0
1,5.0457e-05,0,1.6226e-06,88.434,-0.20867,-0.41735,2.2717e-10,9.3794e-12,2.4581e-14,1.1812e-11,5.9492e-14,0,0,0,0,0.0047947,0.97642,-0.0023563,0,0,1,0.0064,0,0.0064,0
1,5.0425e-05,0,1.6226e-06,87.956,-0.20867,-0.41733,2.2652e-10,9.4203e-12,2.4567e-14,1.1876e-11,6.0029e-14,0,0,0,0,0.004771,0.97762,-0.002352,0,0,1,0.00644,0,0.00644,0
1,5.0393e-05,0,1.6226e-06,87.477,-0.20866,-0.41731,2.2588e-10,9.4612e-12,2.4553e-14,1.1941e-11,6.0566e-14,0,0,0,0,0.0047472,0.97882,-0.0023477,0,0,1,0.00648,0,0.00648,0
1,5.036e-05,0,1.6226e-06,86.999,-0.20865,-0.4173,2.2523e-10,9.5021e-12,2.4539e-14,1.2006e-11,6.1103e-14,0,0,0,0,0.0047235,0.98002,-0.0023433,0,0,1,0.00652,0,0.00652,0
1,5.0267e-05,0,1.6226e-06,86.585,-0.20864,-0.41728,2.2439e-10,9.5278e-12,2.4473e-14,1.2052e-11,6.1575e-14,0,0,0,0,0.0046982,0.98115,-0.0023388,0,0,1,0.00656,0,0.00656,0
1,5.015e-05,0,1.6226e-06,86.195,-0.20863,-0.41726,2.2348e-10,9.5476e-12,2.4387e-14,1.2091e-11,6.2021e-14,0,0,0,0,0.0046724,0.98226,-0.0023342,0,0,1,0.0066,0,0.0066,0
1,5.0034e-05,0,1.6226e-06,85.806,-0.20862,-0.41725,2.2257e-10,9.5674e-12,2.4301e-14,1.2129e-11,6.2468e-14,0,0,0,0,0.0046465,0.98337,-0.0023296,0,0,1,0.00664,0,0.00664,0
1,4.9917e-05,0,1.6226e-06,85.416,-0.20862,-0.41723,2.2165e-10,9.5872e-12,2.4216e-14,1.2168e-11,6.2914e-14,0,0,0,0,0.0046206,0.98447,-0.002325,0,0,1,0.00668,0,0.00668,0
1,4.98e-05,0,1.6226e-06,85.027,-0.20861,-0.41722,2.2074e-10,9.607e-12,2.413e-14,1.2207e-11,6.3361e-14,0,0,0,0,0.0045947,0.98558,-0.0023204,0,0,1,0.00672,0,0.00672,0
1,4.9683e-05,0,1.6226e-06,84.637,-0.2086,-0.4172,2.1983e-10,9.6269e-12,2.4044e-14,1.2245e-11,6.3807e-14,0,0,0,0,0.0045689,0.98669,-0.0023158,0,0,1,0.00676,0,0.00676,0
1,4.9567e-05,0,1.6226e-06,84.247,-0.20859,-0.41718,2.1891e-10,9.6467e-12,2.3958e-14,1.2284e-11,6.4254e-14,0,0,0,0,0.004543,0.9878,-0.0023111,0,0,1,0.0068,0,0.0068,0
1,4.945e-05,0,1.6226e-06,83.858,-0.20858,-0.41717,2.18e-10,9.6665e-12,2.3872e-14,1.2323e-11,6.47e-14,0,0,0,0,0.0045171,0.9889,-0.0023065,0,0,1,0.00684,0,0.00684,0
1,4.9333e-05,0,1.6226e-06,83.468,-0.20858,-0.41715,2.1709e-10,9.6863e-12,2.3787e-14,1.2361e-11,6.5147e-14,0,0,0,0,0.0044913,0.99001,-0.0023019,0,0,1,0.00688,0,0.00688,0
1,4.9216e-05,0,1.6226e-06,83.078,-0.20857,-0.41714,2.1618e-10,9.7061e-12,2.3701e-14,1.24e-11,6.5593e-14,0,0,0,0,0.0044654,0.99112,-0.0022973,0,0,1,0.00692,0,0.00692,0
1,4.91e-05,0,1.6226e-06,82.689,-0.20856,-0.41712,2.1526e-10,9.7259e-12,2.3615e-14,1.2438e-11,6.604e-14,0,0,0,0,0.0044395,0.99223,-0.0022927,0,0,1,0.00696,0,0.00696,0
1,4.8983e-05,0,1.6226e-06,82.299,-0.20855,-0.41711,2.1435e-10,9.7457e-12,2.3529e-14,1.2477e-11,6.6486e-14,0,0,0,0,0.0044137,0.99333,-0.0022881,0,0,1,0.007,0,0.007,0
1,4.8866e-05,0,1.6226e-06,81.91,-0.20854,-0.41709,2.1344e-10,9.7655e-12,2.3444e-14,1.2516e-11,6.6933e-14,0,0,0,0,0.0043878,0.99444,-0.0022835,0,0,1,0.00704,0,0.00704,0
1,4.875e-05,0,1.6226e-06,81.52,-0.20854,-0.41707,2.1252e-10,9.7853e-12,2.3358e-14,1.2554e-11,6.7379e-14,0,0,0,0,0.0043619,0.99555,-0.0022789,0,0,1,0.00708,0,0.00708,0
1,4.8633e-05,0,1.6226e-06,81.13,-0.20853,-0.41706,2.1161e-10,9.8051e-12,2.3272e-14,1.2593e-11,6.7826e-14,0,0,0,0,0.004336,0.99666,-0.0022743,0,0,1,0.00712,0,0.00712,0
1,4.8516e-05,0,1.6226e-06,80.741,-0.20852,-0.41704,2.107e-10,9.825e-12,2.3186e-14,1.2632e-11,6.8272e-14,0,0,0,0,0.0043102,0.99776,-0.0022696,0,0,1,0.00716,0,0.00716,0
1,4.8399e-05,0,1.6226e-06,80.351,-0.20851,-0.41703,2.0978e-10,9.8448e-12,2.3101e-14,1.267e-11,6.8719e-14,0,0,0,0,0.0042843,0.99887,-0.002265,0,0,1,0.0072,0,0.0072,0
1,4.8283e-05,0,1.6226e-06,79.962,-0.20851,-0.41701,2.0887e-10,9.8646e-12,2.3015e-14,1.2709e-11,6.9165e-14,0,0,0,0,0.0042584,0.99998,-0.0022604,0,0,1,0.00724,0,0.00724,0
1,4.8166e-05,0,1.6226e-06,79.572,-0.2085,-0.41699,2.0796e-10,9.8844e-12,2.2929e-14,1.2748e-11,6.9612e-14,0,0,0,0,0.0042326,1.0011,-0.0022558,0,0,1,0.00728,0,0.00728,0
1,4.8049e-05,0,1.6226e-06,79.182,-0.20849,-0.41698,2.0704e-10,9.9042e-12,2.2843e-14,1.2786e-11,7.0058e-14,0,0,0,0,0.0042067,1.0022,-0.0022512,0,0,1,0.00732,0,0.00732,0
1,4.7933e-05,0,1.6226e-06,78.793,-0.20848,-0.41696,2.0613e-10,9.924e-12,2.2757e-14,1.2825e-11,7.0505e-14,0,0,0,0,0.0041808,1.0033,-0.0022466,0,0,1,0.00736,0,0.00736,0
1,4.7816e-05,0,1.6226e-06,78.403,-0.20847,-0.41695,2.0522e-10,9.9438e-12,2.2672e-14,1.2864e-11,7.0951e-14,0,0,0,0,0.0041549,1.0044,-0.002242,0,0,1,0.0074,0,0.0074,0
1,4.7693e-05,0,1.6226e-06,78.019,-0.20847,-0.41693,2.0429e-10,9.9614e-12,2.258e-14,1.2899e-11,7.1382e-14,0,0,0,0,0.0041288,1.0055,-0.0022373,0,0,1,0.00744,0,0.00744,0
1,4.7515e-05,0,1.6226e-06,77.679,-0.20846,-0.41692,2.0328e-10,9.9602e-12,2.2439e-14,1.291e-11,7.1678e-14,0,0,0,0,0.0041008,1.0065,-0.0022324,0,0,1,0.00748,0,0.00748,0
1,4.7337e-05,0,1.6226e-06,77.338,-0.20845,-0.4169,2.0226e-10,9.9591e-12,2.2299e-14,1.2921e-11,7.1975e-14,0,0,0,0,0.0040728,1.0076,-0.0022275,0,0,1,0.00752,0,0.00752,0
1,4.7159e-05,0,1.6226e-06,76.998,-0.20844,-0.41689,2.0125e-10,9.9579e-12,2.2158e-14,1.2932e-11,7.2271e-14,0,0,0,0,0.0040447,1.0086,-0.0022226,0,0,1,0.00756,0,0.00756,0
1,4.6981e-05,0,1.6226e-06,76.658,-0.20844,-0.41687,2.0023e-10,9.9567e-12,2.2018e-14,1.2943e-11,7.2568e-14,0,0,0,0,0.0040167,1.0096,-0.0022176,0,0,1,0.0076,0,0.0076,0
1,4.6803e-05,0,1.6226e-06,76.318,-0.20843,-0.41686,1.9921e-10,9.9556e-12,2.1877e-14,1.2954e-11,7.2864e-14,0,0,0,0,0.0039886,1.0106,-0.0022127,0,0,1,0.00764,0,0.00764,0
1,4.6625e-05,0,1.6226e-06,75.977,-0.20842,-0.41684,1.982e-10,9.9544e-12,2.1736e-14,1.2964e-11,7.3161e-14,0,0,0,0,0.0039606,1.0117,-0.0022078,0,0,1,0.00768,0,0.00768,0
1,4.6447e-05,0,1.6226e-06,75.637,-0.20841,-0.41683,1.9718e-10,9.9532e-12,2.1596e-14,1.2975e-11,7.3457e-14,0,0,0,0,0.0039325,1.0127,-0.0022029,0,0,1,0.00772,0,0.00772,0
1,4.627e-05,0,1.6226e-06,75.297,-0.20841,-0.41681,1.9616e-10,9.952e-12,2.1455e-14,1.2986e-11,7.3754e-14,0,0,0,0,0.0039045,1.0137,-0.002198,0,0,1,0.00776,0,0.00776,0
1,4.6092e-05,0,1.6226e-06,74.957,-0.2084,-0.4168,1.9515e-10,9.9509e-12,2.1314e-14,1.2997e-11,7.405e-14,0,0,0,0,0.0038764,1.0147,-0.002193,0,0,1,0.0078,0,0.0078,0
1,4.5914e-05,0,1.6226e-06,74.616,-0.20839,-0.41679,1.9413e-10,9.9497e-12,2.1174e-14,1.3008e-11,7.4347e-14,0,0,0,0,0.0038484,1.0158,-0.0021881,0,0,1,0.00784,0,0.00784,0
1,4.5736e-05,0,1.6226e-06,74.276,-0.20839,-0.41677,1.9312e-10,9.9485e-12,2.1033e-14,1.3019e-11,7.4643e-14,0,0,0,0,0.0038203,1.0168,-0.0021832,0,0,1,0.00788,0,0.00788,0
1,4.5558e-05,0,1.6226e-06,73.936,-0.20838,-0.41676,1.921e-10,9.9473e-12,2.0893e-14,1.303e-11,7.494e-14,0,0,0,0,0.0037923,1.0178,-0.0021783,0,0,1,0.00792,0,0.00792,0
1,4.538e-05,0,1.6226e-06,73.596,-0.20837,-0.41674,1.9108e-10,9.9462e-12,2.0752e-14,1.304e-11,7.5236e-14,0,0,0,0,0.0037643,1.0188,-0.0021734,0,0,1,0.00796,0,0.00796,0
1,4.5202e-05,0,1.6226e-06,73.255,-0.20836,-0.41673,1.9007e-10,9.945e-12,2.0611e-14,1.3051e-11,7.5533e-14,0,0,0,0,0.0037362,1.0199,-0.0021684,0,0,1,0.008,0,0.008,0
1,4.5024e-05,0,1.6226e-06,72.915,-0.20836,-0.41671,1.8905e-10,9.9438e-12,2.0471e-14,1.3062e-11,7.5829e-14,0,0,0,0,0.0037082,1.0209,-0.0021635,0,0,1,0.00804,0,0.00804,0
1,4.4847e-05,0,1.6226e-06,72.575,-0.20835,-0.4167,1.8803e-10,9.9426e-12,2.033e-14,1.3073e-11,7.6126e-14,0,0,0,0,0.0036801,1.0219,-0.0021586,0,0,1,0.00808,0,0.00808,0
1,4.4669e-05,0,1.6226e-06,72.235,-0.20834,-0.41668,1.8702e-10,9.9415e-12,2.0189e-14,1.3084e-11,7.6422e-14,0,0,0,0,0.0036521,1.0229,-0.0021537,0,0,1,0.00812,0,0.00812,0
1,4.4491e-05,0,1.6226e-06,71.894,-0.20833,-0.41667,1.86e-10,9.9403e-12,2.0049e-14,1.3095e-11,7.6719e-14,0,0,0,0,0.003624,1.024,-0.0021488,0,0,1,0.00816,0,0.00816,0
1,4.4313e-05,0,1.6226e-06,71.554,-0.20833,-0.41665,1.8499e-10,9.9391e-12,1.9908e-14,1.3106e-11,7.7015e-14,0,0,0,0,0.003596,1.025,-0.0021438,0,0,1,0.0082,0,0.0082,0
1,4.4135e-05,0,1.6226e-06,71.214,-0.20832,-0.41664,1.8397e-10,9.938e-12,1.9767e-14,1.3116e-11,7.7312e-14,0,0,0,0,0.0035679,1.026,-0.0021389,0,0,1,0.00824,0,0.00824,0
1,4.3957e-05,0,1.6226e-06,70.874,-0.20831,-0.41663,1.8295e-10,9.9368e-12,1.9627e-14,1.3127e-11,7.7608e-14,0,0,0,0,0.0035399,1.027,-0.002134,0,0,1,0.00828,0,0.00828,0
1,4.3779e-05,0,1.6226e-06,70.533,-0.20831,-0.41661,1.8194e-10,9.9356e-12,1.9486e-14,1.3138e-11,7.7904e-14,0,0,0,0,0.0035118,1.0281,-0.0021291,0,0,1,0.00832,0,0.00832,0
1,4.3601e-05,0,1.6226e-06,70.193,-0.2083,-0.4166,1.8092e-10,9.9344e-12,1.9346e-14,1.3149e-11,7.8201e-14,0,0,0,0,0.0034838,1.0291,-0.0021242,0,0,1,0.00836,0,0.00836,0
1,4.3424e-05,0,1.6226e-06,69.853,-0.20829,-0.41658,1.799e-10,9.9333e-12,1.9205e-14,1.316e-11,7.8497e-14,0,0,0,0,0.0034557,1.0301,-0.0021192,0,0,1,0.0084,0,0.0084,0
1,4.3243e-05,0,1.6226e-06,69.525,-0.20828,-0.41657,1.7891e-10,9.9292e-12,1.906e-14,1.3167e-11,7.8758e-14,0,0,0,0,0.0034276,1.0311,-0.0021143,0,0,1,0.00844,0,0.00844,0
1,4.3054e-05,0,1.6226e-06,69.241,-0.20828,-0.41655,1.7801e-10,9.9155e-12,1.8899e-14,1.3159e-11,7.8897e-14,0,0,0,0,0.0033993,1.032,-0.0021092,0,0,1,0.00848,0,0.00848,0
1,4.2865e-05,0,1.6226e-06,68.956,-0.20827,-0.41654,1.771e-10,9.9018e-12,1.8739e-14,1.3152e-11,7.9037e-14,0,0,0,0,0.0033709,1.033,-0.002104,0,0,1,0.00852,0,0.00852,0
1,4.2676e-05,0,1.6226e-06,68.672,-0.20826,-0.41653,1.762e-10,9.8881e-12,1.8579e-14,1.3145e-11,7.9176e-14,0,0,0,0,0.0033426,1.0339,-0.0020989,0,0,1,0.00856,0,0.00856,0
1,4.2487e-05,0,1.6226e-06,68.387,-0.20826,-0.41651,1.7529e-10,9.8744e-12,1.8418e-14,1.3137e-11,7.9316e-14,0,0,0,0,0.0033143,1.0348,-0.0020938,0,0,1,0.0086,0,0.0086,0
1,4.2298e-05,0,1.6226e-06,68.103,-0.20825,-0.4165,1.7439e-10,9.8607e-12,1.8258e-14,1.313e-11,7.9455e-14,0,0,0,0,0.0032859,1.0358,-0.0020887,0,0,1,0.00864,0,0.00864,0
1,4.2109e-05,0,1.6226e-06,67.818,-0.20824,-0.41649,1.7348e-10,9.847e-12,1.8098e-14,1.3122e-11,7.9594e-14,0,0,0,0,0.0032576,1.0367,-0.0020836,0,0,1,0.00868,0,0.00868,0
1,4.192e-05,0,1.6226e-06,67.534,-0.20824,-0.41647,1.7258e-10,9.8333e-12,1.7937e-14,1.3115e-11,7.9734e-14,0,0,0,0,0.0032292,1.0376,-0.0020785,0,0,1,0.00872,0,0.00872,0
