"Density","Eddy_Viscosity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,0.00015188,0,1.6226e-06,51.841,-0.21731,-0.43462,-1.2245e-10,7.954e-12,-7.8419e-14,-4.0598e-13,-9.2961e-14,0,0,0,0,0.0078744,-0.11702,0.020821,0,0,1,0.0070702,0.05,-0.01963,0
1,0.00015299,0,1.6226e-06,51.708,-0.21731,-0.43463,-1.2171e-10,7.967e-12,-7.8808e-14,-4.0514e-13,-8.885e-14,0,0,0,0,0.0079104,-0.11641,0.020948,0,0,1,0.0071369,0.05,-0.019563,0
1,0.0001541,0,1.6226e-06,51.576,-0.21732,-0.43463,-1.2098e-10,7.9801e-12,-7.9198e-14,-4.0431e-13,-8.4738e-14,0,0,0,0,0.0079462,-0.11579,0.021075,0,0,1,0.0072036,0.05,-0.019496,0
1,0.00015521,0,1.6226e-06,51.444,-0.21732,-0.43464,-1.2025e-10,7.9932e-12,-7.9588e-14,-4.0348e-13,-8.0626e-14,0,0,0,0,0.0079821,-0.11518,0.021201,0,0,1,0.0072703,0.05,-0.01943,0
1,0.00015632,0,1.6226e-06,51.312,-0.21732,-0.43465,-1.1952e-10,8.0063e-12,-7.9977e-14,-4.0266e-13,-7.6513e-14,0,0,0,0,0.008018,-0.11457,0.021328,0,0,1,0.007337,0.05,-0.019363,0
1,0.00015743,0,1.6226e-06,51.18,-0.21733,-0.43466,-1.1879e-10,8.0193e-12,-8.0367e-14,-4.0183e-13,-7.2401e-14,0,0,0,0,0.0080538,-0.11396,0.021454,0,0,1,0.0074037,0.05,-0.019296,0
1,0.00015854,0,1.6226e-06,51.048,-0.21733,-0.43466,-1.1805e-10,8.0324e-12,-8.0756e-14,-4.01e-13,-6.8289e-14,0,0,0,0,0.0080897,-0.11335,0.021581,0,0,1,0.0074704,0.05,-0.01923,0
1,0.00015965,0,1.6226e-06,50.916,-0.21734,-0.43467,-1.1732e-10,8.0455e-12,-8.1146e-14,-4.0017e-13,-6.4176e-14,0,0,0,0,0.0081256,-0.11274,0.021707,0,0,1,0.0075371,0.05,-0.019163,0
1,0.00016076,0,1.6226e-06,50.784,-0.21734,-0.43468,-1.1659e-10,8.0586e-12,-8.1536e-14,-3.9934e-13,-6.0064e-14,0,0,0,0,0.0081614,-0.11213,0.021834,0,0,1,0.0076038,0.05,-0.019096,0
1,0.00016187,0,1.6226e-06,50.652,-0.21734,-0.43469,-1.1586e-10,8.0716e-12,-8.1925e-14,-3.9852e-13,-5.5952e-14,0,0,0,0,0.0081973,-0.11152,0.02196,0,0,1,0.0076705,0.05,-0.019029,0
1,0.00016298,0,1.6226e-06,50.52,-0.21735,-0.43469,-1.1512e-10,8.0847e-12,-8.2315e-14,-3.9769e-13,-5.1839e-14,0,0,0,0,0.0082332,-0.1109,0.022087,0,0,1,0.0077372,0.05,-0.018963,0
1,0.00016409,0,1.6226e-06,50.388,-0.21735,-0.4347,-1.1439e-10,8.0978e-12,-8.2705e-14,-3.9686e-13,-4.7727e-14,0,0,0,0,0.0082691,-0.11029,0.022213,0,0,1,0.0078039,0.05,-0.018896,0
1,0.00016506,0,1.6226e-06,50.293,-0.21735,-0.43471,-1.1415e-10,8.1061e-12,-8.3112e-14,-3.8763e-13,-4.3031e-14,0,0,0,0,0.0083017,-0.10966,0.022328,0,0,1,0.0078706,0.05,-0.018829,0
1,0.00016604,0,1.6226e-06,50.198,-0.21736,-0.43472,-1.1392e-10,8.1143e-12,-8.352e-14,-3.7817e-13,-3.8319e-14,0,0,0,0,0.0083343,-0.10902,0.022443,0,0,1,0.0079373,0.05,-0.018763,0
1,0.00016701,0,1.6226e-06,50.104,-0.21736,-0.43473,-1.1369e-10,8.1226e-12,-8.3928e-14,-3.6872e-13,-3.3608e-14,0,0,0,0,0.0083668,-0.10838,0.022557,0,0,1,0.008004,0.05,-0.018696,0
1,0.00016799,0,1.6226e-06,50.01,-0.21737,-0.43474,-1.1345e-10,8.1308e-12,-8.4336e-14,-3.5926e-13,-2.8896e-14,0,0,0,0,0.0083994,-0.10774,0.022672,0,0,1,0.0080707,0.05,-0.018629,0
1,0.00016896,0,1.6226e-06,49.915,-0.21737,-0.43475,-1.1322e-10,8.139e-12,-8.4745e-14,-3.498e-13,-2.4184e-14,0,0,0,0,0.0084319,-0.10711,0.022786,0,0,1,0.0081374,0.05,-0.018563,0
1,0.00016994,0,1.6226e-06,49.821,-0.21738,-0.43475,-1.1299e-10,8.1472e-12,-8.5153e-14,-3.4034e-13,-1.9472e-14,0,0,0,0,0.0084645,-0.10647,0.022901,0,0,1,0.0082041,0.05,-0.018496,0
1,0.00017091,0,1.6226e-06,49.727,-0.21738,-0.43476,-1.1276e-10,8.1554e-12,-8.5561e-14,-3.3088e-13,-1.476e-14,0,0,0,0,0.008497,-0.10583,0.023015,0,0,1,0.0082708,0.05,-0.018429,0
1,0.00017188,0,1.6226e-06,49.632,-0.21739,-0.43477,-1.1253e-10,8.1636e-12,-8.5969e-14,-3.2143e-13,-1.0049e-14,0,0,0,0,0.0085296,-0.1052,0.02313,0,0,1,0.0083375,0.05,-0.018362,0
1,0.00017286,0,1.6226e-06,49.538,-0.21739,-0.43478,-1.123e-10,8.1718e-12,-8.6377e-14,-3.1197e-13,-5.337e-15,0,0,0,0,0.0085621,-0.10456,0.023244,0,0,1,0.0084042,0.05,-0.018296,0
1,0.00017383,0,1.6226e-06,49.444,-0.21739,-0.43479,-1.1207e-10,8.1801e-12,-8.6785e-14,-3.0251e-13,-6.2531e-16,0,0,0,0,0.0085947,-0.10392,0.023359,0,0,1,0.0084709,0.05,-0.018229,0
1,0.00017481,0,1.6226e-06,49.349,-0.2174,-0.4348,-1.1184e-10,8.1883e-12,-8.7193e-14,-2.9305e-13,4.0865e-15,0,0,0,0,0.0086272,-0.10328,0.023473,0,0,1,0.0085376,0.05,-0.018162,0
1,0.00017573,0,1.6226e-06,49.267,-0.2174,-0.43481,-1.1179e-10,8.1962e-12,-8.7614e-14,-2.8426e-13,8.5342e-15,0,0,0,0,0.0086587,-0.10264,0.023583,0,0,1,0.0086043,0.05,-0.018096,0
1,0.00017656,0,1.6226e-06,49.205,-0.21741,-0.43482,-1.1207e-10,8.2036e-12,-8.8058e-14,-2.7671e-13,1.2492e-14,0,0,0,0,0.0086883,-0.10197,0.023685,0,0,1,0.008671,0.05,-0.018029,0
1,0.00017739,0,1.6226e-06,49.144,-0.21741,-0.43483,-1.1236e-10,8.211e-12,-8.8502e-14,-2.6916e-13,1.6449e-14,0,0,0,0,0.0087178,-0.10131,0.023786,0,0,1,0.0087377,0.05,-0.017962,0
1,0.00017822,0,1.6226e-06,49.082,-0.21742,-0.43484,-1.1265e-10,8.2184e-12,-8.8946e-14,-2.6161e-13,2.0407e-14,0,0,0,0,0.0087473,-0.10065,0.023888,0,0,1,0.0088044,0.05,-0.017896,0
1,0.00017905,0,1.6226e-06,49.021,-0.21742,-0.43485,-1.1293e-10,8.2258e-12,-8.939e-14,-2.5405e-13,2.4364e-14,0,0,0,0,0.0087768,-0.099984,0.023989,0,0,1,0.0088711,0.05,-0.017829,0
1,0.00017988,0,1.6226e-06,48.959,-0.21743,-0.43486,-1.1322e-10,8.2332e-12,-8.9834e-14,-2.465e-13,2.8321e-14,0,0,0,0,0.0088063,-0.09932,0.024091,0,0,1,0.0089378,0.05,-0.017762,0
1,0.00018071,0,1.6226e-06,48.898,-0.21743,-0.43487,-1.1351e-10,8.2407e-12,-9.0278e-14,-2.3895e-13,3.2279e-14,0,0,0,0,0.0088358,-0.098657,0.024192,0,0,1,0.0090045,0.05,-0.017695,0
1,0.00018154,0,1.6226e-06,48.836,-0.21744,-0.43488,-1.1379e-10,8.2481e-12,-9.0722e-14,-2.314e-13,3.6236e-14,0,0,0,0,0.0088654,-0.097993,0.024294,0,0,1,0.0090712,0.05,-0.017629,0
1,0.00018237,0,1.6226e-06,48.775,-0.21744,-0.43489,-1.1408e-10,8.2555e-12,-9.1166e-14,-2.2385e-13,4.0194e-14,0,0,0,0,0.0088949,-0.09733,0.024395,0,0,1,0.0091379,0.05,-0.017562,0
1,0.0001832,0,1.6226e-06,48.714,-0.21745,-0.4349,-1.1436e-10,8.2629e-12,-9.161e-14,-2.163e-13,4.4151e-14,0,0,0,0,0.0089244,-0.096666,0.024497,0,0,1,0.0092046,0.05,-0.017495,0
1,0.00018403,0,1.6226e-06,48.652,-0.21745,-0.43491,-1.1465e-10,8.2703e-12,-9.2054e-14,-2.0874e-13,4.8109e-14,0,0,0,0,0.0089539,-0.096003,0.024598,0,0,1,0.0092713,0.05,-0.017429,0
1,0.00018486,0,1.6226e-06,48.591,-0.21746,-0.43492,-1.1494e-10,8.2777e-12,-9.2498e-14,-2.0119e-13,5.2066e-14,0,0,0,0,0.0089834,-0.095339,0.0247,0,0,1,0.009338,0.05,-0.017362,0
1,0.00018566,0,1.6226e-06,48.535,-0.21746,-0.43493,-1.1532e-10,8.2835e-12,-9.2949e-14,-1.9382e-13,5.8463e-14,0,0,0,0,0.0090125,-0.094671,0.024799,0,0,1,0.0094047,0.05,-0.017295,0
1,0.00018634,0,1.6226e-06,48.504,-0.21747,-0.43494,-1.1616e-10,8.2816e-12,-9.3432e-14,-1.873e-13,7.6443e-14,0,0,0,0,0.0090393,-0.09398,0.024886,0,0,1,0.0094714,0.05,-0.017229,0
1,0.00018701,0,1.6226e-06,48.473,-0.21748,-0.43495,-1.17e-10,8.2797e-12,-9.3916e-14,-1.8077e-13,9.4422e-14,0,0,0,0,0.0090661,-0.093288,0.024974,0,0,1,0.0095381,0.05,-0.017162,0
1,0.00018769,0,1.6226e-06,48.442,-0.21748,-0.43496,-1.1783e-10,8.2779e-12,-9.4399e-14,-1.7425e-13,1.124e-13,0,0,0,0,0.0090929,-0.092597,0.025061,0,0,1,0.0096048,0.05,-0.017095,0
1,0.00018836,0,1.6226e-06,48.411,-0.21749,-0.43497,-1.1867e-10,8.276e-12,-9.4882e-14,-1.6773e-13,1.3038e-13,0,0,0,0,0.0091197,-0.091906,0.025148,0,0,1,0.0096715,0.05,-0.017028,0
1,0.00018904,0,1.6226e-06,48.381,-0.21749,-0.43498,-1.1951e-10,8.2741e-12,-9.5365e-14,-1.6121e-13,1.4836e-13,0,0,0,0,0.0091465,-0.091215,0.025236,0,0,1,0.0097382,0.05,-0.016962,0
1,0.00018971,0,1.6226e-06,48.35,-0.2175,-0.43499,-1.2035e-10,8.2722e-12,-9.5849e-14,-1.5468e-13,1.6634e-13,0,0,0,0,0.0091734,-0.090523,0.025323,0,0,1,0.0098049,0.05,-0.016895,0
1,0.00019039,0,1.6226e-06,48.319,-0.2175,-0.43501,-1.2119e-10,8.2704e-12,-9.6332e-14,-1.4816e-13,1.8432e-13,0,0,0,0,0.0092002,-0.089832,0.02541,0,0,1,0.0098716,0.05,-0.016828,0
1,0.00019106,0,1.6226e-06,48.288,-0.21751,-0.43502,-1.2203e-10,8.2685e-12,-9.6815e-14,-1.4164e-13,2.023e-13,0,0,0,0,0.009227,-0.089141,0.025498,0,0,1,0.0099383,0.05,-0.016762,0
1,0.00019174,0,1.6226e-06,48.257,-0.21751,-0.43503,-1.2287e-10,8.2666e-12,-9.7298e-14,-1.3511e-13,2.2028e-13,0,0,0,0,0.0092538,-0.08845,0.025585,0,0,1,0.010005,0.05,-0.016695,0
1,0.00019242,0,1.6226e-06,48.227,-0.21752,-0.43504,-1.2371e-10,8.2647e-12,-9.7782e-14,-1.2859e-13,2.3826e-13,0,0,0,0,0.0092806,-0.087758,0.025672,0,0,1,0.010072,0.05,-0.016628,0
1,0.00019309,0,1.6226e-06,48.196,-0.21752,-0.43505,-1.2454e-10,8.2629e-12,-9.8265e-14,-1.2207e-13,2.5624e-13,0,0,0,0,0.0093074,-0.087067,0.025759,0,0,1,0.010138,0.05,-0.016562,0
1,0.00019377,0,1.6226e-06,48.165,-0.21753,-0.43506,-1.2538e-10,8.261e-12,-9.8748e-14,-1.1554e-13,2.7422e-13,0,0,0,0,0.0093342,-0.086376,0.025847,0,0,1,0.010205,0.05,-0.016495,0
1,0.00019435,0,1.6226e-06,48.15,-0.21754,-0.43507,-1.2654e-10,8.2596e-12,-9.9259e-14,-9.4237e-14,2.8182e-13,0,0,0,0,0.0093599,-0.085669,0.025926,0,0,1,0.010272,0.05,-0.016428,0
1,0.00019486,0,1.6226e-06,48.15,-0.21754,-0.43508,-1.28e-10,8.2587e-12,-9.9795e-14,-5.9253e-14,2.7982e-13,0,0,0,0,0.0093844,-0.084947,0.025998,0,0,1,0.010339,0.05,-0.016361,0
1,0.00019537,0,1.6226e-06,48.15,-0.21755,-0.43509,-1.2945e-10,8.2578e-12,-1.0033e-13,-2.4271e-14,2.7782e-13,0,0,0,0,0.009409,-0.084226,0.02607,0,0,1,0.010405,0.05,-0.016295,0
1,0.00019588,0,1.6226e-06,48.151,-0.21755,-0.43511,-1.309e-10,8.2569e-12,-1.0087e-13,1.0712e-14,2.7582e-13,0,0,0,0,0.0094336,-0.083505,0.026141,0,0,1,0.010472,0.05,-0.016228,0
1,0.00019639,0,1.6226e-06,48.151,-0.21756,-0.43512,-1.3236e-10,8.2559e-12,-1.014e-13,4.5694e-14,2.7382e-13,0,0,0,0,0.0094581,-0.082783,0.026213,0,0,1,0.010539,0.05,-0.016161,0
1,0.0001969,0,1.6226e-06,48.151,-0.21756,-0.43513,-1.3381e-10,8.255e-12,-1.0194e-13,8.0677e-14,2.7182e-13,0,0,0,0,0.0094827,-0.082062,0.026285,0,0,1,0.010605,0.05,-0.016095,0
1,0.00019741,0,1.6226e-06,48.151,-0.21757,-0.43514,-1.3527e-10,8.2541e-12,-1.0248e-13,1.1566e-13,2.6982e-13,0,0,0,0,0.0095072,-0.08134,0.026357,0,0,1,0.010672,0.05,-0.016028,0
1,0.00019792,0,1.6226e-06,48.151,-0.21758,-0.43515,-1.3672e-10,8.2532e-12,-1.0301e-13,1.5064e-13,2.6782e-13,0,0,0,0,0.0095318,-0.080619,0.026429,0,0,1,0.010739,0.05,-0.015961,0
1,0.00019843,0,1.6226e-06,48.151,-0.21758,-0.43516,-1.3818e-10,8.2523e-12,-1.0355e-13,1.8563e-13,2.6582e-13,0,0,0,0,0.0095563,-0.079897,0.026501,0,0,1,0.010805,0.05,-0.015895,0
1,0.00019894,0,1.6226e-06,48.151,-0.21759,-0.43517,-1.3963e-10,8.2513e-12,-1.0409e-13,2.2061e-13,2.6382e-13,0,0,0,0,0.0095809,-0.079176,0.026572,0,0,1,0.010872,0.05,-0.015828,0
1,0.00019945,0,1.6226e-06,48.152,-0.21759,-0.43519,-1.4109e-10,8.2504e-12,-1.0462e-13,2.5559e-13,2.6182e-13,0,0,0,0,0.0096054,-0.078455,0.026644,0,0,1,0.010939,0.05,-0.015761,0
1,0.00019995,0,1.6226e-06,48.152,-0.2176,-0.4352,-1.4254e-10,8.2495e-12,-1.0516e-13,2.9057e-13,2.5982e-13,0,0,0,0,0.00963,-0.077733,0.026716,0,0,1,0.011005,0.05,-0.015695,0
1,0.00020046,0,1.6226e-06,48.152,-0.2176,-0.43521,-1.4399e-10,8.2486e-12,-1.057e-13,3.2556e-13,2.5782e-13,0,0,0,0,0.0096545,-0.077012,0.026788,0,0,1,0.011072,0.05,-0.015628,0
1,0.00020089,0,1.6226e-06,48.168,-0.21761,-0.43522,-1.4579e-10,8.2532e-12,-1.0628e-13,3.3376e-13,2.5663e-13,0,0,0,0,0.0096783,-0.076274,0.026851,0,0,1,0.011139,0.05,-0.015561,0
1,0.00020121,0,1.6226e-06,48.203,-0.21762,-0.43523,-1.4797e-10,8.2641e-12,-1.0691e-13,3.1242e-13,2.5631e-13,0,0,0,0,0.0097012,-0.075519,0.026906,0,0,1,0.011206,0.05,-0.015494,0
1,0.00020154,0,1.6226e-06,48.237,-0.21762,-0.43524,-1.5015e-10,8.2749e-12,-1.0754e-13,2.9109e-13,2.56e-13,0,0,0,0,0.0097241,-0.074763,0.026961,0,0,1,0.011272,0.05,-0.015428,0
1,0.00020187,0,1.6226e-06,48.271,-0.21763,-0.43525,-1.5232e-10,8.2857e-12,-1.0817e-13,2.6975e-13,2.5569e-13,0,0,0,0,0.0097469,-0.074008,0.027016,0,0,1,0.011339,0.05,-0.015361,0
1,0.0002022,0,1.6226e-06,48.306,-0.21763,-0.43527,-1.545e-10,8.2965e-12,-1.088e-13,2.4842e-13,2.5537e-13,0,0,0,0,0.0097698,-0.073252,0.02707,0,0,1,0.011406,0.05,-0.015294,0
1,0.00020253,0,1.6226e-06,48.34,-0.21764,-0.43528,-1.5668e-10,8.3073e-12,-1.0944e-13,2.2708e-13,2.5506e-13,0,0,0,0,0.0097927,-0.072497,0.027125,0,0,1,0.011472,0.05,-0.015228,0
1,0.00020286,0,1.6226e-06,48.375,-0.21764,-0.43529,-1.5885e-10,8.3181e-12,-1.1007e-13,2.0575e-13,2.5475e-13,0,0,0,0,0.0098156,-0.071741,0.02718,0,0,1,0.011539,0.05,-0.015161,0
1,0.00020318,0,1.6226e-06,48.409,-0.21765,-0.4353,-1.6103e-10,8.3289e-12,-1.107e-13,1.8441e-13,2.5443e-13,0,0,0,0,0.0098385,-0.070986,0.027234,0,0,1,0.011606,0.05,-0.015094,0
1,0.00020351,0,1.6226e-06,48.443,-0.21766,-0.43531,-1.6321e-10,8.3397e-12,-1.1133e-13,1.6308e-13,2.5412e-13,0,0,0,0,0.0098613,-0.07023,0.027289,0,0,1,0.011672,0.05,-0.015027,0
1,0.00020384,0,1.6226e-06,48.478,-0.21766,-0.43532,-1.6538e-10,8.3505e-12,-1.1196e-13,1.4174e-13,2.5381e-13,0,0,0,0,0.0098842,-0.069475,0.027344,0,0,1,0.011739,0.05,-0.014961,0
1,0.00020417,0,1.6226e-06,48.512,-0.21767,-0.43533,-1.6756e-10,8.3613e-12,-1.1259e-13,1.204e-13,2.5349e-13,0,0,0,0,0.0099071,-0.068719,0.027399,0,0,1,0.011806,0.05,-0.014894,0
1,0.0002045,0,1.6226e-06,48.547,-0.21767,-0.43535,-1.6974e-10,8.3721e-12,-1.1323e-13,9.9069e-14,2.5318e-13,0,0,0,0,0.00993,-0.067964,0.027453,0,0,1,0.011873,0.05,-0.014827,0
1,0.00020483,0,1.6226e-06,48.581,-0.21768,-0.43536,-1.7192e-10,8.3829e-12,-1.1386e-13,7.7734e-14,2.5287e-13,0,0,0,0,0.0099528,-0.067209,0.027508,0,0,1,0.011939,0.05,-0.014761,0
1,0.00020513,0,1.6226e-06,48.621,-0.21768,-0.43537,-1.7421e-10,8.3912e-12,-1.145e-13,6.1529e-14,2.5194e-13,0,0,0,0,0.0099756,-0.066447,0.02756,0,0,1,0.012006,0.05,-0.014694,0
1,0.00020525,0,1.6226e-06,48.697,-0.21769,-0.43538,-1.7722e-10,8.3838e-12,-1.1519e-13,7.5969e-14,2.4735e-13,0,0,0,0,0.0099976,-0.065652,0.027596,0,0,1,0.012073,0.05,-0.014627,0
1,0.00020538,0,1.6226e-06,48.773,-0.21769,-0.43539,-1.8022e-10,8.3765e-12,-1.1588e-13,9.0409e-14,2.4276e-13,0,0,0,0,0.01002,-0.064856,0.027631,0,0,1,0.012139,0.05,-0.014561,0
1,0.00020551,0,1.6226e-06,48.849,-0.2177,-0.4354,-1.8323e-10,8.3692e-12,-1.1657e-13,1.0485e-13,2.3817e-13,0,0,0,0,0.010042,-0.064061,0.027667,0,0,1,0.012206,0.05,-0.014494,0
1,0.00020564,0,1.6226e-06,48.925,-0.21771,-0.43541,-1.8623e-10,8.3619e-12,-1.1725e-13,1.1929e-13,2.3358e-13,0,0,0,0,0.010064,-0.063265,0.027703,0,0,1,0.012273,0.05,-0.014427,0
1,0.00020577,0,1.6226e-06,49.001,-0.21771,-0.43542,-1.8924e-10,8.3545e-12,-1.1794e-13,1.3373e-13,2.2899e-13,0,0,0,0,0.010086,-0.06247,0.027739,0,0,1,0.012339,0.05,-0.01436,0
1,0.0002059,0,1.6226e-06,49.077,-0.21772,-0.43543,-1.9224e-10,8.3472e-12,-1.1863e-13,1.4817e-13,2.244e-13,0,0,0,0,0.010108,-0.061674,0.027775,0,0,1,0.012406,0.05,-0.014294,0
1,0.00020603,0,1.6226e-06,49.153,-0.21772,-0.43544,-1.9525e-10,8.3399e-12,-1.1932e-13,1.6261e-13,2.1981e-13,0,0,0,0,0.01013,-0.060878,0.02781,0,0,1,0.012473,0.05,-0.014227,0
1,0.00020616,0,1.6226e-06,49.229,-0.21773,-0.43545,-1.9825e-10,8.3326e-12,-1.2001e-13,1.7705e-13,2.1522e-13,0,0,0,0,0.010152,-0.060083,0.027846,0,0,1,0.01254,0.05,-0.01416,0
1,0.00020629,0,1.6226e-06,49.305,-0.21773,-0.43547,-2.0126e-10,8.3253e-12,-1.207e-13,1.9149e-13,2.1063e-13,0,0,0,0,0.010174,-0.059287,0.027882,0,0,1,0.012606,0.05,-0.014094,0
1,0.00020642,0,1.6226e-06,49.381,-0.21774,-0.43548,-2.0426e-10,8.3179e-12,-1.2139e-13,2.0593e-13,2.0604e-13,0,0,0,0,0.010196,-0.058492,0.027918,0,0,1,0.012673,0.05,-0.014027,0
1,0.00020654,0,1.6226e-06,49.457,-0.21774,-0.43549,-2.0727e-10,8.3106e-12,-1.2208e-13,2.2037e-13,2.0145e-13,0,0,0,0,0.010218,-0.057696,0.027954,0,0,1,0.01274,0.05,-0.01396,0
1,0.00020667,0,1.6226e-06,49.533,-0.21775,-0.4355,-2.1027e-10,8.3033e-12,-1.2277e-13,2.3481e-13,1.9686e-13,0,0,0,0,0.01024,-0.056901,0.027989,0,0,1,0.012806,0.05,-0.013894,0
1,0.0002068,0,1.6226e-06,49.609,-0.21775,-0.43551,-2.1328e-10,8.296e-12,-1.2346e-13,2.4925e-13,1.9227e-13,0,0,0,0,0.010262,-0.056105,0.028025,0,0,1,0.012873,0.05,-0.013827,0
1,0.00020679,0,1.6226e-06,49.719,-0.21776,-0.43552,-2.1694e-10,8.296e-12,-1.2423e-13,2.3666e-13,1.863e-13,0,0,0,0,0.010284,-0.055278,0.028047,0,0,1,0.01294,0.05,-0.01376,0
1,0.0002067,0,1.6226e-06,49.849,-0.21776,-0.43553,-2.2097e-10,8.3003e-12,-1.2504e-13,2.085e-13,1.7954e-13,0,0,0,0,0.010306,-0.054433,0.028062,0,0,1,0.013006,0.05,-0.013694,0
1,0.00020661,0,1.6226e-06,49.98,-0.21777,-0.43554,-2.2501e-10,8.3046e-12,-1.2586e-13,1.8034e-13,1.7277e-13,0,0,0,0,0.010328,-0.053588,0.028077,0,0,1,0.013073,0.05,-0.013627,0
1,0.00020651,0,1.6226e-06,50.11,-0.21777,-0.43555,-2.2904e-10,8.3089e-12,-1.2667e-13,1.5218e-13,1.6601e-13,0,0,0,0,0.01035,-0.052743,0.028092,0,0,1,0.01314,0.05,-0.01356,0
1,0.00020642,0,1.6226e-06,50.24,-0.21778,-0.43556,-2.3308e-10,8.3132e-12,-1.2749e-13,1.2402e-13,1.5924e-13,0,0,0,0,0.010373,-0.051898,0.028106,0,0,1,0.013207,0.05,-0.013493,0
1,0.00020633,0,1.6226e-06,50.371,-0.21778,-0.43557,-2.3712e-10,8.3175e-12,-1.283e-13,9.5855e-14,1.5248e-13,0,0,0,0,0.010395,-0.051053,0.028121,0,0,1,0.013273,0.05,-0.013427,0
1,0.00020623,0,1.6226e-06,50.501,-0.21779,-0.43558,-2.4115e-10,8.3218e-12,-1.2911e-13,6.7694e-14,1.4571e-13,0,0,0,0,0.010417,-0.050208,0.028136,0,0,1,0.01334,0.05,-0.01336,0
1,0.00020614,0,1.6226e-06,50.632,-0.21779,-0.43559,-2.4519e-10,8.3261e-12,-1.2993e-13,3.9533e-14,1.3895e-13,0,0,0,0,0.010439,-0.049363,0.02815,0,0,1,0.013407,0.05,-0.013293,0
1,0.00020605,0,1.6226e-06,50.762,-0.2178,-0.4356,-2.4922e-10,8.3304e-12,-1.3074e-13,1.1372e-14,1.3218e-13,0,0,0,0,0.010461,-0.048518,0.028165,0,0,1,0.013473,0.05,-0.013227,0
1,0.00020596,0,1.6226e-06,50.892,-0.2178,-0.43561,-2.5326e-10,8.3347e-12,-1.3156e-13,-1.6789e-14,1.2542e-13,0,0,0,0,0.010484,-0.047673,0.02818,0,0,1,0.01354,0.05,-0.01316,0
1,0.00020586,0,1.6226e-06,51.023,-0.21781,-0.43562,-2.573e-10,8.339e-12,-1.3237e-13,-4.495e-14,1.1865e-13,0,0,0,0,0.010506,-0.046828,0.028195,0,0,1,0.013607,0.05,-0.013093,0
1,0.00020577,0,1.6226e-06,51.153,-0.21781,-0.43563,-2.6133e-10,8.3433e-12,-1.3319e-13,-7.3111e-14,1.1189e-13,0,0,0,0,0.010528,-0.045983,0.028209,0,0,1,0.013673,0.05,-0.013027,0
1,0.00020568,0,1.6226e-06,51.283,-0.21782,-0.43564,-2.6537e-10,8.3476e-12,-1.34e-13,-1.0127e-13,1.0512e-13,0,0,0,0,0.01055,-0.045138,0.028224,0,0,1,0.01374,0.05,-0.01296,0
1,0.00020557,0,1.6226e-06,51.419,-0.21782,-0.43564,-2.6949e-10,8.35e-12,-1.3482e-13,-1.2321e-13,9.9617e-14,0,0,0,0,0.010573,-0.044289,0.028237,0,0,1,0.013807,0.05,-0.012893,0
1,0.00020523,0,1.6226e-06,51.625,-0.21783,-0.43565,-2.7479e-10,8.3254e-12,-1.3577e-13,-5.6772e-14,1.1199e-13,0,0,0,0,0.010597,-0.04338,0.028228,0,0,1,0.013874,0.05,-0.012826,0
1,0.00020489,0,1.6226e-06,51.831,-0.21783,-0.43566,-2.801e-10,8.3008e-12,-1.3671e-13,9.6687e-15,1.2436e-13,0,0,0,0,0.010621,-0.042471,0.02822,0,0,1,0.01394,0.05,-0.01276,0
1,0.00020455,0,1.6226e-06,52.037,-0.21783,-0.43567,-2.8541e-10,8.2762e-12,-1.3765e-13,7.6111e-14,1.3673e-13,0,0,0,0,0.010645,-0.041562,0.028211,0,0,1,0.014007,0.05,-0.012693,0
1,0.00020421,0,1.6226e-06,52.244,-0.21784,-0.43567,-2.9072e-10,8.2516e-12,-1.3859e-13,1.4255e-13,1.491e-13,0,0,0,0,0.010669,-0.040653,0.028202,0,0,1,0.014074,0.05,-0.012626,0
1,0.00020387,0,1.6226e-06,52.45,-0.21784,-0.43568,-2.9603e-10,8.227e-12,-1.3953e-13,2.0899e-13,1.6147e-13,0,0,0,0,0.010693,-0.039744,0.028193,0,0,1,0.01414,0.05,-0.01256,0
1,0.00020353,0,1.6226e-06,52.656,-0.21784,-0.43569,-3.0133e-10,8.2024e-12,-1.4048e-13,2.7544e-13,1.7383e-13,0,0,0,0,0.010717,-0.038836,0.028185,0,0,1,0.014207,0.05,-0.012493,0
1,0.00020319,0,1.6226e-06,52.862,-0.21785,-0.4357,-3.0664e-10,8.1778e-12,-1.4142e-13,3.4188e-13,1.862e-13,0,0,0,0,0.010741,-0.037927,0.028176,0,0,1,0.014274,0.05,-0.012426,0
1,0.00020285,0,1.6226e-06,53.069,-0.21785,-0.4357,-3.1195e-10,8.1532e-12,-1.4236e-13,4.0832e-13,1.9857e-13,0,0,0,0,0.010764,-0.037018,0.028167,0,0,1,0.01434,0.05,-0.012359,0
