"Density","Eddy_Viscosity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,1.5617e-05,0,1.6226e-06,167.04,-0.066281,-0.13256,-1.1608e-10,1.1044e-10,-2.7523e-15,1.4043e-10,7.5833e-13,0,0,0,0,0.0026086,1.0046,0.0064576,0,0,1,0.00432,-0.8,0.00432,0
1,1.5623e-05,0,1.6226e-06,166.98,-0.066292,-0.13258,-1.1579e-10,1.1056e-10,-2.7343e-15,1.4077e-10,7.5509e-13,0,0,0,0,0.0026088,1.0045,0.0064392,0,0,1,0.00436,-0.8,0.00436,0
1,1.5629e-05,0,1.6226e-06,166.94,-0.066304,-0.13261,-1.1548e-10,1.1068e-10,-2.7178e-15,1.411e-10,7.5184e-13,0,0,0,0,0.002609,1.0045,0.0064208,0,0,1,0.0044,-0.8,0.0044,0
1,1.5634e-05,0,1.6226e-06,166.89,-0.066315,-0.13263,-1.1516e-10,1.108e-10,-2.7013e-15,1.4144e-10,7.4859e-13,0,0,0,0,0.0026092,1.0044,0.0064025,0,0,1,0.00444,-0.8,0.00444,0
1,1.564e-05,0,1.6226e-06,166.84,-0.066326,-0.13265,-1.1485e-10,1.1092e-10,-2.6847e-15,1.4177e-10,7.4533e-13,0,0,0,0,0.0026093,1.0044,0.0063841,0,0,1,0.00448,-0.8,0.00448,0
1,1.5645e-05,0,1.6226e-06,166.79,-0.066337,-0.13267,-1.1454e-10,1.1104e-10,-2.6682e-15,1.421e-10,7.4208e-13,0,0,0,0,0.0026095,1.0043,0.0063657,0,0,1,0.00452,-0.8,0.00452,0
1,1.5651e-05,0,1.6226e-06,166.74,-0.066349,-0.1327,-1.1422e-10,1.1115e-10,-2.6517e-15,1.4244e-10,7.3883e-13,0,0,0,0,0.0026096,1.0042,0.0063474,0,0,1,0.00456,-0.8,0.00456,0
1,1.5656e-05,0,1.6226e-06,166.69,-0.06636,-0.13272,-1.1391e-10,1.1127e-10,-2.6352e-15,1.4277e-10,7.3557e-13,0,0,0,0,0.0026098,1.0042,0.006329,0,0,1,0.0046,-0.8,0.0046,0
1,1.5662e-05,0,1.6226e-06,166.65,-0.066371,-0.13274,-1.136e-10,1.1139e-10,-2.6187e-15,1.4311e-10,7.3232e-13,0,0,0,0,0.00261,1.0041,0.0063107,0,0,1,0.00464,-0.8,0.00464,0
1,1.5667e-05,0,1.6226e-06,166.6,-0.066382,-0.13276,-1.1328e-10,1.1151e-10,-2.6021e-15,1.4344e-10,7.2907e-13,0,0,0,0,0.0026101,1.0041,0.0062923,0,0,1,0.00468,-0.8,0.00468,0
1,1.5673e-05,0,1.6226e-06,166.55,-0.066394,-0.13279,-1.1297e-10,1.1163e-10,-2.5856e-15,1.4378e-10,7.2581e-13,0,0,0,0,0.0026103,1.004,0.0062739,0,0,1,0.00472,-0.8,0.00472,0
1,1.5678e-05,0,1.6226e-06,166.5,-0.066405,-0.13281,-1.1265e-10,1.1175e-10,-2.5691e-15,1.4411e-10,7.2256e-13,0,0,0,0,0.0026104,1.0039,0.0062556,0,0,1,0.00476,-0.8,0.00476,0
1,1.5684e-05,0,1.6226e-06,166.45,-0.066416,-0.13283,-1.1234e-10,1.1187e-10,-2.5526e-15,1.4445e-10,7.1931e-13,0,0,0,0,0.0026106,1.0039,0.0062372,0,0,1,0.0048,-0.8,0.0048,0
1,1.5689e-05,0,1.6226e-06,166.4,-0.066427,-0.13285,-1.1203e-10,1.1199e-10,-2.5361e-15,1.4478e-10,7.1605e-13,0,0,0,0,0.0026108,1.0038,0.0062189,0,0,1,0.00484,-0.8,0.00484,0
1,1.5695e-05,0,1.6226e-06,166.36,-0.066438,-0.13288,-1.1171e-10,1.1211e-10,-2.5195e-15,1.4511e-10,7.128e-13,0,0,0,0,0.0026109,1.0037,0.0062005,0,0,1,0.00488,-0.8,0.00488,0
1,1.57e-05,0,1.6226e-06,166.31,-0.06645,-0.1329,-1.114e-10,1.1223e-10,-2.503e-15,1.4545e-10,7.0955e-13,0,0,0,0,0.0026111,1.0037,0.0061821,0,0,1,0.00492,-0.8,0.00492,0
1,1.5706e-05,0,1.6226e-06,166.26,-0.066461,-0.13292,-1.1109e-10,1.1235e-10,-2.4865e-15,1.4578e-10,7.0629e-13,0,0,0,0,0.0026113,1.0036,0.0061638,0,0,1,0.00496,-0.8,0.00496,0
1,1.571e-05,0,1.6226e-06,166.22,-0.066472,-0.13294,-1.1077e-10,1.1246e-10,-2.4722e-15,1.4611e-10,7.0302e-13,0,0,0,0,0.0026114,1.0036,0.0061456,0,0,1,0.005,-0.8,0.005,0
1,1.5713e-05,0,1.6226e-06,166.2,-0.066483,-0.13297,-1.1044e-10,1.1258e-10,-2.4606e-15,1.4643e-10,6.9972e-13,0,0,0,0,0.0026115,1.0036,0.0061277,0,0,1,0.00504,-0.8,0.00504,0
1,1.5716e-05,0,1.6226e-06,166.17,-0.066493,-0.13299,-1.1012e-10,1.1269e-10,-2.4489e-15,1.4676e-10,6.9642e-13,0,0,0,0,0.0026116,1.0035,0.0061097,0,0,1,0.00508,-0.8,0.00508,0
1,1.5719e-05,0,1.6226e-06,166.14,-0.066504,-0.13301,-1.0979e-10,1.1281e-10,-2.4372e-15,1.4708e-10,6.9312e-13,0,0,0,0,0.0026116,1.0035,0.0060917,0,0,1,0.00512,-0.8,0.00512,0
1,1.5722e-05,0,1.6226e-06,166.11,-0.066515,-0.13303,-1.0947e-10,1.1292e-10,-2.4256e-15,1.474e-10,6.8981e-13,0,0,0,0,0.0026117,1.0035,0.0060738,0,0,1,0.00516,-0.8,0.00516,0
1,1.5726e-05,0,1.6226e-06,166.09,-0.066525,-0.13305,-1.0915e-10,1.1303e-10,-2.4139e-15,1.4772e-10,6.8651e-13,0,0,0,0,0.0026118,1.0034,0.0060558,0,0,1,0.0052,-0.8,0.0052,0
1,1.5729e-05,0,1.6226e-06,166.06,-0.066536,-0.13307,-1.0882e-10,1.1315e-10,-2.4022e-15,1.4805e-10,6.8321e-13,0,0,0,0,0.0026119,1.0034,0.0060379,0,0,1,0.00524,-0.8,0.00524,0
1,1.5732e-05,0,1.6226e-06,166.03,-0.066547,-0.13309,-1.085e-10,1.1326e-10,-2.3906e-15,1.4837e-10,6.7991e-13,0,0,0,0,0.002612,1.0034,0.0060199,0,0,1,0.00528,-0.8,0.00528,0
1,1.5735e-05,0,1.6226e-06,166.01,-0.066558,-0.13312,-1.0818e-10,1.1338e-10,-2.3789e-15,1.4869e-10,6.7661e-13,0,0,0,0,0.0026121,1.0033,0.006002,0,0,1,0.00532,-0.8,0.00532,0
1,1.5738e-05,0,1.6226e-06,165.98,-0.066568,-0.13314,-1.0785e-10,1.1349e-10,-2.3672e-15,1.4901e-10,6.7331e-13,0,0,0,0,0.0026122,1.0033,0.005984,0,0,1,0.00536,-0.8,0.00536,0
1,1.5741e-05,0,1.6226e-06,165.95,-0.066579,-0.13316,-1.0753e-10,1.136e-10,-2.3555e-15,1.4933e-10,6.7001e-13,0,0,0,0,0.0026122,1.0033,0.0059661,0,0,1,0.0054,-0.8,0.0054,0
1,1.5744e-05,0,1.6226e-06,165.93,-0.06659,-0.13318,-1.072e-10,1.1372e-10,-2.3439e-15,1.4966e-10,6.6671e-13,0,0,0,0,0.0026123,1.0033,0.0059481,0,0,1,0.00544,-0.8,0.00544,0
1,1.5747e-05,0,1.6226e-06,165.9,-0.0666,-0.1332,-1.0688e-10,1.1383e-10,-2.3322e-15,1.4998e-10,6.6341e-13,0,0,0,0,0.0026124,1.0032,0.0059302,0,0,1,0.00548,-0.8,0.00548,0
1,1.575e-05,0,1.6226e-06,165.87,-0.066611,-0.13322,-1.0656e-10,1.1395e-10,-2.3205e-15,1.503e-10,6.6011e-13,0,0,0,0,0.0026125,1.0032,0.0059122,0,0,1,0.00552,-0.8,0.00552,0
1,1.5753e-05,0,1.6226e-06,165.85,-0.066622,-0.13324,-1.0623e-10,1.1406e-10,-2.3089e-15,1.5062e-10,6.5681e-13,0,0,0,0,0.0026126,1.0032,0.0058943,0,0,1,0.00556,-0.8,0.00556,0
1,1.5756e-05,0,1.6226e-06,165.82,-0.066633,-0.13327,-1.0591e-10,1.1417e-10,-2.2972e-15,1.5095e-10,6.535e-13,0,0,0,0,0.0026127,1.0031,0.0058763,0,0,1,0.0056,-0.8,0.0056,0
1,1.5759e-05,0,1.6226e-06,165.79,-0.066643,-0.13329,-1.0558e-10,1.1429e-10,-2.2855e-15,1.5127e-10,6.502e-13,0,0,0,0,0.0026128,1.0031,0.0058584,0,0,1,0.00564,-0.8,0.00564,0
1,1.5762e-05,0,1.6226e-06,165.77,-0.066654,-0.13331,-1.0526e-10,1.144e-10,-2.2739e-15,1.5159e-10,6.469e-13,0,0,0,0,0.0026128,1.0031,0.0058404,0,0,1,0.00568,-0.8,0.00568,0
1,1.5765e-05,0,1.6226e-06,165.74,-0.066665,-0.13333,-1.0494e-10,1.1451e-10,-2.2626e-15,1.5191e-10,6.436e-13,0,0,0,0,0.0026129,1.003,0.0058225,0,0,1,0.00572,-0.8,0.00572,0
1,1.5767e-05,0,1.6226e-06,165.73,-0.066675,-0.13335,-1.0464e-10,1.1462e-10,-2.254e-15,1.5222e-10,6.4028e-13,0,0,0,0,0.002613,1.003,0.005805,0,0,1,0.00576,-0.8,0.00576,0
1,1.5768e-05,0,1.6226e-06,165.71,-0.066685,-0.13337,-1.0435e-10,1.1473e-10,-2.2453e-15,1.5253e-10,6.3696e-13,0,0,0,0,0.002613,1.003,0.0057874,0,0,1,0.0058,-0.8,0.0058,0
1,1.577e-05,0,1.6226e-06,165.7,-0.066695,-0.13339,-1.0405e-10,1.1484e-10,-2.2367e-15,1.5283e-10,6.3364e-13,0,0,0,0,0.0026131,1.003,0.0057699,0,0,1,0.00584,-0.8,0.00584,0
1,1.5772e-05,0,1.6226e-06,165.69,-0.066705,-0.13341,-1.0375e-10,1.1494e-10,-2.2281e-15,1.5314e-10,6.3032e-13,0,0,0,0,0.0026131,1.003,0.0057524,0,0,1,0.00588,-0.8,0.00588,0
1,1.5773e-05,0,1.6226e-06,165.67,-0.066715,-0.13343,-1.0346e-10,1.1505e-10,-2.2194e-15,1.5345e-10,6.27e-13,0,0,0,0,0.0026132,1.003,0.0057348,0,0,1,0.00592,-0.8,0.00592,0
1,1.5775e-05,0,1.6226e-06,165.66,-0.066725,-0.13345,-1.0316e-10,1.1516e-10,-2.2108e-15,1.5375e-10,6.2369e-13,0,0,0,0,0.0026132,1.003,0.0057173,0,0,1,0.00596,-0.8,0.00596,0
1,1.5776e-05,0,1.6226e-06,165.64,-0.066735,-0.13347,-1.0286e-10,1.1527e-10,-2.2021e-15,1.5406e-10,6.2037e-13,0,0,0,0,0.0026133,1.003,0.0056998,0,0,1,0.006,-0.8,0.006,0
1,1.5778e-05,0,1.6226e-06,165.63,-0.066746,-0.13349,-1.0257e-10,1.1538e-10,-2.1935e-15,1.5437e-10,6.1705e-13,0,0,0,0,0.0026133,1.0029,0.0056822,0,0,1,0.00604,-0.8,0.00604,0
1,1.578e-05,0,1.6226e-06,165.62,-0.066756,-0.13351,-1.0227e-10,1.1548e-10,-2.1849e-15,1.5467e-10,6.1373e-13,0,0,0,0,0.0026134,1.0029,0.0056647,0,0,1,0.00608,-0.8,0.00608,0
1,1.5781e-05,0,1.6226e-06,165.6,-0.066766,-0.13353,-1.0197e-10,1.1559e-10,-2.1762e-15,1.5498e-10,6.1041e-13,0,0,0,0,0.0026134,1.0029,0.0056471,0,0,1,0.00612,-0.8,0.00612,0
1,1.5783e-05,0,1.6226e-06,165.59,-0.066776,-0.13355,-1.0167e-10,1.157e-10,-2.1676e-15,1.5529e-10,6.0709e-13,0,0,0,0,0.0026135,1.0029,0.0056296,0,0,1,0.00616,-0.8,0.00616,0
1,1.5785e-05,0,1.6226e-06,165.57,-0.066786,-0.13357,-1.0138e-10,1.1581e-10,-2.1589e-15,1.556e-10,6.0377e-13,0,0,0,0,0.0026135,1.0029,0.0056121,0,0,1,0.0062,-0.8,0.0062,0
1,1.5786e-05,0,1.6226e-06,165.56,-0.066796,-0.13359,-1.0108e-10,1.1591e-10,-2.1503e-15,1.559e-10,6.0045e-13,0,0,0,0,0.0026135,1.0029,0.0055945,0,0,1,0.00624,-0.8,0.00624,0
1,1.5788e-05,0,1.6226e-06,165.55,-0.066806,-0.13361,-1.0078e-10,1.1602e-10,-2.1417e-15,1.5621e-10,5.9713e-13,0,0,0,0,0.0026136,1.0029,0.005577,0,0,1,0.00628,-0.8,0.00628,0
1,1.5789e-05,0,1.6226e-06,165.53,-0.066817,-0.13363,-1.0049e-10,1.1613e-10,-2.133e-15,1.5652e-10,5.9381e-13,0,0,0,0,0.0026136,1.0028,0.0055594,0,0,1,0.00632,-0.8,0.00632,0
1,1.5791e-05,0,1.6226e-06,165.52,-0.066827,-0.13365,-1.0019e-10,1.1624e-10,-2.1244e-15,1.5682e-10,5.9049e-13,0,0,0,0,0.0026137,1.0028,0.0055419,0,0,1,0.00636,-0.8,0.00636,0
1,1.5793e-05,0,1.6226e-06,165.5,-0.066837,-0.13367,-9.9894e-11,1.1635e-10,-2.1157e-15,1.5713e-10,5.8718e-13,0,0,0,0,0.0026137,1.0028,0.0055244,0,0,1,0.0064,-0.8,0.0064,0
1,1.5794e-05,0,1.6226e-06,165.49,-0.066847,-0.13369,-9.9598e-11,1.1645e-10,-2.1071e-15,1.5744e-10,5.8386e-13,0,0,0,0,0.0026138,1.0028,0.0055068,0,0,1,0.00644,-0.8,0.00644,0
1,1.5796e-05,0,1.6226e-06,165.48,-0.066857,-0.13371,-9.9301e-11,1.1656e-10,-2.0985e-15,1.5775e-10,5.8054e-13,0,0,0,0,0.0026138,1.0028,0.0054893,0,0,1,0.00648,-0.8,0.00648,0
1,1.5797e-05,0,1.6226e-06,165.46,-0.066867,-0.13373,-9.9004e-11,1.1667e-10,-2.0898e-15,1.5805e-10,5.7722e-13,0,0,0,0,0.0026139,1.0028,0.0054718,0,0,1,0.00652,-0.8,0.00652,0
1,1.5799e-05,0,1.6226e-06,165.45,-0.066877,-0.13375,-9.8736e-11,1.1677e-10,-2.0827e-15,1.5835e-10,5.7389e-13,0,0,0,0,0.0026139,1.0028,0.0054545,0,0,1,0.00656,-0.8,0.00656,0
1,1.5799e-05,0,1.6226e-06,165.45,-0.066886,-0.13377,-9.8479e-11,1.1687e-10,-2.0761e-15,1.5863e-10,5.7057e-13,0,0,0,0,0.0026139,1.0028,0.0054373,0,0,1,0.0066,-0.8,0.0066,0
1,1.58e-05,0,1.6226e-06,165.44,-0.066896,-0.13379,-9.8222e-11,1.1697e-10,-2.0695e-15,1.5892e-10,5.6724e-13,0,0,0,0,0.002614,1.0028,0.0054201,0,0,1,0.00664,-0.8,0.00664,0
1,1.5801e-05,0,1.6226e-06,165.43,-0.066905,-0.13381,-9.7965e-11,1.1707e-10,-2.063e-15,1.5921e-10,5.6391e-13,0,0,0,0,0.002614,1.0028,0.0054029,0,0,1,0.00668,-0.8,0.00668,0
1,1.5802e-05,0,1.6226e-06,165.42,-0.066915,-0.13383,-9.7708e-11,1.1718e-10,-2.0564e-15,1.595e-10,5.6059e-13,0,0,0,0,0.002614,1.0028,0.0053857,0,0,1,0.00672,-0.8,0.00672,0
1,1.5803e-05,0,1.6226e-06,165.42,-0.066924,-0.13385,-9.7451e-11,1.1728e-10,-2.0498e-15,1.5979e-10,5.5726e-13,0,0,0,0,0.002614,1.0027,0.0053685,0,0,1,0.00676,-0.8,0.00676,0
1,1.5804e-05,0,1.6226e-06,165.41,-0.066934,-0.13387,-9.7194e-11,1.1738e-10,-2.0433e-15,1.6008e-10,5.5393e-13,0,0,0,0,0.0026141,1.0027,0.0053513,0,0,1,0.0068,-0.8,0.0068,0
1,1.5804e-05,0,1.6226e-06,165.4,-0.066943,-0.13389,-9.6938e-11,1.1748e-10,-2.0367e-15,1.6037e-10,5.506e-13,0,0,0,0,0.0026141,1.0027,0.0053341,0,0,1,0.00684,-0.8,0.00684,0
1,1.5805e-05,0,1.6226e-06,165.4,-0.066953,-0.13391,-9.6681e-11,1.1758e-10,-2.0301e-15,1.6066e-10,5.4728e-13,0,0,0,0,0.0026141,1.0027,0.005317,0,0,1,0.00688,-0.8,0.00688,0
1,1.5806e-05,0,1.6226e-06,165.39,-0.066962,-0.13392,-9.6424e-11,1.1768e-10,-2.0235e-15,1.6094e-10,5.4395e-13,0,0,0,0,0.0026141,1.0027,0.0052998,0,0,1,0.00692,-0.8,0.00692,0
1,1.5807e-05,0,1.6226e-06,165.38,-0.066972,-0.13394,-9.6167e-11,1.1778e-10,-2.017e-15,1.6123e-10,5.4062e-13,0,0,0,0,0.0026142,1.0027,0.0052826,0,0,1,0.00696,-0.8,0.00696,0
1,1.5808e-05,0,1.6226e-06,165.37,-0.066981,-0.13396,-9.591e-11,1.1788e-10,-2.0104e-15,1.6152e-10,5.373e-13,0,0,0,0,0.0026142,1.0027,0.0052654,0,0,1,0.007,-0.8,0.007,0
1,1.5809e-05,0,1.6226e-06,165.37,-0.066991,-0.13398,-9.5653e-11,1.1798e-10,-2.0038e-15,1.6181e-10,5.3397e-13,0,0,0,0,0.0026142,1.0027,0.0052482,0,0,1,0.00704,-0.8,0.00704,0
1,1.5809e-05,0,1.6226e-06,165.36,-0.067,-0.134,-9.5396e-11,1.1808e-10,-1.9973e-15,1.621e-10,5.3064e-13,0,0,0,0,0.0026142,1.0027,0.005231,0,0,1,0.00708,-0.8,0.00708,0
1,1.581e-05,0,1.6226e-06,165.35,-0.06701,-0.13402,-9.5139e-11,1.1819e-10,-1.9907e-15,1.6239e-10,5.2732e-13,0,0,0,0,0.0026143,1.0027,0.0052138,0,0,1,0.00712,-0.8,0.00712,0
1,1.5811e-05,0,1.6226e-06,165.35,-0.067019,-0.13404,-9.4882e-11,1.1829e-10,-1.9841e-15,1.6268e-10,5.2399e-13,0,0,0,0,0.0026143,1.0027,0.0051966,0,0,1,0.00716,-0.8,0.00716,0
1,1.5812e-05,0,1.6226e-06,165.34,-0.067028,-0.13406,-9.4625e-11,1.1839e-10,-1.9775e-15,1.6297e-10,5.2066e-13,0,0,0,0,0.0026143,1.0027,0.0051794,0,0,1,0.0072,-0.8,0.0072,0
1,1.5813e-05,0,1.6226e-06,165.33,-0.067038,-0.13408,-9.4368e-11,1.1849e-10,-1.971e-15,1.6325e-10,5.1734e-13,0,0,0,0,0.0026144,1.0027,0.0051623,0,0,1,0.00724,-0.8,0.00724,0
1,1.5814e-05,0,1.6226e-06,165.32,-0.067047,-0.13409,-9.4111e-11,1.1859e-10,-1.9644e-15,1.6354e-10,5.1401e-13,0,0,0,0,0.0026144,1.0027,0.0051451,0,0,1,0.00728,-0.8,0.00728,0
1,1.5814e-05,0,1.6226e-06,165.32,-0.067057,-0.13411,-9.3854e-11,1.1869e-10,-1.9578e-15,1.6383e-10,5.1068e-13,0,0,0,0,0.0026144,1.0027,0.0051279,0,0,1,0.00732,-0.8,0.00732,0
1,1.5815e-05,0,1.6226e-06,165.31,-0.067066,-0.13413,-9.3597e-11,1.1879e-10,-1.9513e-15,1.6412e-10,5.0735e-13,0,0,0,0,0.0026144,1.0027,0.0051107,0,0,1,0.00736,-0.8,0.00736,0
1,1.5816e-05,0,1.6226e-06,165.3,-0.067076,-0.13415,-9.334e-11,1.1889e-10,-1.9447e-15,1.6441e-10,5.0403e-13,0,0,0,0,0.0026145,1.0027,0.0050935,0,0,1,0.0074,-0.8,0.0074,0
1,1.5817e-05,0,1.6226e-06,165.3,-0.067085,-0.13417,-9.3088e-11,1.1899e-10,-1.9383e-15,1.647e-10,5.007e-13,0,0,0,0,0.0026145,1.0027,0.0050763,0,0,1,0.00744,-0.8,0.00744,0
1,1.5817e-05,0,1.6226e-06,165.29,-0.067094,-0.13419,-9.2875e-11,1.1909e-10,-1.9332e-15,1.6496e-10,4.9737e-13,0,0,0,0,0.0026145,1.0027,0.0050594,0,0,1,0.00748,-0.8,0.00748,0
1,1.5818e-05,0,1.6226e-06,165.29,-0.067103,-0.13421,-9.2661e-11,1.1918e-10,-1.9282e-15,1.6523e-10,4.9404e-13,0,0,0,0,0.0026145,1.0026,0.0050425,0,0,1,0.00752,-0.8,0.00752,0
1,1.5818e-05,0,1.6226e-06,165.29,-0.067112,-0.13422,-9.2448e-11,1.1927e-10,-1.9231e-15,1.655e-10,4.907e-13,0,0,0,0,0.0026145,1.0026,0.0050256,0,0,1,0.00756,-0.8,0.00756,0
1,1.5819e-05,0,1.6226e-06,165.28,-0.06712,-0.13424,-9.2234e-11,1.1937e-10,-1.9181e-15,1.6577e-10,4.8737e-13,0,0,0,0,0.0026145,1.0026,0.0050087,0,0,1,0.0076,-0.8,0.0076,0
1,1.5819e-05,0,1.6226e-06,165.28,-0.067129,-0.13426,-9.2021e-11,1.1946e-10,-1.913e-15,1.6604e-10,4.8404e-13,0,0,0,0,0.0026145,1.0026,0.0049918,0,0,1,0.00764,-0.8,0.00764,0
1,1.5819e-05,0,1.6226e-06,165.27,-0.067138,-0.13428,-9.1807e-11,1.1955e-10,-1.908e-15,1.663e-10,4.8071e-13,0,0,0,0,0.0026146,1.0026,0.0049749,0,0,1,0.00768,-0.8,0.00768,0
1,1.582e-05,0,1.6226e-06,165.27,-0.067147,-0.13429,-9.1594e-11,1.1965e-10,-1.9029e-15,1.6657e-10,4.7738e-13,0,0,0,0,0.0026146,1.0026,0.0049579,0,0,1,0.00772,-0.8,0.00772,0
1,1.582e-05,0,1.6226e-06,165.27,-0.067155,-0.13431,-9.1381e-11,1.1974e-10,-1.8979e-15,1.6684e-10,4.7404e-13,0,0,0,0,0.0026146,1.0026,0.004941,0,0,1,0.00776,-0.8,0.00776,0
1,1.5821e-05,0,1.6226e-06,165.26,-0.067164,-0.13433,-9.1167e-11,1.1983e-10,-1.8929e-15,1.6711e-10,4.7071e-13,0,0,0,0,0.0026146,1.0026,0.0049241,0,0,1,0.0078,-0.8,0.0078,0
1,1.5821e-05,0,1.6226e-06,165.26,-0.067173,-0.13435,-9.0954e-11,1.1993e-10,-1.8878e-15,1.6737e-10,4.6738e-13,0,0,0,0,0.0026146,1.0026,0.0049072,0,0,1,0.00784,-0.8,0.00784,0
1,1.5822e-05,0,1.6226e-06,165.26,-0.067182,-0.13436,-9.074e-11,1.2002e-10,-1.8828e-15,1.6764e-10,4.6405e-13,0,0,0,0,0.0026146,1.0026,0.0048903,0,0,1,0.00788,-0.8,0.00788,0
1,1.5822e-05,0,1.6226e-06,165.25,-0.06719,-0.13438,-9.0527e-11,1.2011e-10,-1.8777e-15,1.6791e-10,4.6072e-13,0,0,0,0,0.0026146,1.0026,0.0048734,0,0,1,0.00792,-0.8,0.00792,0
1,1.5822e-05,0,1.6226e-06,165.25,-0.067199,-0.1344,-9.0313e-11,1.2021e-10,-1.8727e-15,1.6818e-10,4.5738e-13,0,0,0,0,0.0026146,1.0026,0.0048565,0,0,1,0.00796,-0.8,0.00796,0
1,1.5823e-05,0,1.6226e-06,165.25,-0.067208,-0.13442,-9.01e-11,1.203e-10,-1.8676e-15,1.6845e-10,4.5405e-13,0,0,0,0,0.0026147,1.0026,0.0048395,0,0,1,0.008,-0.8,0.008,0
1,1.5823e-05,0,1.6226e-06,165.24,-0.067217,-0.13443,-8.9886e-11,1.2039e-10,-1.8626e-15,1.6871e-10,4.5072e-13,0,0,0,0,0.0026147,1.0026,0.0048226,0,0,1,0.00804,-0.8,0.00804,0
1,1.5824e-05,0,1.6226e-06,165.24,-0.067226,-0.13445,-8.9673e-11,1.2049e-10,-1.8575e-15,1.6898e-10,4.4739e-13,0,0,0,0,0.0026147,1.0026,0.0048057,0,0,1,0.00808,-0.8,0.00808,0
1,1.5824e-05,0,1.6226e-06,165.23,-0.067234,-0.13447,-8.946e-11,1.2058e-10,-1.8525e-15,1.6925e-10,4.4406e-13,0,0,0,0,0.0026147,1.0026,0.0047888,0,0,1,0.00812,-0.8,0.00812,0
1,1.5825e-05,0,1.6226e-06,165.23,-0.067243,-0.13449,-8.9246e-11,1.2068e-10,-1.8474e-15,1.6952e-10,4.4072e-13,0,0,0,0,0.0026147,1.0026,0.0047719,0,0,1,0.00816,-0.8,0.00816,0
1,1.5825e-05,0,1.6226e-06,165.23,-0.067252,-0.1345,-8.9033e-11,1.2077e-10,-1.8424e-15,1.6978e-10,4.3739e-13,0,0,0,0,0.0026147,1.0026,0.004755,0,0,1,0.0082,-0.8,0.0082,0
1,1.5825e-05,0,1.6226e-06,165.22,-0.067261,-0.13452,-8.8819e-11,1.2086e-10,-1.8373e-15,1.7005e-10,4.3406e-13,0,0,0,0,0.0026147,1.0026,0.0047381,0,0,1,0.00824,-0.8,0.00824,0
1,1.5826e-05,0,1.6226e-06,165.22,-0.067269,-0.13454,-8.8606e-11,1.2096e-10,-1.8323e-15,1.7032e-10,4.3073e-13,0,0,0,0,0.0026147,1.0026,0.0047212,0,0,1,0.00828,-0.8,0.00828,0
1,1.5826e-05,0,1.6226e-06,165.22,-0.067278,-0.13456,-8.8392e-11,1.2105e-10,-1.8272e-15,1.7059e-10,4.274e-13,0,0,0,0,0.0026148,1.0026,0.0047042,0,0,1,0.00832,-0.8,0.00832,0
1,1.5827e-05,0,1.6226e-06,165.21,-0.067287,-0.13457,-8.8179e-11,1.2114e-10,-1.8222e-15,1.7086e-10,4.2406e-13,0,0,0,0,0.0026148,1.0026,0.0046873,0,0,1,0.00836,-0.8,0.00836,0
1,1.5827e-05,0,1.6226e-06,165.21,-0.067296,-0.13459,-8.7965e-11,1.2124e-10,-1.8172e-15,1.7112e-10,4.2073e-13,0,0,0,0,0.0026148,1.0026,0.0046704,0,0,1,0.0084,-0.8,0.0084,0
1,1.5827e-05,0,1.6226e-06,165.21,-0.067304,-0.13461,-8.7762e-11,1.2133e-10,-1.8124e-15,1.7139e-10,4.174e-13,0,0,0,0,0.0026148,1.0026,0.0046536,0,0,1,0.00844,-0.8,0.00844,0
1,1.5828e-05,0,1.6226e-06,165.2,-0.067312,-0.13462,-8.759e-11,1.2141e-10,-1.8085e-15,1.7163e-10,4.1407e-13,0,0,0,0,0.0026148,1.0026,0.0046369,0,0,1,0.00848,-0.8,0.00848,0
1,1.5828e-05,0,1.6226e-06,165.2,-0.06732,-0.13464,-8.7419e-11,1.215e-10,-1.8046e-15,1.7188e-10,4.1074e-13,0,0,0,0,0.0026148,1.0026,0.0046202,0,0,1,0.00852,-0.8,0.00852,0
1,1.5828e-05,0,1.6226e-06,165.2,-0.067328,-0.13466,-8.7247e-11,1.2158e-10,-1.8007e-15,1.7212e-10,4.074e-13,0,0,0,0,0.0026148,1.0026,0.0046035,0,0,1,0.00856,-0.8,0.00856,0
1,1.5828e-05,0,1.6226e-06,165.2,-0.067336,-0.13467,-8.7076e-11,1.2167e-10,-1.7969e-15,1.7236e-10,4.0407e-13,0,0,0,0,0.0026148,1.0026,0.0045868,0,0,1,0.0086,-0.8,0.0086,0
1,1.5829e-05,0,1.6226e-06,165.2,-0.067344,-0.13469,-8.6904e-11,1.2175e-10,-1.793e-15,1.7261e-10,4.0074e-13,0,0,0,0,0.0026148,1.0026,0.0045701,0,0,1,0.00864,-0.8,0.00864,0
1,1.5829e-05,0,1.6226e-06,165.19,-0.067352,-0.1347,-8.6732e-11,1.2184e-10,-1.7891e-15,1.7285e-10,3.9741e-13,0,0,0,0,0.0026148,1.0026,0.0045534,0,0,1,0.00868,-0.8,0.00868,0
