"Density","Eddy_Viscosity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,0.00037221,0,1.6226e-06,85.644,-0.19953,-0.39905,-2.3671e-11,1.3905e-11,-3.1727e-13,-1.9862e-12,1.5225e-12,0,0,0,0,0.031887,-0.0069843,-0.011628,0,0,1,0.013807,0.1,-0.012893,0
1,0.00037065,0,1.6226e-06,86.001,-0.19952,-0.39905,-2.1809e-11,1.3904e-11,-3.1698e-13,-1.9589e-12,1.5276e-12,0,0,0,0,0.03199,-0.00518,-0.011735,0,0,1,0.013874,0.1,-0.012826,0
1,0.00036908,0,1.6226e-06,86.357,-0.19952,-0.39904,-1.9948e-11,1.3903e-11,-3.1669e-13,-1.9317e-12,1.5327e-12,0,0,0,0,0.032092,-0.0033758,-0.011842,0,0,1,0.01394,0.1,-0.01276,0
1,0.00036751,0,1.6226e-06,86.714,-0.19952,-0.39904,-1.8086e-11,1.3902e-11,-3.1639e-13,-1.9044e-12,1.5378e-12,0,0,0,0,0.032195,-0.0015715,-0.011948,0,0,1,0.014007,0.1,-0.012693,0
1,0.00036595,0,1.6226e-06,87.07,-0.19952,-0.39903,-1.6225e-11,1.3902e-11,-3.161e-13,-1.8771e-12,1.5429e-12,0,0,0,0,0.032298,0.00023272,-0.012055,0,0,1,0.014074,0.1,-0.012626,0
1,0.00036438,0,1.6226e-06,87.427,-0.19951,-0.39902,-1.4363e-11,1.3901e-11,-3.1581e-13,-1.8499e-12,1.548e-12,0,0,0,0,0.0324,0.0020369,-0.012161,0,0,1,0.01414,0.1,-0.01256,0
1,0.00036281,0,1.6226e-06,87.783,-0.19951,-0.39902,-1.2502e-11,1.39e-11,-3.1551e-13,-1.8226e-12,1.5531e-12,0,0,0,0,0.032503,0.0038412,-0.012268,0,0,1,0.014207,0.1,-0.012493,0
1,0.00036124,0,1.6226e-06,88.139,-0.19951,-0.39901,-1.064e-11,1.3899e-11,-3.1522e-13,-1.7953e-12,1.5582e-12,0,0,0,0,0.032606,0.0056454,-0.012374,0,0,1,0.014274,0.1,-0.012426,0
1,0.00035968,0,1.6226e-06,88.496,-0.1995,-0.39901,-8.7788e-12,1.3898e-11,-3.1493e-13,-1.7681e-12,1.5632e-12,0,0,0,0,0.032708,0.0074497,-0.012481,0,0,1,0.01434,0.1,-0.012359,0
1,0.00035811,0,1.6226e-06,88.852,-0.1995,-0.399,-6.9173e-12,1.3897e-11,-3.1464e-13,-1.7408e-12,1.5683e-12,0,0,0,0,0.032811,0.0092539,-0.012587,0,0,1,0.014407,0.1,-0.012293,0
1,0.00035654,0,1.6226e-06,89.209,-0.1995,-0.399,-5.0558e-12,1.3897e-11,-3.1434e-13,-1.7136e-12,1.5734e-12,0,0,0,0,0.032914,0.011058,-0.012694,0,0,1,0.014474,0.1,-0.012226,0
1,0.00035498,0,1.6226e-06,89.565,-0.1995,-0.39899,-3.1943e-12,1.3896e-11,-3.1405e-13,-1.6863e-12,1.5785e-12,0,0,0,0,0.033016,0.012862,-0.0128,0,0,1,0.014541,0.1,-0.012159,0
1,0.00035341,0,1.6226e-06,89.921,-0.19949,-0.39898,-1.3328e-12,1.3895e-11,-3.1376e-13,-1.659e-12,1.5836e-12,0,0,0,0,0.033119,0.014667,-0.012907,0,0,1,0.014607,0.1,-0.012093,0
1,0.00035184,0,1.6226e-06,90.278,-0.19949,-0.39898,5.2869e-13,1.3894e-11,-3.1346e-13,-1.6318e-12,1.5887e-12,0,0,0,0,0.033222,0.016471,-0.013014,0,0,1,0.014674,0.1,-0.012026,0
1,0.00035014,0,1.6226e-06,90.666,-0.19949,-0.39897,4.0889e-12,1.3893e-11,-3.1273e-13,-1.5985e-12,1.5929e-12,0,0,0,0,0.033325,0.018398,-0.013125,0,0,1,0.014741,0.1,-0.011959,0
1,0.00034832,0,1.6226e-06,91.079,-0.19948,-0.39896,9.0017e-12,1.3891e-11,-3.1165e-13,-1.5604e-12,1.5965e-12,0,0,0,0,0.03343,0.020424,-0.01324,0,0,1,0.014807,0.1,-0.011893,0
1,0.0003465,0,1.6226e-06,91.492,-0.19947,-0.39895,1.3914e-11,1.389e-11,-3.1058e-13,-1.5224e-12,1.6001e-12,0,0,0,0,0.033534,0.02245,-0.013356,0,0,1,0.014874,0.1,-0.011826,0
1,0.00034469,0,1.6226e-06,91.905,-0.19947,-0.39894,1.8827e-11,1.3888e-11,-3.095e-13,-1.4843e-12,1.6036e-12,0,0,0,0,0.033639,0.024476,-0.013471,0,0,1,0.014941,0.1,-0.011759,0
1,0.00034287,0,1.6226e-06,92.318,-0.19946,-0.39893,2.374e-11,1.3887e-11,-3.0842e-13,-1.4462e-12,1.6072e-12,0,0,0,0,0.033743,0.026502,-0.013587,0,0,1,0.015007,0.1,-0.011692,0
1,0.00034105,0,1.6226e-06,92.731,-0.19946,-0.39892,2.8653e-11,1.3885e-11,-3.0734e-13,-1.4082e-12,1.6108e-12,0,0,0,0,0.033847,0.028527,-0.013702,0,0,1,0.015074,0.1,-0.011626,0
1,0.00033923,0,1.6226e-06,93.144,-0.19945,-0.39891,3.3566e-11,1.3884e-11,-3.0626e-13,-1.3701e-12,1.6143e-12,0,0,0,0,0.033952,0.030553,-0.013817,0,0,1,0.015141,0.1,-0.011559,0
1,0.00033742,0,1.6226e-06,93.557,-0.19945,-0.39889,3.8478e-11,1.3882e-11,-3.0518e-13,-1.332e-12,1.6179e-12,0,0,0,0,0.034056,0.032579,-0.013933,0,0,1,0.015208,0.1,-0.011492,0
1,0.0003356,0,1.6226e-06,93.97,-0.19944,-0.39888,4.3391e-11,1.3881e-11,-3.041e-13,-1.294e-12,1.6215e-12,0,0,0,0,0.034161,0.034605,-0.014048,0,0,1,0.015274,0.1,-0.011426,0
1,0.00033378,0,1.6226e-06,94.383,-0.19944,-0.39887,4.8304e-11,1.388e-11,-3.0302e-13,-1.2559e-12,1.625e-12,0,0,0,0,0.034265,0.03663,-0.014164,0,0,1,0.015341,0.1,-0.011359,0
1,0.00033196,0,1.6226e-06,94.796,-0.19943,-0.39886,5.3217e-11,1.3878e-11,-3.0194e-13,-1.2178e-12,1.6286e-12,0,0,0,0,0.034369,0.038656,-0.014279,0,0,1,0.015408,0.1,-0.011292,0
1,0.00033015,0,1.6226e-06,95.209,-0.19943,-0.39885,5.8129e-11,1.3877e-11,-3.0087e-13,-1.1798e-12,1.6322e-12,0,0,0,0,0.034474,0.040682,-0.014394,0,0,1,0.015474,0.1,-0.011226,0
1,0.00032833,0,1.6226e-06,95.622,-0.19942,-0.39884,6.3042e-11,1.3875e-11,-2.9979e-13,-1.1417e-12,1.6358e-12,0,0,0,0,0.034578,0.042708,-0.01451,0,0,1,0.015541,0.1,-0.011159,0
1,0.00032656,0,1.6226e-06,96.045,-0.19941,-0.39883,6.8357e-11,1.3873e-11,-2.9867e-13,-1.1035e-12,1.6385e-12,0,0,0,0,0.034682,0.044788,-0.014627,0,0,1,0.015608,0.1,-0.011092,0
1,0.00032496,0,1.6226e-06,96.502,-0.19941,-0.39881,7.506e-11,1.387e-11,-2.9742e-13,-1.0648e-12,1.6383e-12,0,0,0,0,0.034786,0.047057,-0.014751,0,0,1,0.015674,0.1,-0.011025,0
1,0.00032336,0,1.6226e-06,96.96,-0.1994,-0.3988,8.1764e-11,1.3867e-11,-2.9617e-13,-1.0261e-12,1.6381e-12,0,0,0,0,0.034889,0.049325,-0.014875,0,0,1,0.015741,0.1,-0.010959,0
1,0.00032176,0,1.6226e-06,97.417,-0.19939,-0.39878,8.8467e-11,1.3864e-11,-2.9492e-13,-9.8737e-13,1.6379e-12,0,0,0,0,0.034992,0.051594,-0.014999,0,0,1,0.015808,0.1,-0.010892,0
1,0.00032016,0,1.6226e-06,97.875,-0.19939,-0.39877,9.517e-11,1.3861e-11,-2.9367e-13,-9.4866e-13,1.6377e-12,0,0,0,0,0.035096,0.053862,-0.015123,0,0,1,0.015875,0.1,-0.010825,0
1,0.00031855,0,1.6226e-06,98.333,-0.19938,-0.39876,1.0187e-10,1.3858e-11,-2.9242e-13,-9.0995e-13,1.6375e-12,0,0,0,0,0.035199,0.056131,-0.015247,0,0,1,0.015941,0.1,-0.010759,0
1,0.00031695,0,1.6226e-06,98.79,-0.19937,-0.39874,1.0858e-10,1.3855e-11,-2.9117e-13,-8.7125e-13,1.6373e-12,0,0,0,0,0.035303,0.0584,-0.015371,0,0,1,0.016008,0.1,-0.010692,0
1,0.00031535,0,1.6226e-06,99.248,-0.19936,-0.39873,1.1528e-10,1.3852e-11,-2.8992e-13,-8.3254e-13,1.6372e-12,0,0,0,0,0.035406,0.060668,-0.015495,0,0,1,0.016075,0.1,-0.010625,0
1,0.00031375,0,1.6226e-06,99.705,-0.19936,-0.39871,1.2198e-10,1.3849e-11,-2.8867e-13,-7.9383e-13,1.637e-12,0,0,0,0,0.035509,0.062937,-0.015619,0,0,1,0.016141,0.1,-0.010559,0
1,0.00031215,0,1.6226e-06,100.16,-0.19935,-0.3987,1.2869e-10,1.3846e-11,-2.8742e-13,-7.5512e-13,1.6368e-12,0,0,0,0,0.035613,0.065206,-0.015743,0,0,1,0.016208,0.1,-0.010492,0
1,0.00031055,0,1.6226e-06,100.62,-0.19934,-0.39868,1.3539e-10,1.3843e-11,-2.8617e-13,-7.1641e-13,1.6366e-12,0,0,0,0,0.035716,0.067474,-0.015867,0,0,1,0.016275,0.1,-0.010425,0
1,0.00030895,0,1.6226e-06,101.08,-0.19933,-0.39867,1.4209e-10,1.384e-11,-2.8492e-13,-6.7771e-13,1.6364e-12,0,0,0,0,0.035819,0.069743,-0.015991,0,0,1,0.016341,0.1,-0.010359,0
1,0.00030734,0,1.6226e-06,101.54,-0.19933,-0.39865,1.488e-10,1.3837e-11,-2.8367e-13,-6.39e-13,1.6362e-12,0,0,0,0,0.035923,0.072012,-0.016115,0,0,1,0.016408,0.1,-0.010292,0
1,0.00030579,0,1.6226e-06,102,-0.19932,-0.39864,1.5575e-10,1.3834e-11,-2.8238e-13,-6.0029e-13,1.6355e-12,0,0,0,0,0.036025,0.074323,-0.01624,0,0,1,0.016475,0.1,-0.010225,0
1,0.00030447,0,1.6226e-06,102.47,-0.19931,-0.39862,1.6387e-10,1.3829e-11,-2.8091e-13,-5.6154e-13,1.6327e-12,0,0,0,0,0.036123,0.07683,-0.016371,0,0,1,0.016542,0.1,-0.010158,0
1,0.00030314,0,1.6226e-06,102.95,-0.1993,-0.3986,1.7198e-10,1.3825e-11,-2.7944e-13,-5.228e-13,1.6299e-12,0,0,0,0,0.036221,0.079336,-0.016502,0,0,1,0.016608,0.1,-0.010092,0
1,0.00030182,0,1.6226e-06,103.42,-0.19929,-0.39858,1.8009e-10,1.382e-11,-2.7798e-13,-4.8406e-13,1.6271e-12,0,0,0,0,0.036319,0.081842,-0.016634,0,0,1,0.016675,0.1,-0.010025,0
1,0.00030049,0,1.6226e-06,103.9,-0.19928,-0.39857,1.8821e-10,1.3815e-11,-2.7651e-13,-4.4532e-13,1.6243e-12,0,0,0,0,0.036416,0.084348,-0.016765,0,0,1,0.016742,0.1,-0.0099583,0
1,0.00029917,0,1.6226e-06,104.38,-0.19927,-0.39855,1.9632e-10,1.3811e-11,-2.7504e-13,-4.0658e-13,1.6215e-12,0,0,0,0,0.036514,0.086854,-0.016896,0,0,1,0.016808,0.1,-0.0098916,0
1,0.00029784,0,1.6226e-06,104.85,-0.19926,-0.39853,2.0443e-10,1.3806e-11,-2.7357e-13,-3.6784e-13,1.6187e-12,0,0,0,0,0.036612,0.08936,-0.017027,0,0,1,0.016875,0.1,-0.0098249,0
1,0.00029652,0,1.6226e-06,105.33,-0.19926,-0.39851,2.1255e-10,1.3801e-11,-2.7211e-13,-3.291e-13,1.616e-12,0,0,0,0,0.03671,0.091867,-0.017158,0,0,1,0.016942,0.1,-0.0097582,0
1,0.00029519,0,1.6226e-06,105.8,-0.19925,-0.39849,2.2066e-10,1.3797e-11,-2.7064e-13,-2.9035e-13,1.6132e-12,0,0,0,0,0.036808,0.094373,-0.017289,0,0,1,0.017008,0.1,-0.0096915,0
1,0.00029386,0,1.6226e-06,106.28,-0.19924,-0.39847,2.2877e-10,1.3792e-11,-2.6917e-13,-2.5161e-13,1.6104e-12,0,0,0,0,0.036906,0.096879,-0.017421,0,0,1,0.017075,0.1,-0.0096248,0
1,0.00029254,0,1.6226e-06,106.75,-0.19923,-0.39846,2.3688e-10,1.3788e-11,-2.677e-13,-2.1287e-13,1.6076e-12,0,0,0,0,0.037003,0.099385,-0.017552,0,0,1,0.017142,0.1,-0.0095581,0
1,0.00029121,0,1.6226e-06,107.23,-0.19922,-0.39844,2.45e-10,1.3783e-11,-2.6624e-13,-1.7413e-13,1.6048e-12,0,0,0,0,0.037101,0.10189,-0.017683,0,0,1,0.017209,0.1,-0.0094914,0
1,0.00028989,0,1.6226e-06,107.71,-0.19921,-0.39842,2.5311e-10,1.3778e-11,-2.6477e-13,-1.3539e-13,1.602e-12,0,0,0,0,0.037199,0.1044,-0.017814,0,0,1,0.017275,0.1,-0.0094247,0
1,0.00028867,0,1.6226e-06,108.17,-0.1992,-0.3984,2.6192e-10,1.3773e-11,-2.6312e-13,-9.5545e-14,1.5983e-12,0,0,0,0,0.037292,0.10702,-0.017948,0,0,1,0.017342,0.1,-0.009358,0
1,0.00028756,0,1.6226e-06,108.64,-0.19919,-0.39838,2.7136e-10,1.3767e-11,-2.6131e-13,-5.4707e-14,1.5937e-12,0,0,0,0,0.037379,0.10975,-0.018084,0,0,1,0.017409,0.1,-0.0092913,0
1,0.00028644,0,1.6226e-06,109.1,-0.19918,-0.39835,2.8079e-10,1.3761e-11,-2.595e-13,-1.387e-14,1.5892e-12,0,0,0,0,0.037467,0.11248,-0.01822,0,0,1,0.017475,0.1,-0.0092246,0
1,0.00028532,0,1.6226e-06,109.56,-0.19916,-0.39833,2.9023e-10,1.3754e-11,-2.5769e-13,2.6968e-14,1.5847e-12,0,0,0,0,0.037555,0.1152,-0.018357,0,0,1,0.017542,0.1,-0.0091579,0
1,0.00028421,0,1.6226e-06,110.02,-0.19915,-0.39831,2.9967e-10,1.3748e-11,-2.5588e-13,6.7806e-14,1.5802e-12,0,0,0,0,0.037643,0.11793,-0.018493,0,0,1,0.017609,0.1,-0.0090912,0
1,0.00028309,0,1.6226e-06,110.48,-0.19914,-0.39828,3.091e-10,1.3742e-11,-2.5407e-13,1.0864e-13,1.5757e-12,0,0,0,0,0.037731,0.12066,-0.018629,0,0,1,0.017676,0.1,-0.0090245,0
1,0.00028197,0,1.6226e-06,110.95,-0.19913,-0.39826,3.1854e-10,1.3736e-11,-2.5226e-13,1.4948e-13,1.5711e-12,0,0,0,0,0.037819,0.12339,-0.018765,0,0,1,0.017742,0.1,-0.0089578,0
1,0.00028086,0,1.6226e-06,111.41,-0.19912,-0.39824,3.2798e-10,1.3729e-11,-2.5045e-13,1.9032e-13,1.5666e-12,0,0,0,0,0.037906,0.12612,-0.018902,0,0,1,0.017809,0.1,-0.0088911,0
1,0.00027974,0,1.6226e-06,111.87,-0.19911,-0.39822,3.3741e-10,1.3723e-11,-2.4864e-13,2.3116e-13,1.5621e-12,0,0,0,0,0.037994,0.12884,-0.019038,0,0,1,0.017876,0.1,-0.0088244,0
1,0.00027862,0,1.6226e-06,112.33,-0.1991,-0.39819,3.4685e-10,1.3717e-11,-2.4683e-13,2.7199e-13,1.5576e-12,0,0,0,0,0.038082,0.13157,-0.019174,0,0,1,0.017942,0.1,-0.0087577,0
1,0.00027751,0,1.6226e-06,112.79,-0.19908,-0.39817,3.5628e-10,1.3711e-11,-2.4502e-13,3.1283e-13,1.5531e-12,0,0,0,0,0.03817,0.1343,-0.01931,0,0,1,0.018009,0.1,-0.008691,0
1,0.00027639,0,1.6226e-06,113.26,-0.19907,-0.39815,3.6572e-10,1.3705e-11,-2.4321e-13,3.5367e-13,1.5486e-12,0,0,0,0,0.038258,0.13703,-0.019446,0,0,1,0.018076,0.1,-0.0086243,0
1,0.00027532,0,1.6226e-06,113.71,-0.19906,-0.39812,3.7584e-10,1.3698e-11,-2.4126e-13,3.9642e-13,1.5436e-12,0,0,0,0,0.038341,0.13983,-0.019584,0,0,1,0.018142,0.1,-0.0085576,0
1,0.00027435,0,1.6226e-06,114.13,-0.19905,-0.39809,3.8721e-10,1.369e-11,-2.3905e-13,4.4273e-13,1.5378e-12,0,0,0,0,0.038415,0.14276,-0.019722,0,0,1,0.018209,0.1,-0.0084909,0
1,0.00027338,0,1.6226e-06,114.56,-0.19903,-0.39807,3.9858e-10,1.3682e-11,-2.3684e-13,4.8903e-13,1.532e-12,0,0,0,0,0.038489,0.14569,-0.019861,0,0,1,0.018276,0.1,-0.0084242,0
1,0.00027241,0,1.6226e-06,114.99,-0.19902,-0.39804,4.0996e-10,1.3674e-11,-2.3463e-13,5.3534e-13,1.5262e-12,0,0,0,0,0.038564,0.14862,-0.02,0,0,1,0.018342,0.1,-0.0083575,0
1,0.00027143,0,1.6226e-06,115.41,-0.19901,-0.39801,4.2133e-10,1.3666e-11,-2.3242e-13,5.8165e-13,1.5204e-12,0,0,0,0,0.038638,0.15155,-0.020138,0,0,1,0.018409,0.1,-0.0082908,0
1,0.00027046,0,1.6226e-06,115.84,-0.19899,-0.39799,4.327e-10,1.3659e-11,-2.3021e-13,6.2795e-13,1.5146e-12,0,0,0,0,0.038712,0.15448,-0.020277,0,0,1,0.018476,0.1,-0.0082241,0
1,0.00026949,0,1.6226e-06,116.27,-0.19898,-0.39796,4.4408e-10,1.3651e-11,-2.28e-13,6.7426e-13,1.5088e-12,0,0,0,0,0.038787,0.15741,-0.020416,0,0,1,0.018543,0.1,-0.0081574,0
1,0.00026852,0,1.6226e-06,116.69,-0.19897,-0.39793,4.5545e-10,1.3643e-11,-2.2579e-13,7.2057e-13,1.503e-12,0,0,0,0,0.038861,0.16034,-0.020554,0,0,1,0.018609,0.1,-0.0080907,0
1,0.00026754,0,1.6226e-06,117.12,-0.19895,-0.3979,4.6683e-10,1.3635e-11,-2.2358e-13,7.6687e-13,1.4972e-12,0,0,0,0,0.038935,0.16327,-0.020693,0,0,1,0.018676,0.1,-0.008024,0
1,0.00026657,0,1.6226e-06,117.55,-0.19894,-0.39788,4.782e-10,1.3627e-11,-2.2137e-13,8.1318e-13,1.4914e-12,0,0,0,0,0.039009,0.1662,-0.020832,0,0,1,0.018743,0.1,-0.0079573,0
1,0.0002656,0,1.6226e-06,117.97,-0.19892,-0.39785,4.8957e-10,1.362e-11,-2.1916e-13,8.5949e-13,1.4856e-12,0,0,0,0,0.039084,0.16914,-0.02097,0,0,1,0.018809,0.1,-0.0078906,0
1,0.00026463,0,1.6226e-06,118.4,-0.19891,-0.39782,5.0095e-10,1.3612e-11,-2.1695e-13,9.0579e-13,1.4798e-12,0,0,0,0,0.039158,0.17207,-0.021109,0,0,1,0.018876,0.1,-0.0078239,0
1,0.00026374,0,1.6226e-06,118.8,-0.1989,-0.39779,5.1393e-10,1.3603e-11,-2.1454e-13,9.5834e-13,1.4731e-12,0,0,0,0,0.039221,0.17513,-0.021248,0,0,1,0.018943,0.1,-0.0077572,0
1,0.00026289,0,1.6226e-06,119.18,-0.19888,-0.39776,5.2753e-10,1.3593e-11,-2.1205e-13,1.0132e-12,1.4661e-12,0,0,0,0,0.039279,0.17824,-0.021386,0,0,1,0.019009,0.1,-0.0076905,0
1,0.00026204,0,1.6226e-06,119.57,-0.19886,-0.39773,5.4112e-10,1.3584e-11,-2.0956e-13,1.0681e-12,1.4591e-12,0,0,0,0,0.039338,0.18136,-0.021525,0,0,1,0.019076,0.1,-0.0076238,0
1,0.00026119,0,1.6226e-06,119.95,-0.19885,-0.3977,5.5471e-10,1.3574e-11,-2.0708e-13,1.123e-12,1.452e-12,0,0,0,0,0.039396,0.18447,-0.021663,0,0,1,0.019143,0.1,-0.0075571,0
1,0.00026034,0,1.6226e-06,120.34,-0.19883,-0.39767,5.6831e-10,1.3565e-11,-2.0459e-13,1.1779e-12,1.445e-12,0,0,0,0,0.039454,0.18759,-0.021802,0,0,1,0.01921,0.1,-0.0074904,0
1,0.00025949,0,1.6226e-06,120.72,-0.19882,-0.39763,5.819e-10,1.3556e-11,-2.021e-13,1.2328e-12,1.438e-12,0,0,0,0,0.039513,0.1907,-0.021941,0,0,1,0.019276,0.1,-0.0074237,0
1,0.00025864,0,1.6226e-06,121.11,-0.1988,-0.3976,5.9549e-10,1.3546e-11,-1.9961e-13,1.2877e-12,1.4309e-12,0,0,0,0,0.039571,0.19381,-0.022079,0,0,1,0.019343,0.1,-0.007357,0
1,0.00025779,0,1.6226e-06,121.49,-0.19879,-0.39757,6.0909e-10,1.3537e-11,-1.9712e-13,1.3426e-12,1.4239e-12,0,0,0,0,0.03963,0.19693,-0.022218,0,0,1,0.01941,0.1,-0.0072903,0
1,0.00025694,0,1.6226e-06,121.88,-0.19877,-0.39754,6.2268e-10,1.3527e-11,-1.9464e-13,1.3975e-12,1.4169e-12,0,0,0,0,0.039688,0.20004,-0.022357,0,0,1,0.019476,0.1,-0.0072236,0
1,0.00025608,0,1.6226e-06,122.27,-0.19875,-0.39751,6.3627e-10,1.3518e-11,-1.9215e-13,1.4524e-12,1.4098e-12,0,0,0,0,0.039747,0.20315,-0.022495,0,0,1,0.019543,0.1,-0.0071569,0
1,0.00025523,0,1.6226e-06,122.65,-0.19874,-0.39748,6.4987e-10,1.3509e-11,-1.8966e-13,1.5073e-12,1.4028e-12,0,0,0,0,0.039805,0.20627,-0.022634,0,0,1,0.01961,0.1,-0.0070902,0
1,0.00025448,0,1.6226e-06,123.01,-0.19872,-0.39744,6.6459e-10,1.3498e-11,-1.8719e-13,1.5698e-12,1.3947e-12,0,0,0,0,0.039851,0.20949,-0.022771,0,0,1,0.019676,0.1,-0.0070235,0
1,0.00025375,0,1.6226e-06,123.36,-0.1987,-0.39741,6.7976e-10,1.3487e-11,-1.8473e-13,1.6354e-12,1.3862e-12,0,0,0,0,0.039892,0.21277,-0.022907,0,0,1,0.019743,0.1,-0.0069568,0
1,0.00025303,0,1.6226e-06,123.7,-0.19869,-0.39737,6.9494e-10,1.3476e-11,-1.8227e-13,1.701e-12,1.3777e-12,0,0,0,0,0.039933,0.21604,-0.023044,0,0,1,0.01981,0.1,-0.0068901,0
1,0.00025231,0,1.6226e-06,124.05,-0.19867,-0.39734,7.1011e-10,1.3465e-11,-1.7981e-13,1.7666e-12,1.3692e-12,0,0,0,0,0.039974,0.21931,-0.02318,0,0,1,0.019877,0.1,-0.0068234,0
1,0.00025159,0,1.6226e-06,124.4,-0.19865,-0.39731,7.2528e-10,1.3454e-11,-1.7735e-13,1.8322e-12,1.3607e-12,0,0,0,0,0.040015,0.22258,-0.023317,0,0,1,0.019943,0.1,-0.0067567,0
1,0.00025087,0,1.6226e-06,124.74,-0.19864,-0.39727,7.4045e-10,1.3443e-11,-1.7489e-13,1.8978e-12,1.3522e-12,0,0,0,0,0.040056,0.22585,-0.023454,0,0,1,0.02001,0.1,-0.00669,0
1,0.00025015,0,1.6226e-06,125.09,-0.19862,-0.39724,7.5563e-10,1.3432e-11,-1.7243e-13,1.9633e-12,1.3437e-12,0,0,0,0,0.040097,0.22912,-0.02359,0,0,1,0.020077,0.1,-0.0066233,0
1,0.00024942,0,1.6226e-06,125.44,-0.1986,-0.3972,7.708e-10,1.3421e-11,-1.6997e-13,2.0289e-12,1.3352e-12,0,0,0,0,0.040138,0.23239,-0.023727,0,0,1,0.020143,0.1,-0.0065566,0
1,0.0002487,0,1.6226e-06,125.78,-0.19858,-0.39717,7.8597e-10,1.3411e-11,-1.6751e-13,2.0945e-12,1.3267e-12,0,0,0,0,0.040179,0.23567,-0.023863,0,0,1,0.02021,0.1,-0.0064899,0
1,0.00024798,0,1.6226e-06,126.13,-0.19857,-0.39714,8.0115e-10,1.34e-11,-1.6505e-13,2.1601e-12,1.3181e-12,0,0,0,0,0.04022,0.23894,-0.024,0,0,1,0.020277,0.1,-0.0064232,0
1,0.00024731,0,1.6226e-06,126.46,-0.19855,-0.3971,8.1648e-10,1.3388e-11,-1.6274e-13,2.2299e-12,1.309e-12,0,0,0,0,0.040255,0.24225,-0.024135,0,0,1,0.020343,0.1,-0.0063565,0
1,0.00024674,0,1.6226e-06,126.78,-0.19853,-0.39706,8.321e-10,1.3376e-11,-1.6071e-13,2.3074e-12,1.2986e-12,0,0,0,0,0.040278,0.24565,-0.024268,0,0,1,0.02041,0.1,-0.0062898,0
1,0.00024617,0,1.6226e-06,127.09,-0.19851,-0.39703,8.4773e-10,1.3363e-11,-1.5867e-13,2.3849e-12,1.2882e-12,0,0,0,0,0.040301,0.24905,-0.024401,0,0,1,0.020477,0.1,-0.0062231,0
1,0.0002456,0,1.6226e-06,127.4,-0.1985,-0.39699,8.6335e-10,1.3351e-11,-1.5664e-13,2.4624e-12,1.2778e-12,0,0,0,0,0.040324,0.25245,-0.024534,0,0,1,0.020544,0.1,-0.0061564,0
1,0.00024503,0,1.6226e-06,127.72,-0.19848,-0.39696,8.7898e-10,1.3339e-11,-1.5461e-13,2.5399e-12,1.2674e-12,0,0,0,0,0.040347,0.25585,-0.024668,0,0,1,0.02061,0.1,-0.0060897,0
1,0.00024446,0,1.6226e-06,128.03,-0.19846,-0.39692,8.946e-10,1.3326e-11,-1.5257e-13,2.6174e-12,1.257e-12,0,0,0,0,0.04037,0.25925,-0.024801,0,0,1,0.020677,0.1,-0.006023,0
1,0.00024389,0,1.6226e-06,128.34,-0.19844,-0.39689,9.1023e-10,1.3314e-11,-1.5054e-13,2.6949e-12,1.2466e-12,0,0,0,0,0.040393,0.26265,-0.024934,0,0,1,0.020744,0.1,-0.0059563,0
1,0.00024332,0,1.6226e-06,128.65,-0.19843,-0.39685,9.2585e-10,1.3302e-11,-1.4851e-13,2.7724e-12,1.2362e-12,0,0,0,0,0.040416,0.26605,-0.025067,0,0,1,0.02081,0.1,-0.0058896,0
1,0.00024275,0,1.6226e-06,128.97,-0.19841,-0.39681,9.4147e-10,1.3289e-11,-1.4647e-13,2.8499e-12,1.2258e-12,0,0,0,0,0.040439,0.26945,-0.0252,0,0,1,0.020877,0.1,-0.0058229,0
1,0.00024218,0,1.6226e-06,129.28,-0.19839,-0.39678,9.571e-10,1.3277e-11,-1.4444e-13,2.9273e-12,1.2154e-12,0,0,0,0,0.040462,0.27284,-0.025333,0,0,1,0.020944,0.1,-0.0057562,0
1,0.00024172,0,1.6226e-06,129.57,-0.19837,-0.39674,9.7224e-10,1.3264e-11,-1.4297e-13,3.0134e-12,1.2033e-12,0,0,0,0,0.040472,0.27631,-0.025464,0,0,1,0.02101,0.1,-0.0056895,0
1,0.00024132,0,1.6226e-06,129.86,-0.19835,-0.39671,9.8715e-10,1.325e-11,-1.4177e-13,3.1036e-12,1.1904e-12,0,0,0,0,0.040477,0.2798,-0.025593,0,0,1,0.021077,0.1,-0.0056228,0
1,0.00024093,0,1.6226e-06,130.14,-0.19834,-0.39667,1.0021e-09,1.3237e-11,-1.4058e-13,3.1938e-12,1.1775e-12,0,0,0,0,0.040482,0.28329,-0.025722,0,0,1,0.021144,0.1,-0.0055561,0
1,0.00024053,0,1.6226e-06,130.43,-0.19832,-0.39664,1.017e-09,1.3223e-11,-1.3938e-13,3.284e-12,1.1646e-12,0,0,0,0,0.040487,0.28679,-0.025851,0,0,1,0.021211,0.1,-0.0054894,0
